数据库：分省年度数据
指标：私营企业户数(万户)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,84.81,67.30,60.04,54.40,49.65,43.23,38.38,33.67,30.47,26.04,22.47,18.68,15.10,12.40,10.30,8.32,0.80,1.00,1.00,1.00
天津市,22.93,19.00,17.32,15.94,14.26,12.61,11.29,9.41,8.59,7.73,6.96,5.91,4.70,4.00,3.40,3.07,2.50,2.00,1.60,1.20
河北省,54.55,40.00,33.90,30.44,26.57,24.72,21.24,18.84,15.75,12.68,10.78,8.60,7.50,7.40,8.90,7.89,7.10,5.60,4.80,3.70
山西省,26.58,22.00,20.28,18.33,15.87,13.93,12.81,10.85,8.77,7.13,5.58,4.29,3.40,2.80,2.50,2.54,2.50,2.20,1.90,1.70
内蒙古自治区,20.17,16.60,14.66,13.27,11.34,9.48,8.24,6.33,5.44,4.83,4.27,3.51,3.40,3.00,2.70,2.47,1.80,1.40,0.90,0.70
辽宁省,45.88,39.10,37.40,33.72,30.77,26.68,24.03,21.16,18.94,16.52,13.69,11.44,9.80,8.40,7.40,6.55,6.10,5.20,4.90,4.00
吉林省,21.57,18.00,16.04,14.23,12.74,11.16,9.82,7.70,7.02,6.00,5.09,3.81,3.30,3.20,2.70,2.39,2.50,2.00,1.90,1.60
黑龙江省,23.30,20.40,19.78,17.37,15.67,14.05,12.63,9.86,7.79,6.82,5.78,5.14,4.40,4.20,4.20,4.10,3.30,2.60,2.00,1.50
上海市,112.18,93.90,84.71,77.73,70.62,63.07,58.76,49.89,50.66,47.39,38.49,29.17,22.50,17.60,13.80,11.00,9.50,6.90,5.50,4.00
江苏省,157.40,145.10,131.29,119.79,104.81,91.16,81.64,67.55,59.88,50.74,41.80,34.37,28.60,22.50,17.40,13.57,10.80,7.00,5.10,4.10
浙江省,111.26,93.60,77.53,71.95,63.89,56.66,51.79,45.03,40.64,35.90,33.32,30.21,24.70,20.90,17.90,14.64,10.00,9.20,8.80,7.20
安徽省,45.23,35.40,30.43,26.35,22.87,18.95,17.40,14.49,13.05,10.60,8.90,7.48,6.20,5.60,4.70,3.70,2.90,2.10,1.60,1.30
福建省,50.60,40.20,34.74,30.74,26.67,23.06,20.50,16.22,14.54,12.74,11.02,8.75,6.60,5.50,4.90,4.07,3.50,3.10,3.00,2.60
江西省,32.89,26.30,22.59,19.40,16.99,13.66,11.32,9.92,8.47,7.11,6.09,4.90,3.90,2.90,2.60,2.54,2.20,2.50,2.10,1.50
山东省,99.66,75.30,66.05,59.75,53.04,47.12,42.21,37.14,36.31,31.54,27.61,22.86,17.60,14.50,14.10,12.12,9.80,7.70,6.60,5.20
河南省,54.81,40.10,39.36,34.95,30.22,26.06,22.69,17.99,15.59,13.35,10.76,8.13,6.60,5.50,4.80,4.52,4.10,3.40,2.60,1.70
湖北省,58.30,46.30,34.58,30.80,26.66,23.06,20.47,17.00,15.03,12.90,11.38,8.62,7.00,5.80,5.30,5.33,4.90,3.90,3.30,2.50
湖南省,38.40,30.50,24.89,21.91,18.53,16.03,13.66,11.59,10.05,8.46,6.90,5.65,3.80,3.00,2.50,2.64,2.60,2.40,2.40,2.00
广东省,194.83,153.00,125.62,110.83,94.82,81.34,73.20,62.27,55.14,44.92,38.98,32.31,25.90,21.10,18.40,16.11,14.10,12.00,10.30,8.90
广西壮族自治区,34.87,28.30,22.69,18.07,13.70,10.89,8.97,6.99,6.08,5.19,4.32,3.49,2.80,2.30,2.10,1.87,1.60,1.10,1.10,1.00
海南省,13.54,13.30,10.22,9.10,7.95,6.66,5.88,4.70,3.77,3.23,2.53,2.62,2.00,2.10,2.00,1.97,1.70,1.40,1.40,1.40
重庆市,44.43,35.60,29.22,22.83,15.42,14.28,12.54,10.03,8.04,7.57,6.80,5.49,4.40,3.50,3.10,2.56,2.30,1.60,,
四川省,64.17,50.40,44.82,40.46,36.14,32.55,28.62,22.66,20.90,17.87,13.57,11.04,8.40,6.60,5.50,4.76,3.80,3.00,3.80,2.90
贵州省,26.25,19.50,14.39,9.46,7.78,7.17,6.38,5.48,4.88,4.15,3.61,2.81,2.40,2.20,2.00,1.76,1.60,1.20,1.00,0.70
云南省,29.29,22.90,20.29,17.88,15.55,13.67,11.64,8.47,7.68,6.60,5.20,4.37,3.40,2.90,2.00,1.71,1.40,0.70,0.60,0.50
西藏自治区,1.77,1.30,1.04,0.85,0.73,0.63,0.48,0.42,0.34,0.26,0.22,0.18,0.10,0.10,0.10,0.06,,,,
陕西省,34.46,27.20,23.79,21.63,18.75,17.02,11.46,10.55,10.47,9.84,8.66,8.08,8.00,7.00,6.10,4.72,3.40,2.40,1.80,1.10
甘肃省,15.73,11.70,9.62,8.87,8.01,7.07,6.02,4.71,4.21,3.82,3.25,2.65,2.20,2.00,1.70,1.51,1.20,0.80,0.70,0.50
青海省,3.51,2.60,2.17,1.74,1.49,1.32,1.26,1.12,1.13,1.09,0.99,0.88,0.80,0.70,0.50,0.40,0.40,0.30,0.10,0.10
宁夏回族自治区,7.11,5.60,4.58,4.18,3.77,3.44,3.08,2.38,2.13,1.88,1.74,1.46,1.10,0.90,0.70,0.53,0.50,0.40,0.30,0.20
新疆维吾尔自治区,15.89,13.40,11.67,10.68,10.23,9.43,9.02,6.89,6.34,5.17,4.31,3.66,2.80,2.20,1.90,1.46,1.30,1.10,0.90,0.70
数据来源：国家统计局
