数据库：分省年度数据
指标：私营企业就业人数(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,725.59,527.90,485.64,447.76,411.86,366.19,335.47,295.43,328.65,294.52,272.78,267.32,171.40,8.80,9.08,8.39,8.60,11.20,12.40,12.60
天津市,106.13,101.80,100.97,101.76,100.98,91.16,96.15,98.58,96.97,88.71,76.66,66.18,51.20,46.36,37.96,34.36,28.50,22.00,18.70,15.70
河北省,206.32,204.30,250.37,236.79,214.33,262.13,281.54,259.46,248.99,241.71,223.98,181.67,165.80,164.51,201.49,169.82,148.50,112.30,101.40,77.50
山西省,242.83,216.17,194.58,134.32,118.78,96.94,125.44,110.06,105.02,82.29,95.38,110.41,52.70,43.76,38.64,42.08,41.60,37.70,34.90,27.10
内蒙古自治区,207.89,195.76,153.12,135.62,121.48,105.33,98.43,82.88,73.64,68.21,61.21,51.35,51.20,45.54,41.42,38.71,29.00,21.20,14.00,10.20
辽宁省,483.66,435.70,421.63,402.57,371.06,337.58,289.03,288.74,277.79,252.14,225.77,206.95,186.00,157.72,124.89,103.87,86.80,73.00,61.40,50.80
吉林省,222.48,199.02,166.14,151.31,140.09,106.80,99.80,82.65,77.14,87.99,99.15,41.15,34.00,36.10,28.55,28.45,33.90,25.10,22.90,19.40
黑龙江省,175.32,217.31,217.14,192.76,190.51,149.21,141.46,116.97,102.80,95.20,84.02,76.24,65.70,60.22,53.67,51.27,40.60,31.10,23.60,19.30
上海市,874.72,734.80,666.46,616.14,572.51,548.25,512.91,476.33,472.92,465.81,404.86,318.08,250.60,197.89,150.92,116.27,94.00,73.30,57.90,42.80
江苏省,1972.93,1918.85,1662.45,1592.14,1528.61,1367.66,1287.25,1066.12,917.92,797.16,562.10,467.99,363.70,291.32,234.34,175.82,133.70,80.00,60.60,50.10
浙江省,1345.49,1222.56,986.90,958.02,870.60,798.49,757.48,759.09,601.25,534.82,517.35,484.00,404.00,347.11,300.47,191.91,152.90,135.50,127.30,105.30
安徽省,373.16,323.16,295.52,270.71,239.21,197.08,199.66,217.95,230.14,165.69,141.32,118.80,96.10,78.52,65.20,55.07,42.60,29.40,21.90,18.10
福建省,476.61,419.08,393.86,354.88,301.51,267.87,232.23,202.56,162.96,134.70,111.32,106.25,84.90,76.81,67.95,58.26,49.40,44.10,44.20,39.50
江西省,398.57,330.80,329.71,315.39,260.69,228.05,209.61,172.19,160.62,134.24,114.16,93.30,72.00,57.22,47.18,45.56,39.00,42.80,37.40,26.70
山东省,926.12,792.55,755.41,701.77,647.68,573.04,500.58,522.75,507.60,444.13,390.15,366.45,253.30,212.19,214.06,174.32,142.20,106.70,91.20,73.70
河南省,391.84,329.43,365.37,353.58,315.14,267.87,207.95,182.02,174.26,138.59,119.50,80.45,65.30,56.17,56.97,61.76,55.30,48.50,41.20,31.50
湖北省,498.16,409.53,338.68,301.39,267.26,249.60,202.35,161.76,143.49,122.60,110.33,105.28,93.40,71.13,79.61,83.75,76.70,60.90,50.90,42.00
湖南省,582.62,464.75,398.40,355.78,296.12,263.24,236.88,224.51,213.64,200.43,173.96,109.13,81.70,56.16,46.20,55.61,53.80,43.40,41.40,34.10
广东省,1514.76,1218.36,1097.77,977.07,851.87,857.16,802.33,750.26,652.56,526.13,434.47,359.40,281.40,245.33,217.54,195.37,176.80,152.90,133.70,117.20
广西壮族自治区,289.87,259.60,247.95,216.64,189.40,165.52,134.49,123.96,94.78,83.56,66.37,49.35,41.50,31.87,30.57,28.64,22.70,16.40,16.30,16.00
海南省,94.78,94.40,70.05,61.83,52.86,45.15,40.55,48.42,39.71,36.09,29.01,28.30,22.30,20.50,18.63,16.75,15.10,10.10,14.30,14.60
重庆市,560.46,449.52,370.61,292.28,201.37,186.90,163.59,135.81,109.20,105.44,99.46,86.45,71.40,56.25,48.64,43.11,37.50,28.40,,
四川省,514.90,418.52,402.92,365.83,372.22,364.91,341.25,293.36,276.72,237.98,188.35,150.29,112.40,98.58,81.47,71.71,60.90,45.10,60.60,46.90
贵州省,207.82,161.65,123.58,95.73,73.07,68.15,64.93,57.02,52.48,50.65,36.78,29.52,25.80,28.31,25.61,22.67,20.90,16.60,15.10,12.40
云南省,367.78,322.03,294.72,270.05,227.60,199.32,178.83,143.16,110.11,109.24,76.79,56.75,49.20,45.83,34.73,31.72,25.90,14.00,10.80,9.30
西藏自治区,31.98,26.50,24.07,20.63,15.06,13.38,11.30,9.39,5.91,4.98,4.34,3.27,2.20,1.57,0.79,0.74,0.40,0.30,0.20,0.20
陕西省,237.01,217.05,186.53,180.90,229.19,215.56,152.72,158.27,156.75,154.55,152.16,160.19,157.90,96.55,83.40,62.84,47.40,33.60,27.90,19.80
甘肃省,149.18,118.16,99.82,90.98,81.41,69.57,60.79,58.51,53.51,48.14,42.43,36.29,30.80,26.69,22.38,20.83,17.70,13.00,12.40,9.60
青海省,27.52,26.05,37.57,35.62,34.23,31.21,30.75,36.63,35.17,27.89,24.53,20.55,17.40,14.03,11.16,6.24,4.80,3.50,1.80,1.60
宁夏回族自治区,58.29,49.46,43.73,47.62,36.79,33.03,29.71,39.85,28.36,23.38,21.32,18.61,15.10,12.75,10.60,8.25,7.30,4.70,3.90,2.70
新疆维吾尔自治区,125.61,116.80,114.48,75.78,84.10,80.62,78.53,78.43,75.25,67.09,57.25,49.17,38.70,28.09,22.37,17.40,14.70,12.50,10.70,9.20
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
