数据库：分省年度数据
指标：工业增加值(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,3746.77,3566.43,3294.32,3048.79,2763.99,2303.08,2131.75,2082.76,1821.86,1707.04,1554.73,1224.48,1021.16,938.81,844.01,723.98,670.36,635.91,576.14,527.76
天津市,7079.10,6686.60,6123.06,5430.84,4410.85,3622.11,3418.87,2661.87,2261.52,1957.95,1549.67,1217.88,968.44,869.15,785.96,682.52,622.15,609.65,549.81,467.93
河北省,13330.66,13194.76,12511.60,11770.38,9554.03,7983.86,7891.54,6515.32,5485.96,4704.28,3812.31,3009.92,2580.89,2378.04,2201.73,1895.21,1822.05,1701.42,1463.18,1150.49
山西省,5471.01,5842.14,6023.55,5959.96,4657.97,3518.88,3868.54,3141.89,2485.06,2117.68,1711.30,1291.94,991.44,832.45,748.65,684.55,658.55,626.36,532.73,438.50
内蒙古自治区,7904.40,7944.40,7735.78,7101.60,5618.40,4503.33,3879.42,2781.78,2025.72,1477.88,1015.37,773.50,614.89,541.02,484.19,425.13,382.44,355.10,304.81,254.88
辽宁省,12656.83,12300.70,11605.07,10696.54,8789.27,6925.63,6359.43,4892.45,4017.02,3401.80,2680.41,2556.82,2331.95,2190.12,2114.89,1795.71,1664.05,1567.56,1379.07,1233.37
吉林省,6424.88,6059.28,5582.48,4917.95,3929.31,3054.60,2688.37,2170.74,1659.29,1363.94,1143.95,930.74,803.53,724.73,655.68,552.34,504.12,495.10,471.34,413.85
黑龙江省,4783.88,5090.34,5240.65,5234.64,4429.31,3549.73,3866.43,3326.90,3049.04,2696.30,2242.32,1874.80,1650.80,1592.00,1566.40,1399.90,1332.00,1304.90,1160.00,949.10
上海市,7362.84,7139.18,7097.76,7208.59,6536.21,5408.75,5576.79,5154.42,4575.30,4036.85,3593.25,2941.24,2368.02,2166.74,1998.96,1787.98,1670.19,1598.91,1452.79,1308.20
江苏省,26962.97,25503.86,23908.47,22280.61,19277.65,16464.94,15271.20,13105.24,11097.64,9440.18,7514.39,6004.65,4880.09,4270.90,3848.52,3387.99,3157.69,3016.44,2754.80,2467.63
浙江省,16771.90,15837.20,15338.02,14683.03,12657.78,10518.21,10328.72,9090.74,7585.47,6344.71,5491.33,4462.97,3640.84,3181.94,2945.70,2679.68,2484.97,2285.24,1983.90,1645.51
安徽省,9455.48,8880.45,8025.84,7062.00,5407.40,4064.72,3505.67,2810.00,2240.37,1837.36,1488.90,1255.80,1115.09,1062.00,885.10,820.25,765.95,703.69,634.21,562.44
福建省,10426.71,9455.32,8541.94,7675.09,6397.71,5106.38,4593.24,3896.76,3230.49,2801.88,2438.62,2061.31,1808.95,1586.48,1422.34,1230.22,1132.79,1039.62,875.50,748.92
江西省,6848.63,6452.41,5828.20,5411.86,4286.76,3196.56,2906.86,2412.30,1905.15,1455.50,1140.00,863.31,702.42,603.23,543.88,503.79,477.15,438.98,375.83,314.49
山东省,25340.86,24265.31,22798.33,21275.89,18861.45,16896.14,15894.95,13283.72,11378.82,9418.58,7576.12,5706.71,4518.87,4004.09,3665.74,3197.16,3008.45,2796.02,2475.99,2098.06
河南省,15809.09,14937.72,15017.56,13949.32,11950.88,9900.27,9328.15,7508.33,6031.21,4896.01,3644.40,2876.93,2412.18,2182.78,2000.04,1729.29,1692.35,1641.08,1496.72,1256.52
湖北省,10992.79,10139.24,9735.15,8538.04,6726.53,5183.68,4391.23,3588.00,2929.19,2478.66,1987.50,1682.16,1473.00,1360.10,1243.24,1139.52,1041.20,929.91,805.53,680.92
湖南省,10749.88,10001.00,9138.50,8122.75,6305.11,4819.40,4310.12,3397.69,2707.61,2195.33,1824.11,1484.98,1265.72,1180.43,1094.76,1010.53,960.70,903.90,790.19,658.67
广东省,29144.15,26894.54,25810.07,24649.60,21462.72,18091.56,17304.79,14942.91,12518.59,10489.73,8485.85,6886.97,5548.41,4941.20,4463.06,3832.44,3564.25,3235.42,2842.85,2448.82
广西壮族自治区,6065.34,5600.50,5279.26,4851.37,3860.46,2863.84,2627.39,2090.10,1592.33,1264.84,1044.80,813.79,699.15,639.55,612.33,570.76,561.34,524.49,503.32,461.25
海南省,514.40,472.38,521.15,475.04,385.21,300.63,308.89,278.37,238.31,176.92,151.56,132.26,111.42,97.86,70.46,63.37,59.09,52.05,49.20,44.04
重庆市,5175.80,4632.15,4981.01,4690.46,3697.83,2917.40,2607.15,2004.51,1566.83,1293.81,1132.70,933.75,787.94,695.44,633.98,589.52,574.41,567.88,502.06,436.21
四川省,11851.99,11540.86,10550.53,9491.05,7431.45,5678.24,4956.13,3921.41,3144.67,2527.08,2013.80,1604.49,1372.64,1253.19,1154.46,1099.48,1076.35,1055.21,977.68,833.17
贵州省,3140.88,2686.52,2217.06,1829.20,1516.87,1252.67,1195.30,978.86,839.13,707.35,577.40,473.38,395.45,360.73,328.73,294.42,273.82,251.10,225.36,208.75
云南省,3898.97,3763.57,3450.72,2994.30,2604.07,2088.17,2051.73,1696.29,1401.57,1168.68,1066.41,882.08,788.44,730.81,704.00,686.09,705.55,657.05,599.82,480.95
西藏自治区,66.16,61.16,55.35,48.18,39.73,33.11,29.48,27.62,21.71,17.48,16.10,13.82,11.65,10.88,10.17,9.50,9.05,8.16,4.40,4.10
陕西省,7993.39,7507.34,6847.41,5857.92,4558.97,3501.25,3274.57,2544.42,2094.02,1650.63,1306.50,1006.92,819.51,706.62,629.88,549.01,500.26,477.35,439.66,377.91
甘肃省,2263.20,2155.22,2070.24,1923.95,1602.87,1203.70,1188.78,1063.84,868.13,685.80,574.00,448.23,389.38,355.51,327.60,326.99,311.25,286.70,276.37,226.29
青海省,954.27,912.68,895.89,811.73,613.65,470.33,468.60,344.52,265.12,203.94,153.50,117.18,97.48,87.02,78.80,68.63,62.40,56.90,53.27,51.62
宁夏回族自治区,973.53,933.12,878.63,816.79,643.05,520.38,506.98,376.71,287.55,228.37,197.55,151.22,120.54,106.82,96.70,83.51,78.33,74.99,68.97,63.37
新疆维吾尔自治区,3179.60,2925.74,2850.06,2700.20,2161.39,1555.84,1755.35,1405.11,1241.33,961.61,734.10,563.57,463.59,445.60,418.63,315.86,298.53,302.50,239.07,219.01
数据来源：国家统计局
