数据库：分省年度数据
指标：全社会在建净规模(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,10751.25,10700.17,9846.50,11547.22,7394.03,7298.43,6084.53,4986.67,4533.42,,,,,,,,,
天津市,,,10732.83,10040.59,8229.00,5847.73,5073.05,3718.86,2555.06,3591.74,1388.10,,,,,,,,,
河北省,,,21968.53,18546.27,14027.90,10051.40,5330.09,5221.22,4071.20,3383.33,3084.14,,,,,,,,,
山西省,,,9406.92,7552.12,6888.50,5641.32,3442.75,3283.03,2369.64,2116.12,1818.41,,,,,,,,,
内蒙古自治区,,,10962.66,10048.32,8526.90,6188.37,3687.81,3171.50,3857.85,3182.98,2457.27,,,,,,,,,
辽宁省,,,21877.32,19947.89,15497.60,10648.88,8713.47,8034.48,5169.55,3970.29,2893.93,,,,,,,,,
吉林省,,,5784.13,4236.88,3121.10,2874.06,2389.59,1991.69,1681.99,1340.01,1060.01,,,,,,,,,
黑龙江省,,,7502.39,6364.19,5519.70,4037.30,2263.00,1853.15,1436.55,1585.86,1535.59,,,,,,,,,
上海市,,,9246.10,8344.79,8317.50,7082.06,7675.77,6390.47,6536.63,6381.33,3840.18,,,,,,,,,
江苏省,,,29458.21,24822.98,20584.20,15251.42,13099.98,10234.79,8090.40,8021.70,6829.07,,,,,,,,,
浙江省,,,22142.64,19293.28,15403.60,12578.82,11143.17,10549.43,8900.21,8685.20,7908.18,,,,,,,,,
安徽省,,,14991.64,11628.74,9708.80,8108.40,5240.41,4587.24,4312.04,3835.94,2829.41,,,,,,,,,
福建省,,,12686.25,12099.85,12273.20,9903.10,7671.02,6793.40,5867.06,4376.51,3159.30,,,,,,,,,
江西省,,,6834.26,5412.85,5719.10,4832.97,3815.72,2750.67,2026.47,2166.50,1663.54,,,,,,,,,
山东省,,,23172.37,19073.71,18528.70,12807.10,9714.37,7527.08,7591.09,8493.61,6625.95,,,,,,,,,
河南省,,,23375.01,17868.40,13561.70,8240.07,5716.08,4186.41,3595.07,3774.04,3309.71,,,,,,,,,
湖北省,,,15723.11,12595.23,11671.90,8412.64,5595.84,4960.98,4504.88,4170.81,3608.40,,,,,,,,,
湖南省,,,11951.18,11223.61,9274.20,8109.56,6131.18,4338.93,3446.21,2972.05,2586.57,,,,,,,,,
广东省,,,29912.80,25097.78,23364.20,18278.81,13514.45,12973.71,12170.24,10179.47,9553.41,,,,,,,,,
广西壮族自治区,,,9209.73,8988.02,9073.60,7693.36,6261.38,3793.61,2940.72,2620.50,2307.64,,,,,,,,,
海南省,,,4362.79,3352.18,2298.40,1435.72,1325.10,1217.29,518.46,394.25,445.05,,,,,,,,,
重庆市,,,11151.29,11130.70,10908.00,8065.41,6508.86,5394.58,4707.68,4307.76,2856.78,,,,,,,,,
四川省,,,16153.78,13530.05,15866.20,13623.36,11933.70,7483.39,6913.46,5740.79,4422.52,,,,,,,,,
贵州省,,,8948.39,5780.99,6476.20,5116.53,3574.38,2697.82,1946.66,1813.03,1704.26,,,,,,,,,
云南省,,,10013.10,8341.03,8884.30,8233.25,5398.90,4358.75,3253.76,3362.26,3134.82,,,,,,,,,
西藏自治区,,,533.98,454.77,314.20,246.73,277.45,215.57,130.43,89.32,92.71,,,,,,,,,
陕西省,,,14351.79,10862.30,9309.20,7218.33,4206.52,3241.48,2359.75,2137.48,1787.21,,,,,,,,,
甘肃省,,,4544.60,3183.94,2911.50,2547.67,2146.31,1785.81,1145.26,1018.08,940.05,,,,,,,,,
青海省,,,3089.65,2306.50,1690.30,1385.80,964.56,635.92,547.46,511.53,437.19,,,,,,,,,
宁夏回族自治区,,,3524.04,2658.90,2325.80,1516.32,1485.53,1537.09,1487.89,618.06,386.52,,,,,,,,,
新疆维吾尔自治区,,,11323.86,7915.76,3549.30,2802.65,1831.34,1384.15,815.42,1021.28,961.16,,,,,,,,,
数据来源：国家统计局
