数据库：分省年度数据
指标：大中型工业企业法人资本金(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1385.80,1597.62,2225.92,2063.79,1445.44,1370.83,1405.34,1081.20,1114.82,1173.53,1139.06,322.46,404.10,363.17,246.06,,,,,
天津市,1142.77,1216.30,1253.66,1194.31,885.33,791.32,624.19,545.17,483.16,433.67,570.94,290.76,257.86,168.79,133.33,,,,,
河北省,1714.44,1741.92,1891.69,1790.94,1582.77,1368.74,852.36,651.66,623.47,466.40,289.83,345.80,244.49,148.73,81.88,,,,,
山西省,1044.85,1270.81,1297.54,1404.56,1185.95,943.18,653.97,666.28,601.64,392.28,348.50,287.28,128.81,163.91,97.33,,,,,
内蒙古自治区,1618.23,1092.73,1238.32,1266.62,1098.68,826.71,580.30,512.90,383.90,375.46,338.85,180.17,140.75,122.91,100.76,,,,,
辽宁省,1703.36,1684.56,1552.44,1603.64,1468.16,1563.96,1170.03,1098.51,976.71,882.44,693.48,566.15,375.74,424.14,344.78,,,,,
吉林省,660.07,659.34,749.60,728.08,566.59,553.56,498.98,566.80,552.79,400.30,343.93,272.70,231.93,281.90,73.09,,,,,
黑龙江省,913.29,882.45,892.63,1020.45,994.13,827.91,825.23,746.23,887.36,747.44,835.17,720.59,722.12,164.50,252.48,,,,,
上海市,1496.08,1559.87,1446.25,1186.69,1628.82,1619.10,1478.20,1267.13,1207.63,1191.35,1138.96,1066.98,1054.74,910.31,855.37,,,,,
江苏省,3759.60,3357.88,3192.62,2953.64,2411.82,2161.18,1760.32,1612.82,1307.35,1144.29,931.92,639.87,579.08,528.08,432.62,,,,,
浙江省,2335.59,2115.07,2012.95,1949.49,1702.59,1388.08,1252.04,1092.74,785.31,612.43,570.37,466.52,275.84,306.37,293.69,,,,,
安徽省,1243.06,1086.34,1184.96,922.01,820.41,516.66,468.70,358.39,261.73,224.57,179.36,161.23,147.25,108.89,88.56,,,,,
福建省,1276.65,1084.97,806.33,729.62,547.97,429.85,370.10,337.98,225.70,175.00,158.59,115.53,150.66,121.69,73.94,,,,,
江西省,791.93,1212.03,665.30,553.48,452.07,275.12,202.16,195.72,205.33,233.95,168.08,148.42,105.29,81.06,73.08,,,,,
山东省,2924.12,2791.99,3000.47,2507.54,1778.13,1639.23,1988.65,1370.05,1132.18,968.43,703.96,610.94,472.71,432.81,262.95,,,,,
河南省,3015.44,2348.81,2103.04,1956.49,1463.83,1225.69,991.79,761.46,624.96,536.21,475.04,457.14,317.76,227.76,188.90,,,,,
湖北省,1111.28,935.20,940.88,1031.14,938.78,769.52,837.37,637.12,493.27,676.12,478.25,268.94,332.92,281.63,187.61,,,,,
湖南省,1161.73,946.64,920.92,915.30,622.27,455.47,507.43,279.83,231.01,214.94,257.04,215.97,139.94,111.81,54.13,,,,,
广东省,3173.84,3286.85,3941.96,3995.42,3252.08,2684.80,2396.69,1616.64,1574.49,1382.30,1275.14,697.27,660.09,608.99,543.34,,,,,
广西壮族自治区,707.86,668.60,644.76,675.45,498.44,403.91,354.39,210.23,203.69,167.72,135.11,34.66,42.56,28.60,26.71,,,,,
海南省,284.86,150.65,152.37,128.97,169.72,207.70,186.58,145.71,121.62,40.78,33.67,36.46,38.99,24.98,22.06,,,,,
重庆市,687.90,732.40,640.26,687.35,585.93,465.60,457.47,385.44,345.49,279.89,253.25,253.63,206.54,190.59,153.49,,,,,
四川省,1798.38,1964.28,1539.56,1685.64,1540.88,1012.29,790.35,786.58,458.55,460.63,278.99,421.55,313.02,270.62,211.59,,,,,
贵州省,433.72,396.35,425.22,491.00,403.46,328.50,233.77,184.76,233.13,180.59,146.33,138.22,91.46,102.69,56.25,,,,,
云南省,987.02,707.16,736.53,724.64,707.36,604.94,550.65,419.00,250.18,278.25,221.84,136.45,141.96,92.50,74.82,,,,,
西藏自治区,42.12,42.23,17.30,23.57,38.67,23.81,2.25,38.40,4.53,3.14,1.04,0.99,0.43,0.43,0.91,,,,,
陕西省,904.86,1101.23,1225.16,973.10,917.16,626.16,630.95,630.60,428.15,320.01,185.77,111.14,73.95,163.47,205.72,,,,,
甘肃省,323.15,475.06,560.99,532.55,518.15,463.56,243.82,408.25,344.64,306.22,169.69,196.56,111.93,98.08,27.18,,,,,
青海省,178.02,258.73,183.06,176.31,291.86,205.85,156.39,130.06,127.83,121.42,77.90,112.38,112.77,41.72,20.74,,,,,
宁夏回族自治区,442.03,342.74,378.83,330.92,270.72,191.60,131.34,63.86,88.57,38.13,29.53,40.33,26.16,10.79,16.17,,,,,
新疆维吾尔自治区,1917.14,1636.51,1427.57,1651.72,1294.71,1239.12,1026.00,572.06,453.76,284.30,178.22,187.09,76.94,25.28,10.92,,,,,
数据来源：国家统计局
