数据库：分省年度数据
指标：大中型工业企业流动资产合计(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,10804.55,9839.73,8937.26,7470.80,6520.10,5058.94,4537.62,3649.63,2981.90,2553.55,2128.25,1633.18,1339.49,1392.67,1026.18,,,,,
天津市,9458.91,8628.32,8104.15,7192.85,5188.22,4301.93,3482.89,2927.20,2525.45,2183.79,1690.25,1434.82,1332.64,1292.01,1219.34,,,,,
河北省,11603.12,11247.19,10436.26,9924.13,7962.57,6243.64,5424.58,4576.77,3608.11,3044.23,2687.63,2136.74,1523.67,1429.04,1347.34,,,,,
山西省,9955.88,9429.13,9300.44,8783.73,6964.47,5307.24,4616.44,3502.26,2870.77,2305.43,1878.75,1431.58,839.99,862.16,837.93,,,,,
内蒙古自治区,6888.06,6192.19,5849.32,5099.95,3814.23,2788.22,2380.81,1710.28,1295.69,1018.20,894.10,630.55,563.38,491.68,448.08,,,,,
辽宁省,12244.72,12510.92,11530.95,10799.66,9398.47,8089.60,6821.62,5744.25,4726.19,3981.22,3372.61,2771.05,2605.12,2471.46,2312.97,,,,,
吉林省,5217.04,4855.30,4175.88,3800.53,3165.18,1933.01,2150.07,1857.41,1528.89,1355.29,1144.45,1253.73,1024.33,1040.35,1068.12,,,,,
黑龙江省,4584.36,4332.99,4274.03,4181.18,3467.02,2731.97,2554.19,2169.79,1879.62,1788.04,1571.53,1416.50,1421.85,1388.85,1285.74,,,,,
上海市,14518.72,14161.71,13124.25,12591.61,10752.82,8649.85,7449.85,7443.11,6220.04,5400.00,4891.64,4005.40,3566.08,3303.11,3150.78,,,,,
江苏省,35279.82,33448.31,30738.60,29291.90,23260.46,17759.35,15536.72,13517.98,10653.79,8881.92,7413.93,5776.48,3959.16,3511.77,2981.74,,,,,
浙江省,19105.30,18947.21,17866.93,17124.88,14453.64,11317.60,10444.35,9405.80,7383.66,6104.33,4495.95,3853.51,1787.64,1674.52,1598.84,,,,,
安徽省,8238.80,7355.41,6557.27,5588.97,4616.20,3334.69,2793.17,2342.07,1883.35,1609.94,1380.60,1214.30,941.77,823.49,849.83,,,,,
福建省,9383.87,8615.68,7737.47,6745.37,5404.25,4112.18,3500.41,3156.42,2600.92,2123.11,1838.71,1445.21,1066.62,935.91,467.10,,,,,
江西省,4928.74,4262.42,4037.90,3467.36,2595.58,1821.55,1615.54,1432.40,1152.02,927.85,731.91,711.10,593.56,544.97,532.82,,,,,
山东省,31592.88,28424.63,25231.19,21882.59,17698.13,13742.55,12294.10,9995.99,8367.79,7267.88,6249.28,4816.65,3575.41,3278.64,2974.41,,,,,
河南省,16282.48,14179.78,11618.17,9449.14,7379.46,5831.06,5011.99,4328.12,3422.59,2884.49,2519.27,2152.56,1588.95,1497.88,1414.48,,,,,
湖北省,10216.62,10031.82,9137.99,7924.40,6821.33,5929.37,4128.38,3283.94,2521.31,2365.39,2169.19,1920.33,1689.04,1577.73,1496.97,,,,,
湖南省,6838.25,6340.71,5504.87,4649.17,3737.01,2629.93,2294.88,1833.77,1490.40,1279.62,1158.53,1044.68,885.23,847.16,754.97,,,,,
广东省,37495.71,32813.46,30911.46,29698.02,24610.15,19145.55,16802.58,15254.94,12450.77,10184.97,8585.72,6766.04,4884.90,4335.47,3680.14,,,,,
广西壮族自治区,4770.62,4492.03,3929.61,3443.37,2693.13,1939.25,1589.18,1299.21,963.96,796.26,727.55,560.16,529.97,511.40,485.33,,,,,
海南省,713.45,684.22,589.41,493.21,471.93,314.69,338.95,309.04,220.00,176.58,122.80,108.98,114.80,100.87,104.88,,,,,
重庆市,5228.28,4737.85,4129.81,3580.27,2723.24,2121.64,1834.30,1547.42,1269.91,1099.31,1014.61,853.69,721.20,731.70,674.35,,,,,
四川省,11241.83,10839.92,9714.15,8621.32,6874.81,5351.25,4556.76,3666.10,2823.62,2452.25,2088.53,1943.03,1690.33,1572.97,1421.73,,,,,
贵州省,3222.68,2771.83,2260.58,2066.00,1687.32,1368.13,1269.65,1001.85,880.97,779.65,691.33,602.61,490.25,488.66,479.56,,,,,
云南省,4059.19,4095.73,3791.51,3385.81,2862.80,2358.00,2199.15,1968.20,1671.86,1302.37,1112.78,1001.02,910.71,818.23,544.06,,,,,
西藏自治区,100.04,77.10,97.63,66.85,52.72,39.02,31.45,41.03,16.17,10.23,7.29,12.82,8.97,6.99,8.88,,,,,
陕西省,7489.55,6952.24,7258.66,6379.79,5230.52,4003.19,3308.60,2579.92,2089.70,1652.42,1415.89,1204.70,948.74,902.25,844.53,,,,,
甘肃省,3131.58,3023.62,2822.42,2531.97,2066.91,1560.28,1463.41,1224.34,1026.62,797.28,703.03,671.58,523.34,489.56,506.09,,,,,
青海省,1041.07,1052.00,941.61,816.06,742.94,537.76,478.65,396.59,358.40,283.75,271.88,226.67,210.41,194.62,188.00,,,,,
宁夏回族自治区,1975.04,1595.22,1352.07,1140.72,859.09,625.03,556.18,417.85,385.43,335.31,241.87,229.85,186.76,186.55,173.77,,,,,
新疆维吾尔自治区,3409.76,3050.42,2689.06,2313.74,1824.28,1417.58,1432.29,1110.78,779.19,679.04,565.29,438.83,387.48,400.00,403.88,,,,,
数据来源：国家统计局
