数据库：分省年度数据
指标：大中型工业企业负债合计(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,14455.64,13806.85,12686.03,10780.78,9480.17,7926.51,6341.54,4910.14,4103.51,3404.04,2852.17,1961.00,1708.73,1870.43,1589.19,,,,,
天津市,11507.28,10812.06,10093.66,8794.32,6718.57,5978.63,4587.51,3573.20,2932.38,2474.49,1901.72,1787.72,1890.50,1811.15,1725.75,,,,,
河北省,18668.01,17271.53,16105.06,14713.24,12361.79,10129.75,8339.40,6477.20,5491.95,4592.09,4027.28,3325.90,2660.30,2547.77,2267.02,,,,,
山西省,18984.50,17201.15,14930.19,13141.68,10379.62,8680.03,7707.09,6145.10,5059.25,3977.22,3130.16,2417.26,1562.65,1503.50,1367.00,,,,,
内蒙古自治区,12552.71,10926.75,9494.96,8212.74,6326.48,4944.71,3867.08,2759.19,2308.34,1861.94,1569.56,982.48,1005.12,924.06,835.72,,,,,
辽宁省,16601.78,17031.50,15391.41,13961.96,12554.80,11147.83,9582.61,7591.30,6162.70,5374.15,4668.19,3870.74,3879.93,3645.86,3515.17,,,,,
吉林省,6658.18,6335.00,5623.23,4995.21,4175.22,3676.50,3217.48,2704.48,2355.47,2198.64,1822.37,1854.34,1798.10,1673.90,1748.64,,,,,
黑龙江省,6528.36,6288.03,6022.94,5520.85,4613.88,4048.24,3455.47,3055.26,2521.24,2373.06,2266.78,2008.89,2048.50,2123.43,1968.16,,,,,
上海市,12992.46,12651.62,11834.63,11529.28,10362.24,9032.24,8135.61,7586.50,6221.62,5596.62,4953.96,4006.77,3765.56,3582.67,3505.73,,,,,
江苏省,37999.69,36550.39,33395.14,31465.88,25547.03,20502.74,18531.83,16016.61,12799.03,10920.21,9209.77,7194.25,5036.04,4574.27,3765.21,,,,,
浙江省,19595.20,19234.44,18289.11,17872.85,15445.24,13061.15,12200.42,10723.35,8020.97,6889.55,5394.91,3974.65,2180.12,2049.10,2032.62,,,,,
安徽省,11875.29,11302.71,10189.64,8583.81,7136.12,5471.95,4764.16,3804.22,3101.84,2452.19,2106.16,1848.28,1460.00,1314.73,1352.67,,,,,
福建省,10814.78,9436.76,7831.74,6773.54,5584.12,4680.03,4065.91,3663.76,2900.56,2347.16,2047.15,1736.25,1532.44,1441.77,699.71,,,,,
江西省,6004.44,5404.76,4965.50,4348.87,3440.50,2680.23,2199.83,1960.74,1652.89,1486.23,1240.51,1143.23,954.63,928.74,917.53,,,,,
山东省,38261.42,34926.53,30536.92,27172.05,22610.81,18573.84,16274.22,13629.83,11713.53,9993.17,8696.96,6803.47,5289.61,4884.11,4632.10,,,,,
河南省,18899.41,16947.47,14704.71,12821.44,10715.55,9176.94,7894.22,6529.45,5364.36,4574.44,3964.75,3341.54,2567.62,2375.91,2215.79,,,,,
湖北省,13369.44,13649.76,12684.70,11077.81,9919.32,8524.69,6411.72,5196.46,4278.30,4019.85,3456.84,3317.94,2571.73,2329.39,2341.75,,,,,
湖南省,8560.78,8073.90,7418.22,6502.85,5455.17,4426.72,3722.22,2859.33,2458.07,2057.31,1790.27,1669.74,1498.88,1407.62,1245.41,,,,,
广东省,37542.32,33488.85,31823.40,30010.53,25303.99,20096.63,17967.78,15666.17,13091.44,10318.03,8765.42,7307.86,5634.34,5133.26,4707.80,,,,,
广西壮族自治区,6513.08,6178.62,5477.44,4652.81,3800.39,2921.22,2385.14,1814.41,1436.75,1237.10,1080.52,974.68,985.14,937.73,948.55,,,,,
海南省,955.70,906.56,813.22,719.14,695.96,552.72,545.37,467.60,412.28,292.75,198.96,129.00,157.23,168.43,199.39,,,,,
重庆市,7190.62,6691.58,5454.90,4485.24,3621.90,2861.68,2405.66,2058.69,1693.42,1433.52,1297.31,1132.15,998.44,999.12,976.15,,,,,
四川省,16337.51,15809.32,13376.19,12187.05,9956.92,7639.39,6566.77,5031.63,3986.70,3565.22,3112.58,2886.08,2593.73,2438.89,2305.85,,,,,
贵州省,5363.48,4766.30,4009.73,3649.97,3066.48,2774.26,2418.02,1841.35,1686.46,1420.22,1238.54,920.52,776.77,729.22,751.42,,,,,
云南省,7279.38,6674.94,5978.10,4956.96,4122.70,3390.83,2985.20,2282.82,1919.14,1456.06,1267.17,1206.12,1174.85,1037.28,767.07,,,,,
西藏自治区,184.12,144.86,99.17,59.80,65.25,27.50,28.45,25.04,15.88,13.06,8.92,12.60,5.87,4.25,4.06,,,,,
陕西省,12495.19,11042.40,10184.32,8474.71,6899.87,5554.99,4439.66,3678.36,3037.24,2609.27,2318.05,1887.56,1621.65,1500.01,1390.28,,,,,
甘肃省,5341.54,4981.40,4391.83,3850.62,3141.79,2400.26,1961.45,1759.85,1564.95,1195.05,1241.29,1174.68,940.89,882.77,841.92,,,,,
青海省,2772.79,2544.10,2235.51,1487.28,1661.95,1352.74,1096.72,886.75,779.88,684.87,601.29,543.29,474.93,436.48,420.17,,,,,
宁夏回族自治区,3751.37,2988.85,2657.47,2248.92,1774.39,1466.88,1024.66,749.55,626.22,553.34,427.51,403.50,310.47,277.79,241.35,,,,,
新疆维吾尔自治区,7747.83,6640.26,5081.24,4037.08,2909.97,2621.58,2293.13,1712.22,1320.14,1158.83,1041.15,862.02,788.22,805.03,804.69,,,,,
注：从2011年开始，工业企业年报规模划分按《统计上大中小微型企业划分办法》国统字(2011)7号执行。大中型工业企业为从业人员300人及以上并且主营业务收入在2000万元及以上的工业企业。
数据来源：国家统计局
