数据库：分省年度数据
指标：大中型工业企业个人资本金(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,239.65,220.79,206.75,184.45,144.70,121.59,98.79,65.65,55.17,53.16,57.32,35.05,23.67,27.86,12.23,,,,,
天津市,402.75,168.61,176.47,151.57,99.48,93.87,78.96,79.27,59.17,70.13,56.41,30.52,14.02,14.29,9.41,,,,,
河北省,863.83,765.59,658.86,588.77,475.00,375.78,344.20,310.55,229.30,172.82,170.06,106.26,42.18,34.44,30.47,,,,,
山西省,445.42,441.12,445.58,401.89,306.34,317.87,253.35,216.48,173.05,130.95,107.39,63.58,9.15,7.06,9.36,,,,,
内蒙古自治区,368.97,296.10,262.38,229.52,185.77,167.46,185.39,99.96,110.56,69.15,59.48,39.24,26.96,22.15,17.97,,,,,
辽宁省,466.42,458.18,437.40,332.00,237.89,214.79,218.74,172.95,155.43,142.85,126.58,89.26,91.99,62.33,46.38,,,,,
吉林省,129.10,120.96,124.16,148.83,127.94,131.66,104.59,76.84,59.76,52.43,35.49,43.85,29.39,30.94,26.72,,,,,
黑龙江省,152.71,155.69,131.44,113.55,111.10,95.34,87.59,71.12,53.20,46.64,61.00,34.18,20.03,22.13,19.41,,,,,
上海市,285.51,292.59,267.00,316.82,219.52,180.20,175.87,164.21,124.63,112.11,113.40,98.31,89.72,72.02,54.13,,,,,
江苏省,2096.88,1895.27,1680.95,1462.60,1086.98,888.26,847.82,638.31,552.85,476.52,363.65,291.98,188.11,151.04,94.08,,,,,
浙江省,1471.93,1466.60,1330.05,1259.22,1074.48,975.16,966.26,957.98,845.17,751.34,507.05,519.33,184.11,145.24,115.03,,,,,
安徽省,505.86,450.22,379.55,352.79,269.46,217.07,190.83,137.57,116.67,97.47,81.42,60.11,32.26,20.31,17.98,,,,,
福建省,537.77,527.09,482.02,446.92,305.99,231.29,205.40,164.49,136.75,116.20,95.81,60.08,48.30,37.43,19.72,,,,,
江西省,376.55,376.77,277.76,179.47,80.34,70.52,85.73,54.01,42.62,34.17,41.65,19.48,14.91,9.90,7.78,,,,,
山东省,1801.21,1512.93,1290.03,1076.68,891.92,806.76,824.58,575.56,512.67,416.82,349.58,273.53,158.01,126.61,117.52,,,,,
河南省,2443.90,2162.03,1369.09,1163.58,759.59,609.23,511.14,363.27,256.91,206.49,156.36,87.03,29.14,22.95,19.73,,,,,
湖北省,561.37,561.87,448.66,397.09,285.87,297.27,231.07,154.05,110.90,112.45,83.20,60.41,47.74,58.93,45.41,,,,,
湖南省,374.44,352.11,244.14,256.06,190.66,138.95,111.61,92.44,74.47,72.68,49.87,47.65,34.98,38.62,13.74,,,,,
广东省,1258.17,1073.39,942.82,764.31,566.28,461.15,404.69,358.20,258.30,252.11,222.93,155.22,133.92,102.48,90.03,,,,,
广西壮族自治区,187.55,193.85,184.41,147.11,106.81,76.94,90.86,47.78,44.26,32.67,32.26,22.48,23.93,17.08,11.58,,,,,
海南省,30.27,28.93,31.00,12.43,17.21,23.79,7.64,6.43,5.40,4.28,2.74,2.56,4.06,4.00,5.70,,,,,
重庆市,221.35,204.65,208.24,166.99,115.09,108.09,93.69,76.02,58.25,53.84,42.01,32.22,27.62,25.49,27.66,,,,,
四川省,562.47,494.29,462.39,433.38,371.73,320.89,312.88,191.23,161.05,141.67,143.30,107.06,77.76,67.95,55.76,,,,,
贵州省,125.90,112.05,79.48,86.94,72.79,70.66,45.82,51.23,49.68,37.23,37.86,14.39,6.77,4.77,3.83,,,,,
云南省,160.47,165.53,135.98,117.44,109.99,87.04,92.00,82.22,76.65,49.44,43.01,31.05,31.66,21.80,14.89,,,,,
西藏自治区,4.81,4.41,4.41,1.95,0.06,0.00,0.09,0.18,0.92,0.92,1.56,1.50,1.50,1.50,1.50,,,,,
陕西省,482.38,281.29,221.70,182.94,120.22,103.39,93.15,75.18,53.24,37.41,38.40,34.33,14.85,17.73,15.55,,,,,
甘肃省,42.51,40.86,42.82,49.40,34.18,27.40,25.17,20.79,15.45,15.87,18.33,7.84,4.26,4.65,7.14,,,,,
青海省,37.62,40.13,24.94,13.18,14.50,24.75,6.62,12.16,3.51,4.66,5.85,3.83,2.99,1.21,0.31,,,,,
宁夏回族自治区,97.40,81.85,66.27,64.59,54.01,56.49,41.17,31.86,32.38,23.87,21.41,17.33,11.08,10.06,6.80,,,,,
新疆维吾尔自治区,108.10,124.74,83.67,77.95,62.45,63.97,65.54,39.80,34.51,22.99,24.25,22.60,7.28,5.11,7.84,,,,,
数据来源：国家统计局
