数据库：分省年度数据
指标：大中型工业企业应交所得税(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,210.30,188.69,181.54,150.39,145.76,110.20,78.56,100.74,49.69,45.88,49.34,23.30,16.08,17.67,14.43,,,,,
天津市,274.32,317.78,302.50,280.71,222.69,111.08,121.27,50.00,66.66,54.19,44.75,13.90,15.37,11.68,5.84,,,,,
河北省,229.13,209.45,216.52,231.10,208.38,128.19,137.34,143.02,131.70,107.37,79.96,50.47,40.36,27.25,28.83,,,,,
山西省,97.67,143.68,211.78,298.61,220.40,136.05,147.37,115.49,89.93,74.07,53.78,30.79,10.87,9.85,5.95,,,,,
内蒙古自治区,137.19,167.13,142.96,213.69,140.04,78.81,87.03,56.16,34.73,23.45,14.54,9.03,5.13,5.22,7.69,,,,,
辽宁省,212.05,196.40,168.85,173.88,148.14,132.74,125.73,135.78,85.93,81.01,71.07,29.94,39.46,31.83,21.99,,,,,
吉林省,221.14,170.37,64.55,120.93,102.60,54.68,42.18,35.24,32.39,11.28,15.08,12.71,9.15,7.28,6.12,,,,,
黑龙江省,43.52,49.76,47.28,54.13,45.97,34.72,43.35,37.37,30.13,22.48,17.41,12.56,11.28,7.63,5.44,,,,,
上海市,378.52,357.74,322.53,311.66,296.11,168.98,108.73,164.48,136.92,142.77,127.46,105.45,77.29,61.22,48.43,,,,,
江苏省,1099.90,931.10,762.90,650.37,504.28,326.00,307.54,282.00,207.65,167.99,136.83,97.82,62.65,54.99,44.24,,,,,
浙江省,343.60,330.99,310.74,354.59,304.37,214.67,175.38,219.02,179.59,150.95,126.27,116.31,59.26,48.99,36.99,,,,,
安徽省,148.03,156.60,153.13,150.49,113.92,76.14,71.31,53.88,43.82,30.20,30.54,19.36,15.05,9.20,6.37,,,,,
福建省,204.57,188.54,172.42,172.96,121.40,77.09,71.22,72.27,51.76,42.39,39.04,31.98,21.69,14.72,7.59,,,,,
江西省,116.49,101.25,79.40,78.85,37.99,31.14,37.05,35.07,29.42,19.36,11.70,10.66,5.61,5.77,5.03,,,,,
山东省,777.11,698.52,758.12,735.86,584.40,444.48,494.10,533.37,433.75,360.14,266.83,184.27,123.67,119.53,119.40,,,,,
河南省,401.31,358.55,312.78,325.69,238.13,172.74,197.43,194.73,146.48,101.85,73.57,50.46,26.78,25.87,24.95,,,,,
湖北省,247.51,199.52,159.68,132.01,143.63,127.11,102.82,128.66,88.26,82.23,61.52,31.59,26.31,19.31,16.08,,,,,
湖南省,126.27,128.02,125.13,97.32,74.05,53.11,47.52,53.35,37.52,28.23,24.55,21.19,14.74,12.03,7.25,,,,,
广东省,855.54,784.95,658.90,676.05,604.35,426.54,363.86,272.92,220.95,167.88,156.60,111.21,72.20,48.75,40.94,,,,,
广西壮族自治区,74.40,64.27,78.67,60.46,51.96,31.86,22.69,26.96,22.15,15.44,16.48,11.24,10.27,10.71,9.19,,,,,
海南省,7.45,16.72,15.42,13.49,14.48,5.66,6.77,2.56,2.67,2.46,1.86,0.95,0.80,0.87,0.52,,,,,
重庆市,91.61,69.56,47.82,50.18,43.53,23.96,21.31,18.24,15.24,11.27,9.07,7.95,6.45,5.14,5.92,,,,,
四川省,207.22,222.87,237.61,236.83,129.19,92.73,76.68,63.97,52.09,40.22,35.21,28.14,21.13,17.15,20.49,,,,,
贵州省,109.19,105.19,96.25,75.19,55.27,42.18,35.65,35.76,27.71,18.61,15.66,8.37,7.39,6.87,6.02,,,,,
云南省,74.47,91.88,79.89,71.51,63.64,47.52,54.74,67.66,48.75,40.77,39.90,29.52,23.65,25.39,19.87,,,,,
西藏自治区,1.89,1.29,1.79,1.46,0.93,0.51,0.57,0.43,0.27,0.30,0.28,0.22,0.07,0.06,0.05,,,,,
陕西省,135.32,159.41,143.75,166.99,113.79,62.43,84.09,88.55,44.42,63.47,42.60,26.31,17.63,15.70,8.52,,,,,
甘肃省,25.45,33.73,47.49,54.60,31.12,22.35,27.99,42.08,27.51,23.54,22.48,7.21,7.22,3.29,3.57,,,,,
青海省,10.01,12.57,13.47,20.20,15.89,13.74,11.32,11.29,11.07,4.14,4.90,2.66,1.36,1.96,0.96,,,,,
宁夏回族自治区,15.62,20.01,20.99,19.58,12.42,9.73,2.71,3.69,2.33,2.05,1.61,1.29,1.21,1.41,1.40,,,,,
新疆维吾尔自治区,49.35,57.95,95.22,52.99,65.47,37.29,64.21,26.49,22.11,14.11,9.40,16.86,8.06,4.80,10.01,,,,,
数据来源：国家统计局
