数据库：分省年度数据
指标：大中型工业企业利息支出(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,226.42,211.22,196.78,149.87,91.80,88.20,88.18,56.26,48.34,42.64,39.11,27.74,27.96,36.60,32.89,,,,,
天津市,193.43,180.04,163.51,126.10,79.39,62.56,73.51,42.55,30.21,37.74,33.11,33.48,39.20,4.82,45.57,,,,,
河北省,468.69,452.28,427.85,349.67,235.27,194.13,198.55,145.77,115.17,91.70,86.39,77.30,66.84,63.19,60.91,,,,,
山西省,525.96,487.02,385.84,304.84,221.62,190.11,194.78,146.66,101.29,83.92,72.74,61.48,39.35,28.16,42.16,,,,,
内蒙古自治区,353.05,291.16,260.69,199.47,133.67,115.30,104.00,64.16,54.08,43.21,33.72,26.70,29.67,28.86,28.53,,,,,
辽宁省,410.57,377.86,380.95,298.37,203.36,174.35,178.25,128.93,106.81,97.22,84.86,81.50,93.09,91.01,85.04,,,,,
吉林省,139.23,126.27,122.78,100.07,64.07,75.03,65.10,54.05,45.12,39.85,35.14,30.52,31.82,34.68,40.06,,,,,
黑龙江省,139.69,127.55,118.80,91.44,54.26,45.09,49.52,44.64,27.28,38.65,34.84,35.76,34.71,34.43,39.59,,,,,
上海市,181.37,150.11,185.36,150.04,78.40,90.64,112.84,76.00,77.73,66.72,48.42,47.38,56.97,72.77,84.69,,,,,
江苏省,903.64,863.21,876.69,670.93,424.90,354.66,451.98,351.91,268.84,207.78,159.03,124.55,106.49,120.21,83.29,,,,,
浙江省,569.01,564.51,614.56,550.10,366.78,312.89,370.21,316.73,225.47,185.93,128.12,98.77,55.14,52.01,46.11,,,,,
安徽省,299.58,275.02,266.81,189.63,129.19,102.85,118.86,71.30,50.68,44.30,38.77,33.12,29.84,30.60,30.41,,,,,
福建省,275.22,250.26,216.96,184.68,114.41,98.65,101.88,71.11,60.42,46.05,36.91,30.06,34.10,29.76,15.92,,,,,
江西省,141.88,131.64,117.58,95.49,60.81,49.88,57.68,39.09,35.63,31.97,24.66,26.14,24.58,23.08,25.75,,,,,
山东省,1117.63,1027.67,984.17,739.47,536.55,461.56,495.81,362.07,273.89,225.69,181.30,143.53,131.66,120.66,111.84,,,,,
河南省,543.04,494.77,460.57,392.26,254.01,223.80,202.20,166.21,129.80,103.98,96.63,88.27,71.08,62.23,54.84,,,,,
湖北省,344.37,335.93,322.79,266.31,205.78,153.03,145.82,85.32,78.15,75.84,68.59,46.44,46.13,53.48,63.27,,,,,
湖南省,257.03,226.95,221.00,172.76,124.13,98.69,105.58,73.82,54.73,34.26,38.37,27.86,27.94,27.39,25.07,,,,,
广东省,553.86,537.91,556.92,454.68,252.78,234.07,290.35,213.06,157.57,107.65,94.56,91.10,106.19,112.87,123.55,,,,,
广西壮族自治区,174.79,164.46,153.01,120.21,88.15,75.68,69.74,41.03,35.40,29.22,24.78,19.79,22.30,22.80,23.24,,,,,
海南省,17.21,18.56,18.11,14.21,15.24,13.46,19.14,14.72,8.03,5.50,4.35,2.46,3.76,5.22,5.07,,,,,
重庆市,162.88,145.38,128.36,96.11,62.07,47.68,56.55,39.14,29.71,26.51,24.83,26.05,25.92,26.13,24.97,,,,,
四川省,450.42,390.40,320.75,268.06,167.11,125.63,121.29,111.64,82.31,71.15,65.34,70.35,70.51,67.29,61.13,,,,,
贵州省,173.61,149.84,131.04,107.08,78.75,59.11,61.78,41.12,35.03,28.64,25.08,19.43,16.51,16.34,14.49,,,,,
云南省,226.09,188.65,157.16,122.70,86.26,60.77,68.93,43.85,33.84,27.91,33.13,28.19,31.59,26.72,18.07,,,,,
西藏自治区,1.81,1.85,2.28,0.80,0.23,0.10,0.22,0.01,0.11,0.17,0.06,0.07,0.14,0.04,0.09,,,,,
陕西省,279.21,252.01,222.58,143.35,83.79,68.74,78.18,66.97,57.16,46.42,50.39,38.90,39.90,40.72,37.34,,,,,
甘肃省,161.80,139.32,143.44,87.75,55.21,42.97,41.69,32.92,28.85,21.60,21.01,20.63,20.25,16.86,16.13,,,,,
青海省,85.93,75.29,68.78,29.61,45.24,30.39,24.80,20.84,18.55,16.30,13.23,9.85,11.14,11.62,13.52,,,,,
宁夏回族自治区,100.54,83.92,88.94,63.78,39.32,28.71,30.58,23.55,15.92,10.42,10.84,10.88,9.97,7.35,7.18,,,,,
新疆维吾尔自治区,201.14,155.77,118.05,78.80,48.41,38.23,32.77,27.84,21.91,19.73,19.53,16.37,16.27,16.66,20.44,,,,,
数据来源：国家统计局
