数据库：分省年度数据
指标：大中型工业企业港澳台资本金(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,174.21,98.40,94.86,89.13,60.55,78.70,73.33,42.24,38.17,34.10,29.06,28.61,23.77,33.05,14.04,,,,,
天津市,134.37,161.72,136.66,194.48,137.29,127.95,126.56,78.53,65.47,60.28,29.81,51.31,56.33,60.15,32.71,,,,,
河北省,176.06,172.96,188.41,173.18,143.43,131.65,129.95,83.76,68.54,55.65,48.86,39.88,25.68,24.54,26.78,,,,,
山西省,69.08,56.63,34.92,44.55,67.53,55.49,35.22,29.39,16.65,13.82,11.75,7.38,7.20,5.42,4.73,,,,,
内蒙古自治区,55.05,69.12,39.58,33.15,33.41,18.14,14.36,6.33,10.20,6.47,4.39,2.43,5.11,2.89,1.66,,,,,
辽宁省,340.16,276.94,302.28,153.42,138.49,160.95,82.74,93.33,81.44,67.29,75.93,69.95,61.65,64.99,30.70,,,,,
吉林省,54.30,42.69,33.70,29.78,32.67,29.07,39.66,31.42,8.85,10.23,10.22,8.99,7.59,7.30,7.37,,,,,
黑龙江省,23.62,29.19,25.59,26.05,24.73,16.02,21.18,6.20,3.92,4.75,2.56,7.09,7.86,7.55,9.89,,,,,
上海市,443.33,437.68,484.61,448.05,419.01,447.41,439.88,376.30,313.09,285.68,177.32,157.26,160.13,129.11,128.50,,,,,
江苏省,1728.11,1641.97,1475.05,1294.11,1337.92,1058.96,948.14,742.97,573.29,483.14,401.47,253.95,142.21,157.39,76.17,,,,,
浙江省,697.46,700.75,647.84,611.22,564.51,466.58,431.61,357.56,306.77,224.14,175.01,128.66,35.50,39.74,37.26,,,,,
安徽省,143.70,126.03,127.93,109.62,113.36,99.12,80.92,60.14,44.51,47.93,38.90,33.00,35.92,35.23,30.98,,,,,
福建省,692.06,804.77,716.15,709.76,562.29,483.37,442.83,359.18,289.15,248.29,236.42,196.27,181.53,182.55,42.85,,,,,
江西省,186.58,219.11,193.16,164.87,71.33,70.78,67.48,77.09,22.80,27.92,33.09,11.20,13.05,12.88,4.35,,,,,
山东省,312.14,263.85,272.48,244.61,215.97,211.16,178.12,122.07,98.59,87.60,74.21,59.02,47.59,50.59,52.65,,,,,
河南省,122.02,177.76,139.98,124.54,115.27,78.87,72.56,43.41,40.51,39.98,32.06,26.24,12.15,11.92,13.96,,,,,
湖北省,92.83,118.35,108.27,86.83,82.85,71.00,38.88,29.98,32.23,34.96,19.65,19.56,23.31,12.83,13.00,,,,,
湖南省,82.29,101.18,58.21,42.08,23.55,28.23,27.85,28.43,18.74,17.86,18.61,16.48,3.58,4.04,2.98,,,,,
广东省,2627.28,2656.13,2641.45,2552.77,2308.93,2265.56,2178.99,2015.56,1860.81,1392.00,1224.94,994.76,622.11,565.26,375.24,,,,,
广西壮族自治区,99.04,106.71,96.87,96.41,54.65,41.06,46.79,28.65,22.09,14.17,13.97,7.76,8.14,6.54,6.21,,,,,
海南省,4.83,9.34,6.50,16.52,14.76,4.09,14.31,13.15,3.90,3.71,2.72,2.19,2.31,1.69,3.42,,,,,
重庆市,94.60,114.99,99.34,83.43,67.45,52.58,37.20,11.35,10.77,10.72,18.39,16.83,11.70,9.82,6.16,,,,,
四川省,94.13,74.64,98.44,65.55,66.47,64.63,42.60,25.75,18.58,14.24,12.34,12.42,15.89,15.73,13.52,,,,,
贵州省,14.87,8.53,15.91,14.37,2.22,2.68,2.20,3.02,2.53,3.60,2.19,1.21,4.99,5.14,5.12,,,,,
云南省,15.99,22.71,19.78,18.40,16.91,17.22,10.29,8.02,6.12,5.06,3.57,3.11,7.63,5.03,1.91,,,,,
西藏自治区,0.00,0.00,,,,,,,,,0.00,,,,,,,,,
陕西省,28.43,34.56,28.55,26.20,15.23,7.39,23.40,21.65,18.84,17.73,16.62,11.79,14.28,14.45,12.85,,,,,
甘肃省,5.76,7.43,6.11,6.50,6.20,6.43,6.55,1.29,2.80,2.64,2.96,1.90,0.55,0.51,0.52,,,,,
青海省,7.31,7.31,1.37,1.80,0.41,,,0.60,,0.77,0.81,1.06,0.66,,,,,,,
宁夏回族自治区,24.25,2.81,5.18,0.83,0.10,0.13,0.11,0.04,,,0.26,,0.90,0.25,0.24,,,,,
新疆维吾尔自治区,13.96,15.45,15.90,10.86,9.10,8.12,6.92,32.50,23.79,23.19,15.27,17.58,9.66,0.92,2.43,,,,,
数据来源：国家统计局
