数据库：分省年度数据
指标：大中型工业企业出口交货值(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1258.85,1343.75,1335.68,1327.37,1474.44,1363.16,1593.47,1678.67,1367.68,988.10,551.38,312.79,247.21,243.44,93.23,,,,,
天津市,2398.36,2386.29,2377.60,2022.37,1776.95,1429.03,1995.20,2178.11,1725.40,1484.98,1200.41,766.64,575.57,415.70,369.36,,,,,
河北省,1304.31,1138.10,1146.52,1039.50,874.00,538.27,844.00,650.53,414.09,307.62,268.20,204.02,100.54,93.60,105.83,,,,,
山西省,654.61,591.46,456.21,258.38,252.57,181.16,376.72,391.80,263.11,213.84,203.09,114.31,82.40,76.24,54.62,,,,,
内蒙古自治区,151.15,167.86,202.70,176.32,216.64,82.68,192.75,153.98,165.82,114.66,90.16,64.12,34.74,29.62,27.59,,,,,
辽宁省,2497.88,2620.83,2438.35,2183.51,2244.20,1791.12,2222.06,1820.89,1528.52,1223.51,919.78,726.18,575.18,462.48,452.72,,,,,
吉林省,264.22,239.09,244.39,214.58,147.79,116.39,148.13,164.18,108.78,86.55,78.22,46.13,31.26,34.64,43.31,,,,,
黑龙江省,151.01,115.04,158.51,167.27,162.99,133.21,162.39,133.33,88.07,61.51,60.46,82.17,78.50,94.10,109.21,,,,,
上海市,6424.74,6706.88,6997.53,7430.85,7098.66,5707.86,6505.75,6205.56,4811.26,3935.40,3069.85,1988.35,1231.64,898.78,855.61,,,,,
江苏省,19736.93,19432.47,19650.36,18233.31,15417.14,12017.72,12816.66,10205.47,8003.43,6285.28,5216.83,2708.08,1495.96,1205.35,715.19,,,,,
浙江省,7164.60,6789.25,6748.24,6920.10,6357.31,4901.64,5881.41,5582.56,4273.76,3277.06,2363.24,1816.49,556.04,488.31,451.52,,,,,
安徽省,1711.00,1258.56,1059.19,1003.63,605.82,401.55,531.26,478.09,347.38,234.48,180.55,125.78,79.64,74.38,77.29,,,,,
福建省,5198.43,4996.97,4663.85,4388.54,3362.90,2599.78,2798.54,2429.73,2013.12,1718.83,1506.76,1071.31,728.36,588.60,200.85,,,,,
江西省,1592.91,1178.39,1185.25,1011.79,646.57,432.72,414.68,314.87,244.66,107.11,74.57,50.13,32.00,30.27,32.50,,,,,
山东省,6320.91,6077.49,5477.79,5310.31,4794.80,3731.98,4247.29,3726.70,3012.31,2329.80,1896.56,1335.01,861.44,772.74,705.29,,,,,
河南省,3050.34,2444.93,1880.18,1155.06,505.42,324.33,538.54,496.62,502.45,448.88,259.96,176.31,104.58,74.28,71.16,,,,,
湖北省,1137.51,1279.01,1160.19,993.31,765.69,481.42,518.11,398.92,309.69,210.99,145.04,90.88,87.35,72.70,86.97,,,,,
湖南省,963.32,1014.98,826.58,560.02,310.77,200.85,408.38,326.69,263.90,161.01,148.12,92.21,69.02,56.41,44.75,,,,,
广东省,28104.49,24537.20,24839.31,23733.08,21419.21,17040.72,19443.32,17821.19,15011.02,10901.91,9688.31,6811.03,3046.01,2343.27,1597.34,,,,,
广西壮族自治区,621.18,577.30,465.92,420.27,268.19,160.30,220.32,179.13,118.87,86.89,70.16,45.66,41.35,41.39,48.02,,,,,
海南省,199.11,156.28,108.62,85.87,89.99,82.03,54.78,63.86,34.22,15.24,19.15,8.72,5.67,8.06,8.21,,,,,
重庆市,2593.22,2178.25,1601.73,864.21,335.38,215.61,283.82,228.63,189.24,135.54,105.04,86.08,56.57,48.62,35.17,,,,,
四川省,1780.71,2861.86,1944.24,1405.69,784.86,468.01,434.61,341.36,297.41,224.04,201.11,186.94,155.60,86.95,68.87,,,,,
贵州省,101.96,84.76,90.15,80.66,78.71,63.18,79.56,63.61,55.20,51.99,49.90,37.29,21.97,20.44,21.79,,,,,
云南省,90.27,80.51,86.63,84.13,82.77,65.94,84.37,123.29,90.26,68.55,77.28,46.18,41.49,40.58,33.47,,,,,
西藏自治区,0.00,0.00,,0.00,,0.01,,0.01,0.02,,0.00,0.00,,,,,,,,
陕西省,380.37,277.69,315.33,279.45,220.32,181.75,256.96,213.96,172.91,142.37,88.47,67.62,52.40,43.28,49.72,,,,,
甘肃省,72.77,59.47,49.70,53.94,40.32,18.91,65.98,86.21,79.60,36.11,51.27,44.23,21.29,17.88,24.33,,,,,
青海省,0.44,3.58,2.25,0.53,1.13,1.38,3.76,4.75,20.02,13.21,24.02,5.27,2.60,3.29,3.56,,,,,
宁夏回族自治区,69.05,60.30,56.07,58.58,41.92,28.00,45.75,40.20,42.94,30.86,32.84,33.39,23.27,21.69,21.38,,,,,
新疆维吾尔自治区,24.94,44.60,22.79,46.29,30.93,21.35,46.98,44.87,21.85,21.21,20.37,22.80,13.77,11.86,14.11,,,,,
数据来源：国家统计局
