数据库：分省年度数据
指标：大中型工业亏损企业亏损总额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,86.98,124.70,83.25,79.49,65.89,101.81,134.90,37.60,64.38,62.84,31.69,16.65,24.12,39.19,19.92,,,,,
天津市,113.35,69.63,82.42,79.51,40.08,58.15,151.04,53.57,57.76,45.75,30.62,27.01,47.19,46.70,42.25,,,,,
河北省,320.73,202.21,220.65,142.09,93.34,105.09,182.43,64.96,99.59,58.51,58.35,25.76,26.19,32.85,27.51,,,,,
山西省,380.55,303.55,232.13,138.41,120.91,156.86,112.60,18.95,35.46,34.65,17.48,11.10,11.68,13.24,12.38,,,,,
内蒙古自治区,338.74,137.11,106.81,41.51,35.04,55.13,49.37,20.24,7.96,9.04,10.71,6.81,8.06,12.45,12.44,,,,,
辽宁省,328.62,297.54,466.08,305.64,106.75,163.40,519.86,132.07,210.48,178.49,60.84,50.29,45.31,47.62,29.29,,,,,
吉林省,146.21,161.76,145.45,123.74,67.09,79.48,196.32,37.84,65.63,52.12,29.97,25.49,35.52,29.40,17.98,,,,,
黑龙江省,204.84,146.18,97.62,58.46,24.07,47.24,107.31,55.01,59.79,56.98,39.69,31.10,23.25,28.81,44.87,,,,,
上海市,176.64,175.04,213.84,113.07,72.23,161.84,287.73,90.86,111.73,115.52,61.93,52.60,81.00,66.00,69.88,,,,,
江苏省,320.84,254.13,303.63,173.60,95.74,145.36,248.47,79.81,81.47,86.00,74.28,42.32,35.82,46.49,29.43,,,,,
浙江省,100.67,85.53,98.29,74.74,35.50,67.26,153.50,43.83,26.85,48.75,21.45,19.97,8.63,11.70,9.24,,,,,
安徽省,135.08,80.90,80.35,63.62,17.53,24.15,48.72,20.13,29.06,22.14,19.69,9.50,12.22,17.46,9.01,,,,,
福建省,104.52,79.83,72.79,44.69,15.27,36.51,69.05,30.32,30.50,26.07,12.36,10.15,18.06,30.95,9.08,,,,,
江西省,29.31,25.92,53.56,55.26,31.25,18.23,53.52,19.61,25.64,17.39,13.72,7.48,11.19,13.64,12.74,,,,,
山东省,259.35,194.50,272.94,177.42,79.23,89.68,282.02,45.14,64.24,39.38,64.66,24.51,29.44,31.66,26.84,,,,,
河南省,246.30,209.34,245.92,155.32,98.59,162.30,162.25,44.75,51.92,42.50,35.21,18.26,16.40,25.93,21.23,,,,,
湖北省,138.04,103.30,114.12,80.08,26.35,52.86,85.93,31.70,33.06,41.12,31.95,23.39,27.00,32.33,38.40,,,,,
湖南省,88.56,50.12,106.35,73.65,28.47,47.14,75.85,24.49,30.62,29.49,24.63,25.06,24.37,20.76,24.68,,,,,
广东省,243.51,218.25,326.03,247.13,118.87,166.18,312.04,121.06,128.64,98.24,64.41,81.04,76.75,90.26,73.50,,,,,
广西壮族自治区,113.63,86.16,95.63,88.60,25.25,28.51,38.45,12.66,10.15,6.86,9.48,10.74,21.32,13.37,10.19,,,,,
海南省,22.36,7.20,5.46,1.76,1.66,7.86,7.55,4.93,6.12,2.15,1.05,1.37,2.93,3.83,2.64,,,,,
重庆市,71.99,96.22,57.64,32.44,22.71,17.12,11.63,9.16,10.44,9.32,10.02,7.22,15.41,15.16,21.35,,,,,
四川省,336.53,263.76,164.33,89.12,53.41,53.28,138.51,12.18,18.48,17.80,54.70,27.05,16.32,23.91,26.13,,,,,
贵州省,98.23,74.67,41.20,44.37,29.48,42.30,56.55,16.21,14.09,17.74,10.54,6.38,7.63,6.15,8.27,,,,,
云南省,174.20,113.66,87.23,34.88,15.78,32.53,69.73,12.39,16.12,14.96,6.19,14.72,20.85,12.05,10.53,,,,,
西藏自治区,10.18,11.44,9.12,2.97,2.27,2.93,2.83,1.12,,,0.00,0.03,0.47,,,,,,,
陕西省,94.23,72.04,123.85,148.50,34.33,55.66,76.51,36.98,41.00,43.60,26.54,17.56,22.89,24.59,20.96,,,,,
甘肃省,99.50,65.31,97.78,96.53,23.70,36.98,145.67,46.31,71.44,57.55,22.03,27.25,13.88,11.63,6.11,,,,,
青海省,52.60,32.59,30.51,13.89,4.41,10.86,2.27,1.49,4.56,4.14,8.80,5.30,2.74,2.54,2.07,,,,,
宁夏回族自治区,49.61,28.55,35.93,12.42,12.25,9.99,24.31,7.47,11.01,9.07,8.30,3.16,4.79,4.45,2.59,,,,,
新疆维吾尔自治区,165.89,98.82,88.31,134.59,44.64,40.81,114.91,51.37,55.08,43.91,34.00,16.97,13.59,12.45,21.16,,,,,
数据来源：国家统计局
