数据库：分省年度数据
指标：二氧化硫排放量(吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,78906.03,87041.62,93849.39,97883.33,115050.00,118793.86,123000.00,151661.15,176000.00,190000.00,191000.00,,,,,,,,,
天津市,209200.00,216832.07,224521.40,230900.00,235150.00,236699.81,240000.00,244700.00,255000.00,265000.00,227000.00,,,,,,,,,
河北省,1189902.56,1284697.46,1341201.15,1412128.73,1233780.00,1253463.29,1345000.00,1492479.99,1545000.00,1495000.00,1428000.00,,,,,,,,,
山西省,1208225.28,1255426.92,1301755.00,1399051.29,1249201.00,1268427.69,1308000.00,1386724.44,1478000.00,1516000.00,1415000.00,,,,,,,,,
内蒙古自治区,1312436.37,1358691.74,1384928.33,1409404.33,1394100.00,1398803.38,1431000.00,1455800.49,1557000.00,1456000.00,1179000.00,,,,,,,,,
辽宁省,994597.40,1027044.07,1058712.30,1126169.82,1022207.00,1051419.47,1131000.00,1233842.85,1259000.00,1197000.00,831000.00,,,,,,,,,
吉林省,372256.00,381452.65,403482.25,413190.52,356310.00,363005.24,378000.00,398977.41,409000.00,383000.00,285000.00,,,,,,,,,
黑龙江省,472248.40,489093.76,514299.73,521896.19,490164.00,490383.48,506000.00,515368.72,518000.00,508000.00,373000.00,,,,,,,,,
上海市,188149.16,215848.15,228218.29,240101.50,358100.00,378907.51,446000.00,497818.19,508000.00,513000.00,474000.00,,,,,,,,,
江苏省,904740.62,941679.05,991966.79,1053799.74,1050488.00,1074154.54,1130000.00,1218055.77,1304000.00,1373000.00,1240000.00,,,,,,,,,
浙江省,574012.17,593363.79,625766.42,662048.27,678342.00,701329.51,741000.00,797026.56,859000.00,860000.00,814000.00,,,,,,,,,
安徽省,492965.67,501349.13,519589.35,529473.84,532076.00,538423.97,556000.00,571701.04,584000.00,571000.00,490000.00,,,,,,,,,
福建省,355957.20,361003.48,371251.34,389174.59,409051.00,419656.35,429000.00,445657.80,469000.00,461000.00,326000.00,,,,,,,,,
江西省,534414.92,557703.60,567687.21,584061.27,557072.00,564221.98,583000.00,620989.33,634000.00,613000.00,519000.00,,,,,,,,,
山东省,1590236.96,1644967.09,1748806.99,1827397.20,1537818.00,1590301.46,1692000.00,1822149.93,1962000.00,2002000.00,1821000.00,,,,,,,,,
河南省,1198182.07,1253983.82,1275909.33,1370504.08,1338701.00,1355000.51,1452000.00,1563900.41,1624000.00,1624000.00,1256000.00,,,,,,,,,
湖北省,583759.24,599352.87,622367.29,665640.29,632582.00,643761.33,670000.00,707574.78,760000.00,718000.00,692000.00,,,,,,,,,
湖南省,623688.60,641321.04,644959.47,685529.58,801311.00,811501.55,840000.00,904289.10,934000.00,919000.00,873000.00,,,,,,,,,
广东省,730146.58,761896.06,799223.24,847727.60,1050508.00,1070488.15,1136000.00,1203019.16,1267000.00,1294000.00,1148000.00,,,,,,,,,
广西壮族自治区,466588.74,471986.80,504123.33,521022.51,903826.00,890494.78,925000.00,973844.04,994000.00,1024000.00,944000.00,,,,,,,,,
海南省,32563.91,32414.15,34136.86,32572.39,28810.00,22031.20,22000.00,25599.70,24000.00,22000.00,23000.00,,,,,,,,,
重庆市,526944.28,547686.06,564776.63,586929.07,719404.00,746091.62,782000.00,826200.13,860000.00,837000.00,795000.00,,,,,,,,,
四川省,796401.53,816706.01,864440.44,902006.30,1130952.00,1135299.13,1148000.00,1178749.69,1281000.00,1300000.00,1265000.00,,,,,,,,,
贵州省,925787.10,986423.12,1041086.62,1104284.00,1148830.00,1175494.19,1236000.00,1375072.97,1465000.00,1358000.00,1315000.00,,,,,,,,,
云南省,636683.23,663091.24,672215.92,691225.79,500702.00,499306.78,502000.00,533700.00,551000.00,522000.00,478000.00,,,,,,,,,
西藏自治区,4249.87,4191.66,4184.66,4175.73,3857.00,1660.00,2000.00,1890.80,2000.00,2000.00,1000.00,,,,,,,,,
陕西省,780954.38,806152.32,843755.44,916838.68,778649.00,804407.63,889000.00,927208.82,981000.00,922000.00,818000.00,,,,,,,,,
甘肃省,575648.72,561980.82,572489.40,623902.18,551785.00,500305.71,502000.00,523249.99,546000.00,563000.00,484000.00,,,,,,,,,
青海省,154276.00,156694.00,153853.33,156602.10,143431.00,135698.26,135000.00,133922.77,130000.00,124000.00,73000.00,,,,,,,,,
宁夏回族自治区,377055.54,389712.30,406633.25,410385.49,310752.00,314245.07,348000.00,369775.67,383000.00,342000.00,293000.00,,,,,,,,,
新疆维吾尔自治区,852981.33,829431.08,796128.41,763055.29,588487.00,589900.05,585000.00,579936.79,549000.00,519000.00,481000.00,,,,,,,,,
数据来源：国家统计局
