数据库：分省年度数据
指标：农村农户竣工住宅造价(元/平方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1147.09,1194.67,1193.47,714.18,680.70,606.08,723.08,558.21,624.56,535.62,517.76,433.00,475.00,421.18,490.26,475.73,684.00,725.00,383.00,266.00
天津市,1519.88,1503.61,1435.22,1168.27,1203.40,1211.31,1199.58,791.87,733.20,725.40,531.79,532.00,476.00,511.16,440.81,402.23,432.00,284.00,294.00,406.00
河北省,976.76,953.94,779.33,697.77,638.40,581.58,571.81,511.16,434.48,333.66,347.23,314.00,326.00,318.81,275.68,326.32,302.00,249.00,276.00,195.00
山西省,806.44,809.47,693.06,619.15,596.50,565.89,530.40,461.76,382.98,345.83,336.96,313.00,320.00,298.39,297.11,293.92,363.00,248.00,223.00,210.00
内蒙古自治区,1101.87,930.31,732.94,624.25,978.80,843.00,490.52,400.93,363.24,333.46,224.30,231.00,229.00,250.70,232.85,228.27,205.00,172.00,204.00,184.00
辽宁省,585.61,480.20,477.22,475.21,470.60,441.61,420.01,403.09,381.67,316.17,301.98,302.00,305.00,314.90,296.85,283.74,305.00,643.00,309.00,281.00
吉林省,1267.15,787.52,901.77,838.35,671.10,619.85,550.10,579.16,550.00,473.50,419.24,367.00,539.00,322.63,329.81,293.96,346.00,233.00,,99.00
黑龙江省,1117.14,1076.53,765.98,834.74,844.10,803.33,797.59,797.85,699.58,393.33,339.62,337.00,354.00,361.94,353.79,377.57,311.00,372.00,327.00,275.00
上海市,1763.90,1761.39,1414.75,1661.67,1127.50,1127.80,1127.53,1127.28,1608.90,1049.96,800.03,800.00,551.00,738.40,540.87,271.52,549.00,393.00,471.00,351.00
江苏省,958.49,1164.12,1003.86,902.81,802.90,862.07,720.09,712.15,805.56,432.20,468.52,380.00,371.00,373.90,350.44,375.47,360.00,332.00,305.00,305.00
浙江省,1261.25,1312.15,887.57,853.39,778.60,707.65,699.96,576.30,563.44,531.02,476.48,453.00,458.00,439.66,400.60,389.07,394.00,378.00,313.00,296.00
安徽省,889.63,771.84,777.19,724.60,631.00,555.10,497.13,461.86,414.35,379.20,290.77,205.00,191.00,175.77,174.56,153.12,190.00,186.00,186.00,176.00
福建省,998.58,920.60,695.67,720.69,609.20,514.23,189.50,169.56,151.90,239.58,259.22,375.00,368.00,357.27,275.99,350.80,322.00,342.00,317.00,364.00
江西省,673.57,661.48,525.90,597.32,462.80,443.69,432.88,387.72,321.23,282.33,271.76,239.00,199.00,174.75,122.32,125.00,164.00,196.00,190.00,169.00
山东省,494.85,515.34,512.25,515.01,534.00,554.26,543.76,476.45,420.02,388.43,354.69,308.00,254.00,246.45,247.98,226.24,209.00,206.00,174.00,127.00
河南省,752.10,674.96,636.02,532.78,451.80,434.44,410.00,380.18,322.08,294.32,294.84,241.00,269.00,267.28,222.66,207.25,177.00,201.00,192.00,177.00
湖北省,972.88,822.06,772.68,722.53,535.40,544.74,495.98,435.07,365.22,320.05,301.46,284.00,241.00,214.22,162.55,177.01,212.00,181.00,185.00,123.00
湖南省,1025.85,933.69,652.27,575.85,470.60,347.63,253.15,252.60,317.24,291.07,287.33,244.00,225.00,234.82,219.71,244.55,207.00,230.00,169.00,181.00
广东省,1061.70,1161.12,997.30,777.82,733.60,702.62,622.97,551.32,452.32,423.15,416.45,414.00,364.00,358.71,342.48,276.23,335.00,295.00,275.00,335.00
广西壮族自治区,615.57,631.32,600.49,562.45,495.70,475.64,453.06,377.41,329.18,310.49,274.63,234.00,227.00,222.79,230.39,132.76,220.00,215.00,206.00,215.00
海南省,1111.37,1206.48,1123.30,1063.49,888.50,702.48,706.14,573.74,431.56,392.10,497.28,395.00,321.00,388.82,371.86,313.13,228.00,285.00,190.00,147.00
重庆市,821.27,806.34,779.62,737.90,401.50,416.05,322.03,336.18,308.04,304.12,297.18,188.00,188.00,199.71,187.16,163.22,165.00,166.00,,
四川省,954.08,874.55,851.03,727.92,582.50,470.09,527.59,420.24,388.73,315.81,217.71,168.00,152.00,164.72,168.03,176.22,187.00,147.00,131.00,106.00
贵州省,826.94,797.08,697.10,615.85,514.80,461.15,415.31,327.72,290.99,246.37,234.80,196.00,190.00,181.61,167.31,186.30,175.00,167.00,150.00,94.00
云南省,477.10,427.52,381.36,378.78,357.40,376.04,260.53,249.46,334.19,254.73,199.21,208.00,220.00,186.40,193.88,257.83,249.00,259.00,250.00,135.00
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,931.98,813.72,768.64,737.09,633.30,557.34,568.10,460.00,361.57,327.89,284.32,233.00,252.00,170.66,172.74,104.46,232.00,221.00,201.00,175.00
甘肃省,583.32,650.44,844.05,711.74,704.50,190.57,167.23,346.42,374.21,243.04,235.55,314.00,243.00,235.45,211.71,238.17,120.00,128.00,61.00,55.00
青海省,824.52,836.05,804.60,742.97,578.30,415.35,433.67,360.99,323.32,250.73,212.63,175.00,176.00,169.41,164.39,139.53,117.00,110.00,97.00,106.00
宁夏回族自治区,1525.84,1530.12,1335.25,1190.90,1078.60,699.38,685.70,491.48,460.02,429.34,392.38,374.00,364.00,345.25,457.51,240.51,155.00,167.00,179.00,167.00
新疆维吾尔自治区,911.46,925.27,793.96,716.12,469.40,359.93,319.37,242.09,228.72,205.31,169.25,155.00,147.00,181.85,205.78,167.16,184.00,224.00,101.00,122.00
数据来源：国家统计局
