数据库：分省年度数据
指标：农村农户固定资产投资额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,50.79,49.52,47.51,59.09,52.10,43.54,22.13,23.50,19.36,17.20,15.57,17.48,30.00,31.01,30.58,28.30,19.67,36.93,20.66,13.03
天津市,27.82,27.24,21.52,26.98,26.40,29.00,33.15,32.71,31.39,29.29,17.93,17.93,18.01,16.41,13.10,11.53,6.87,10.63,15.28,9.36
河北省,524.72,564.46,556.65,609.07,460.80,393.45,395.64,321.98,293.58,237.45,216.65,199.45,187.27,190.76,182.34,175.60,132.00,145.61,137.28,102.10
山西省,319.07,286.54,278.41,235.37,217.90,178.58,144.33,115.79,93.33,75.71,62.19,53.32,46.26,39.96,34.44,24.58,32.04,31.77,30.24,18.88
内蒙古自治区,153.98,144.99,125.97,112.19,91.20,84.15,80.41,74.73,65.57,62.05,58.24,55.68,52.16,50.21,45.88,43.01,40.99,39.01,38.16,36.53
辽宁省,303.97,316.25,300.91,294.83,249.40,228.13,201.66,167.07,147.38,132.89,118.83,104.45,92.72,82.99,82.05,80.30,73.64,68.69,51.52,31.49
吉林省,231.68,253.50,249.30,215.06,174.80,164.41,133.30,119.44,98.15,103.08,75.05,71.03,62.34,50.84,32.75,26.03,28.27,24.60,14.50,30.50
黑龙江省,291.12,331.80,319.30,317.46,316.70,316.55,283.39,227.05,182.18,140.79,93.38,78.98,71.34,60.04,41.99,36.20,36.43,52.68,49.97,60.76
上海市,3.46,3.66,2.98,2.15,2.00,1.53,3.20,5.21,5.96,7.08,6.49,6.49,6.87,10.52,10.36,5.32,14.31,20.55,72.86,15.38
江苏省,385.87,390.81,380.50,379.16,377.70,351.26,303.18,311.98,251.84,218.92,170.76,191.05,222.50,232.52,273.59,287.66,271.29,329.88,261.53,241.43
浙江省,708.01,588.04,553.40,533.63,507.80,434.72,396.35,328.30,312.67,254.20,211.39,211.39,201.49,191.57,225.89,209.60,250.22,238.91,292.16,244.48
安徽省,619.28,530.69,482.02,447.82,439.10,390.75,318.27,274.98,237.20,210.08,191.83,150.09,152.00,127.51,120.64,114.90,118.27,119.51,105.60,103.61
福建省,308.11,281.63,257.42,233.80,206.10,181.10,153.39,135.07,116.63,103.03,100.71,96.42,82.00,80.63,87.09,87.78,111.70,86.55,82.85,86.72
江西省,432.95,415.30,395.79,333.67,305.30,251.02,192.19,155.53,141.00,122.11,109.62,100.21,98.21,95.67,90.01,89.01,83.62,71.88,82.73,61.71
山东省,896.42,913.22,936.21,842.29,697.80,642.52,523.71,435.47,380.59,347.76,316.99,296.03,285.64,263.35,254.11,228.43,207.74,198.68,166.14,113.13
河南省,769.88,899.40,891.38,834.63,786.60,780.12,669.63,591.54,508.20,450.20,348.77,325.30,303.07,291.25,254.95,210.94,193.10,244.08,170.79,116.05
湖北省,473.63,510.48,429.58,361.95,302.80,281.00,222.55,186.78,142.13,120.95,106.23,103.57,88.16,84.32,84.88,121.97,109.95,90.14,90.40,54.42
湖南省,694.37,616.21,556.98,473.17,362.50,298.15,232.02,216.33,203.28,194.68,188.51,180.23,207.79,205.13,202.40,197.41,175.98,145.75,162.56,106.40
广东省,450.88,512.87,501.34,470.04,353.30,274.28,290.86,259.70,217.53,195.97,194.02,217.68,251.87,251.35,250.58,242.05,232.37,208.12,233.78,187.41
广西壮族自治区,555.61,523.74,463.43,409.76,338.30,303.51,236.53,184.44,137.41,146.97,114.32,101.24,99.30,94.32,85.59,103.91,98.05,91.42,85.71,63.05
海南省,72.78,72.34,80.94,58.09,38.40,26.66,25.54,19.26,18.79,17.69,15.13,19.20,15.71,19.06,19.18,18.50,4.91,5.71,5.53,1.52
重庆市,144.58,144.28,125.80,106.42,94.60,90.24,82.42,74.52,72.18,58.29,48.58,49.01,47.89,47.67,43.10,42.49,46.18,56.48,,
四川省,656.44,570.82,509.66,534.48,566.90,894.89,325.17,294.08,246.62,216.12,159.26,176.71,151.55,141.18,147.37,142.93,140.81,122.82,165.41,119.92
贵州省,247.35,270.82,212.86,209.45,159.10,129.91,99.97,82.32,73.41,68.23,56.58,52.88,64.60,58.21,49.90,44.91,41.20,33.18,28.25,26.97
云南省,424.72,346.47,277.62,258.25,219.80,190.37,171.51,162.51,144.51,138.50,131.51,108.13,91.33,82.82,72.61,57.40,79.88,66.14,63.41,56.97
西藏自治区,,,,,,,,0.00,0.00,,,,,,,,,,,
陕西省,351.65,350.63,338.72,322.10,220.30,199.88,183.29,135.01,119.48,109.98,101.91,98.73,86.43,76.54,70.32,63.74,55.70,76.18,59.24,56.63
甘肃省,124.50,120.74,104.99,95.71,103.60,110.73,79.42,56.33,55.30,51.47,43.54,37.64,34.05,34.35,32.76,32.26,24.93,26.76,20.09,15.28
青海省,72.32,75.79,74.76,69.66,49.40,22.98,17.35,14.01,11.41,10.11,9.72,9.36,9.86,8.16,7.72,4.04,4.19,3.70,3.74,3.51
宁夏回族自治区,79.87,73.35,63.83,55.60,46.60,37.17,38.19,34.01,29.99,28.10,24.60,23.22,22.46,20.18,21.72,13.97,12.08,9.81,6.61,10.01
新疆维吾尔自治区,379.95,361.07,300.80,187.16,118.50,103.94,93.06,83.59,79.13,71.69,54.38,48.08,40.33,38.02,36.35,34.81,35.15,35.00,27.06,20.59
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
