数据库：分省年度数据
指标：农村农户竣工房屋投资额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,46.03,40.94,41.43,42.53,42.70,36.21,15.03,17.14,12.69,11.29,11.94,13.30,27.55,23.16,20.14,15.80,19.09,34.37,19.62,12.30
天津市,27.10,15.15,10.32,13.43,12.00,13.77,16.00,16.38,17.02,15.02,13.06,13.06,10.64,10.30,7.14,8.50,6.05,9.53,13.73,7.35
河北省,423.55,414.60,384.69,353.86,324.50,262.70,222.36,222.23,169.72,125.08,118.75,113.69,117.44,122.47,118.56,123.90,117.29,124.97,117.44,83.05
山西省,206.15,190.79,133.03,115.53,110.80,96.07,86.95,78.35,59.63,45.69,37.74,33.28,30.44,25.89,23.61,18.80,27.86,28.27,26.72,15.44
内蒙古自治区,88.10,80.79,27.78,36.37,38.60,36.50,33.40,28.43,25.27,20.70,18.87,22.03,22.31,25.33,22.09,23.20,29.84,28.36,29.52,25.23
辽宁省,207.73,202.08,194.82,191.82,187.80,169.42,149.76,131.91,117.69,76.23,70.83,68.02,69.43,61.59,58.16,62.10,65.84,61.15,44.03,25.99
吉林省,58.79,61.68,51.20,73.28,63.30,56.21,38.78,38.79,34.32,21.59,14.15,11.53,23.00,15.08,14.33,11.70,21.93,17.02,3.95,15.44
黑龙江省,75.35,91.90,84.66,90.41,89.30,86.12,81.16,64.53,52.47,30.05,27.47,22.39,20.71,20.89,17.96,26.80,23.20,33.64,37.20,38.34
上海市,2.54,2.60,2.59,2.06,2.00,0.88,2.85,3.71,5.19,5.58,6.20,6.20,6.53,7.59,10.21,4.30,14.25,20.46,72.28,15.24
江苏省,269.88,363.45,222.20,192.15,229.40,191.92,135.99,178.84,148.01,121.12,114.11,118.48,113.48,175.27,222.58,230.70,255.39,306.95,242.96,226.29
浙江省,497.45,503.92,446.43,433.73,436.40,367.66,332.32,239.72,203.66,164.24,129.93,164.54,146.27,132.89,186.27,176.10,232.36,231.58,272.87,210.32
安徽省,407.74,314.01,334.58,292.68,281.70,275.15,195.47,169.93,144.45,110.23,123.25,96.86,99.74,86.56,83.22,70.90,100.46,112.55,82.69,77.73
福建省,189.19,167.36,120.77,128.27,101.20,102.72,71.85,58.52,41.47,51.72,54.77,53.64,58.12,40.86,56.97,53.60,108.69,83.83,81.40,85.11
江西省,322.19,318.31,249.20,204.38,194.10,164.83,149.61,106.43,63.39,59.44,55.60,54.01,63.53,57.39,58.71,65.10,75.23,65.53,76.86,56.27
山东省,510.03,529.07,560.45,516.56,421.10,397.58,313.00,281.07,226.48,188.03,210.90,193.71,170.82,173.07,172.17,143.60,163.95,163.79,136.35,89.60
河南省,603.30,758.92,730.94,688.14,648.00,626.49,510.22,474.18,339.50,295.22,278.93,212.56,209.35,196.59,162.51,150.10,159.72,206.19,135.17,86.34
湖北省,351.79,386.32,337.55,330.21,234.90,212.35,177.32,142.51,104.67,87.18,74.99,81.94,63.39,57.01,57.11,60.80,104.82,83.22,84.36,49.89
湖南省,542.67,458.51,435.89,377.82,293.50,210.97,150.89,137.25,148.47,134.01,126.73,123.09,145.29,139.49,145.80,155.00,166.95,132.17,149.03,97.29
广东省,327.43,369.06,337.60,311.01,251.70,209.72,216.21,182.59,162.72,130.19,124.84,125.80,160.20,159.71,170.08,167.50,226.74,200.24,221.81,179.23
广西壮族自治区,329.99,317.78,298.28,278.11,239.80,219.78,162.54,122.54,94.23,106.40,83.73,74.98,67.68,59.18,59.87,53.30,91.64,83.04,75.64,54.91
海南省,60.57,58.22,64.56,39.98,24.70,12.81,13.45,9.19,7.86,10.91,10.09,8.26,3.52,6.88,6.56,6.60,4.51,5.48,5.11,1.16
重庆市,98.22,99.42,66.42,54.08,63.10,59.72,46.56,49.08,49.04,40.39,39.67,43.00,40.12,42.59,33.68,36.30,43.57,53.68,,
四川省,537.63,409.91,346.81,413.81,374.90,739.64,199.46,153.47,129.34,100.22,85.68,91.53,85.19,88.68,99.87,114.30,133.36,112.71,154.60,106.85
贵州省,184.04,193.25,152.25,152.51,112.20,86.88,65.81,53.78,40.01,37.75,32.06,31.83,34.28,23.77,17.95,19.40,37.66,28.72,24.99,22.02
云南省,334.67,228.21,176.54,164.46,139.70,121.46,109.58,101.11,93.15,83.50,71.58,71.58,57.00,51.07,37.94,32.20,71.41,58.91,53.92,45.50
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,235.10,261.34,233.41,222.71,137.90,105.15,123.72,79.05,50.28,48.35,48.43,60.63,69.92,63.35,58.58,38.70,46.36,67.22,53.41,50.72
甘肃省,71.56,77.21,93.12,59.15,77.10,88.61,60.03,28.38,25.15,26.19,19.41,113.69,16.97,17.51,15.95,15.90,20.60,20.55,13.48,8.72
青海省,57.47,57.78,55.00,54.73,39.60,13.79,8.42,8.31,6.98,5.50,3.46,3.82,2.56,2.95,3.13,1.90,2.77,2.58,2.05,2.54
宁夏回族自治区,51.22,45.87,38.77,32.80,26.70,17.46,15.00,11.72,10.66,10.67,10.64,11.79,12.82,11.72,16.49,8.20,9.66,8.27,5.35,7.90
新疆维吾尔自治区,269.99,231.09,164.00,117.11,48.60,47.32,44.75,39.21,36.57,28.11,13.23,13.98,8.18,9.33,11.66,12.90,21.03,20.82,14.37,12.64
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
