数据库：分省年度数据
指标：农村农户竣工住宅建筑面积(万平方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,380.20,328.60,325.20,547.40,611.00,543.50,201.77,298.48,191.25,198.93,204.33,269.00,554.00,501.13,373.51,309.00,202.00,272.00,373.00,365.00
天津市,155.40,95.70,70.45,110.27,98.70,111.25,128.72,203.31,230.18,196.17,216.16,216.00,133.00,166.46,132.62,179.00,102.00,188.00,386.00,142.00
河北省,4032.49,4038.88,4458.15,4640.15,4702.70,4134.11,3683.23,3990.32,3700.12,3587.64,3146.08,3348.00,3402.00,3697.00,3847.00,3613.00,2967.00,3838.00,3081.00,2428.00
山西省,2504.50,2263.70,1907.00,1815.00,1714.00,1599.00,1554.00,1666.00,1507.00,1298.14,1076.50,1023.00,932.00,826.43,764.95,609.00,619.00,799.00,845.00,403.00
内蒙古自治区,709.60,782.60,359.00,428.00,360.00,394.00,621.00,596.00,583.00,510.00,728.00,848.00,869.00,915.74,860.00,863.00,875.00,1018.00,1020.00,967.00
辽宁省,3106.50,3747.20,3690.23,3674.89,3638.10,3508.46,3282.59,2981.00,2878.70,2153.19,2083.43,2043.00,2013.00,1841.12,1711.00,1808.00,1721.00,727.00,1048.00,618.00
吉林省,410.80,747.80,504.15,801.99,922.60,864.05,684.65,620.25,618.14,444.34,335.58,307.00,412.00,455.14,425.00,381.00,376.00,436.00,734.00,665.00
黑龙江省,579.40,797.00,878.97,945.26,969.60,955.92,937.41,720.14,673.44,746.06,756.20,633.00,543.00,531.00,482.99,633.00,452.00,719.00,971.00,943.00
上海市,14.10,14.20,17.56,12.37,16.80,7.77,25.28,32.70,32.25,53.16,77.46,77.00,117.00,102.75,168.35,151.00,229.00,470.00,1443.00,373.00
江苏省,2474.30,2955.00,2129.00,1903.00,2409.00,2147.00,1856.00,2404.00,1757.00,2617.00,2322.20,3022.00,2953.00,3942.63,5981.00,6115.00,6139.00,8240.00,7253.00,6805.00
浙江省,3649.10,3615.60,4867.00,5010.00,5457.00,4955.00,4494.00,3997.00,3523.50,2979.00,2637.27,3448.00,3104.00,2891.00,4452.00,4282.00,4746.00,4842.00,6300.00,5889.00
安徽省,4251.00,3841.50,4149.00,3808.00,4344.00,4803.63,3698.47,3507.18,3381.48,2870.96,4120.91,4613.00,5127.00,4872.00,4712.00,4330.00,4228.00,4238.00,3625.00,3687.00
福建省,1861.50,1777.10,1686.77,1734.88,1601.70,1806.58,3467.45,3206.54,2529.38,2117.00,2038.00,1336.00,1495.00,1101.00,1929.61,1508.00,2624.00,1929.00,2188.00,1805.00
江西省,4642.10,4666.80,4550.14,3485.09,3974.30,3638.76,3378.47,2598.11,1887.53,2017.11,1984.65,2131.00,3146.00,3138.70,4703.66,4944.00,3438.00,2730.00,3389.00,2814.00
山东省,8520.00,9361.90,10331.89,9227.69,7228.90,6588.36,5409.83,5284.59,4787.58,4561.04,5652.07,5932.00,6094.00,6442.46,6351.21,5998.00,6005.00,5985.00,5914.00,5130.00
河南省,7663.20,9572.60,11262.50,12693.00,14002.00,13818.76,11806.04,11574.55,9870.78,9312.06,9051.03,8023.00,7477.00,6978.35,6949.94,6818.00,6654.00,8405.00,5349.00,4049.00
湖北省,3388.30,4219.40,4138.24,4215.56,3604.90,3744.11,3410.37,3173.10,2797.76,2637.83,2422.53,2790.00,2568.00,2546.00,3319.02,3271.00,4085.00,3830.00,3812.00,3376.00
湖南省,5045.90,4686.40,6502.00,6201.00,6041.00,5917.00,5675.00,5161.00,4605.00,4352.00,4231.00,4825.00,6190.00,5582.00,6241.00,6060.00,7115.00,5003.00,7527.00,4710.00
广东省,2957.50,3072.40,3335.69,3876.00,3378.00,2919.00,3394.00,3256.00,3563.00,3034.00,2993.00,3014.00,4376.00,4192.00,4788.00,5890.00,5965.00,5569.00,6782.00,4723.00
广西壮族自治区,5256.70,4941.80,4925.75,4844.29,4801.00,4591.98,3581.24,3219.78,2823.65,3364.61,2882.14,3167.00,2945.00,2613.84,2552.61,3932.00,3698.00,3278.00,2996.00,2025.00
海南省,529.00,460.50,494.11,349.07,271.80,170.92,185.08,152.76,174.34,258.33,200.01,204.00,101.00,175.51,168.00,198.00,188.00,177.00,247.00,46.00
重庆市,1101.50,1141.40,731.83,732.89,1373.20,1300.37,1321.00,1368.43,1442.83,1229.82,1230.05,2118.00,1973.00,1969.00,1726.00,2077.00,2258.00,2309.00,,
四川省,5139.90,4148.70,3235.58,4709.73,5697.40,14370.04,3223.00,3219.00,3131.00,2816.00,3532.00,4868.00,4943.00,4645.00,5128.00,5550.00,5469.00,5580.00,8000.00,6900.00
贵州省,2145.00,2381.00,2168.00,2376.16,2159.00,1865.00,1566.00,1627.00,1360.00,1496.68,1315.69,1487.00,1749.00,1217.00,1013.00,993.00,1321.00,905.00,804.00,1458.00
云南省,6080.20,4840.30,4077.00,3824.00,3458.00,2624.00,3715.00,3515.00,2714.00,3278.00,3593.00,3033.00,2376.00,2518.00,1723.00,1117.00,1685.00,1525.00,1177.00,1949.00
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,2228.70,3075.00,2972.08,3029.77,2155.20,1880.73,2168.11,1668.69,1366.27,1451.64,1625.09,2380.00,2650.00,3311.05,3246.86,3389.00,1642.00,2336.00,2198.00,2470.00
甘肃省,1105.00,1077.00,1058.00,796.00,1057.00,4500.00,3386.00,770.00,633.00,958.00,779.00,3348.00,641.00,688.13,725.00,613.00,904.00,827.00,1019.00,607.00
青海省,654.70,665.40,665.00,719.34,661.70,302.98,180.67,219.70,184.81,201.03,151.45,197.00,127.00,160.56,175.42,129.00,172.00,131.00,123.00,116.00
宁夏回族自治区,329.00,294.00,286.00,271.00,244.00,221.00,193.00,203.00,213.00,218.00,208.00,268.00,323.00,327.00,341.70,316.00,432.00,279.00,173.00,273.00
新疆维吾尔自治区,2854.00,2343.50,1999.64,1561.31,994.40,1287.19,1358.35,1442.80,1403.67,1334.65,710.66,774.00,510.00,451.28,522.86,682.00,720.00,701.00,754.00,494.00
数据来源：国家统计局
