数据库：分省年度数据
指标：城镇居民家庭平均每百户固定电话拥有量(部)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,92.5,92.4,99.4,100.2,99.9,105.7,107.7,106.8,106.8,102.3,101.7,,,,,,,
天津市,,,67.9,73.6,80.7,82.6,84.6,87.4,91.5,93.4,95.7,97.7,95.2,,,,,,,
河北省,,,60.1,63.6,75.8,75.8,75.9,88.0,92.1,92.9,96.4,92.5,89.1,,,,,,,
山西省,,,70.5,72.2,83.3,85.2,85.6,92.8,95.5,95.6,93.5,92.2,88.4,,,,,,,
内蒙古自治区,,,44.9,47.3,64.3,65.2,62.5,77.2,89.3,89.6,90.7,87.9,85.7,,,,,,,
辽宁省,,,69.2,73.8,84.3,84.1,85.1,88.6,92.0,92.7,94.4,93.4,92.2,,,,,,,
吉林省,,,58.6,57.6,69.5,69.6,68.9,77.8,86.9,88.7,96.7,95.8,94.5,,,,,,,
黑龙江省,,,56.1,58.9,71.6,72.8,73.0,84.6,84.9,85.8,91.3,89.1,87.5,,,,,,,
上海市,,,96.7,97.1,97.9,98.5,99.3,100.9,101.9,102.3,103.0,102.0,102.0,,,,,,,
江苏省,,,82.8,83.1,109.3,110.5,113.2,124.9,131.5,130.8,108.1,98.7,96.2,,,,,,,
浙江省,,,79.8,80.0,89.0,89.7,90.1,95.5,95.8,96.8,99.4,100.1,99.1,,,,,,,
安徽省,,,74.6,77.0,85.3,87.8,86.3,90.9,94.6,95.9,95.9,95.6,90.5,,,,,,,
福建省,,,79.7,81.0,93.5,93.6,93.2,101.4,101.5,106.0,106.1,105.4,103.3,,,,,,,
江西省,,,60.3,60.7,72.6,72.7,73.3,81.0,85.0,87.8,95.7,94.7,94.2,,,,,,,
山东省,,,61.0,61.8,73.9,75.3,76.1,85.9,90.8,92.3,97.1,97.3,94.9,,,,,,,
河南省,,,52.0,51.9,66.7,67.4,68.4,84.7,89.7,90.9,94.9,95.1,94.2,,,,,,,
湖北省,,,59.3,61.2,71.9,72.4,70.6,84.2,90.9,91.9,95.5,94.1,92.5,,,,,,,
湖南省,,,57.5,56.2,72.0,74.1,75.8,82.0,84.7,85.0,93.1,92.4,91.4,,,,,,,
广东省,,,85.1,87.3,91.8,92.8,92.4,97.8,100.1,101.4,102.4,102.0,100.4,,,,,,,
广西壮族自治区,,,58.2,57.7,75.6,76.3,76.7,85.2,89.9,87.8,94.7,95.0,95.0,,,,,,,
海南省,,,80.7,81.0,91.5,91.3,91.1,98.5,98.3,97.3,95.6,93.5,91.0,,,,,,,
重庆市,,,65.5,65.9,83.2,86.0,87.7,94.4,95.0,94.3,96.0,97.7,94.6,,,,,,,
四川省,,,67.8,68.1,73.9,76.6,77.2,86.4,88.3,90.0,93.2,91.4,90.0,,,,,,,
贵州省,,,62.2,64.9,71.5,71.4,70.9,80.4,86.9,89.4,94.1,92.0,91.4,,,,,,,
云南省,,,50.8,50.8,61.5,60.6,60.1,72.6,83.2,83.2,90.1,93.7,94.0,,,,,,,
西藏自治区,,,67.2,67.8,78.9,78.6,76.9,85.0,86.2,89.0,88.0,87.0,80.1,,,,,,,
陕西省,,,61.2,62.0,66.7,67.1,67.7,79.5,81.8,88.9,89.4,89.8,88.1,,,,,,,
甘肃省,,,53.3,55.3,61.3,60.8,59.3,69.1,71.9,82.4,87.9,90.3,87.0,,,,,,,
青海省,,,79.3,79.8,82.5,82.7,80.5,87.1,85.5,86.8,90.5,88.5,85.9,,,,,,,
宁夏回族自治区,,,54.9,56.3,63.0,64.6,64.0,78.3,84.1,85.1,91.3,92.9,92.0,,,,,,,
新疆维吾尔自治区,,,78.3,77.2,82.4,82.8,82.2,90.2,87.7,87.2,91.7,92.7,91.8,,,,,,,
注：2013年前城镇居民收支数据来源于独立开展的城镇住户抽样调查。
数据来源：国家统计局
