数据库：分省年度数据
指标：城镇居民家庭平均每百户计算机拥有量(台)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,112.1,103.5,103.9,97.0,85.9,91.6,95.7,89.2,79.4,68.3,55.5,,,,,,,
天津市,,,98.7,95.4,90.7,79.5,70.8,66.6,59.2,51.1,41.2,34.1,24.1,,,,,,,
河北省,,,75.5,74.7,61.3,57.3,55.3,49.7,42.7,37.6,23.8,18.3,13.6,,,,,,,
山西省,,,74.1,69.5,54.1,49.5,47.2,39.1,35.2,30.2,22.9,18.0,12.1,,,,,,,
内蒙古自治区,,,62.6,60.8,46.8,43.2,37.3,31.9,26.8,23.2,19.0,12.1,8.0,,,,,,,
辽宁省,,,77.7,71.7,67.7,61.0,51.2,44.4,35.0,32.9,27.9,23.1,16.8,,,,,,,
吉林省,,,74.7,68.0,54.2,50.6,45.6,40.6,34.7,30.1,20.9,14.1,11.2,,,,,,,
黑龙江省,,,60.5,55.4,47.2,42.2,37.9,34.4,28.4,25.9,17.3,13.8,9.9,,,,,,,
上海市,,,144.4,137.7,128.2,123.2,109.0,103.9,90.6,81.1,69.9,60.4,47.3,,,,,,,
江苏省,,,100.3,96.9,81.4,75.7,68.2,59.0,52.5,46.4,31.7,27.9,19.7,,,,,,,
浙江省,,,106.3,103.2,89.8,84.5,79.5,73.8,64.8,59.5,44.7,40.2,27.3,,,,,,,
安徽省,,,79.6,74.0,63.8,56.1,50.7,40.8,33.9,26.0,19.3,17.0,11.8,,,,,,,
福建省,,,109.1,103.0,94.8,89.2,80.9,68.6,63.1,54.9,46.6,39.4,24.9,,,,,,,
江西省,,,78.2,73.9,59.9,54.9,50.7,45.0,37.3,32.0,20.0,16.1,11.0,,,,,,,
山东省,,,88.9,85.9,77.2,70.9,64.0,58.9,52.7,45.6,37.7,31.4,20.6,,,,,,,
河南省,,,74.4,71.4,57.0,51.7,46.6,40.3,35.0,31.8,22.1,19.2,14.4,,,,,,,
湖北省,,,81.9,75.5,58.5,57.6,51.9,52.1,47.3,42.4,32.4,27.7,21.2,,,,,,,
湖南省,,,74.8,66.4,52.7,47.8,43.1,44.2,39.4,34.9,27.7,26.7,19.7,,,,,,,
广东省,,,113.9,104.1,96.8,91.5,83.2,78.8,74.5,70.3,64.3,56.0,44.7,,,,,,,
广西壮族自治区,,,98.4,91.7,79.0,71.9,67.6,53.6,46.9,46.7,32.6,23.4,19.3,,,,,,,
海南省,,,65.6,63.8,52.9,49.7,47.5,38.6,33.5,26.2,19.0,15.6,14.2,,,,,,,
重庆市,,,79.0,76.1,69.0,62.0,58.2,62.7,70.0,51.3,43.7,34.7,25.3,,,,,,,
四川省,,,74.3,68.9,61.4,55.6,49.1,45.9,38.1,32.3,26.4,21.3,15.2,,,,,,,
贵州省,,,71.2,63.9,56.8,52.5,43.4,40.4,29.8,24.0,21.0,17.5,11.6,,,,,,,
云南省,,,69.9,63.6,53.6,46.5,40.2,35.7,32.4,29.4,25.7,18.6,14.7,,,,,,,
西藏自治区,,,63.1,58.8,39.1,35.1,30.0,18.4,9.5,19.0,17.0,16.0,9.4,,,,,,,
陕西省,,,84.8,82.4,68.1,62.3,55.9,42.2,34.9,27.9,23.5,18.9,12.0,,,,,,,
甘肃省,,,63.2,56.1,42.9,38.2,35.2,33.1,28.7,23.0,20.7,14.4,10.9,,,,,,,
青海省,,,55.7,52.7,39.9,36.0,35.3,33.8,30.6,21.7,16.5,13.3,7.9,,,,,,,
宁夏回族自治区,,,64.4,59.4,51.3,48.5,38.6,29.6,26.4,23.2,15.0,12.9,8.6,,,,,,,
新疆维吾尔自治区,,,65.8,61.2,47.7,45.2,41.3,34.7,28.7,23.9,17.8,15.8,12.7,,,,,,,
注：2013年前城镇居民收支数据来源于独立开展的城镇住户抽样调查。
数据来源：国家统计局
