数据库：分省年度数据
指标：城镇居民家庭平均每百户洗衣机拥有量(台)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,101.2,99.8,100.5,100.4,98.6,102.2,106.9,105.0,102.0,99.3,98.6,,,,,,,
天津市,,,101.0,100.1,100.2,100.3,99.0,97.8,96.8,95.8,95.9,96.3,92.6,,,,,,,
河北省,,,96.8,96.6,97.7,97.3,97.1,98.7,97.9,95.5,100.1,99.2,96.1,,,,,,,
山西省,,,103.4,101.6,100.7,99.2,98.9,102.4,102.1,99.8,99.4,97.2,94.0,,,,,,,
内蒙古自治区,,,97.4,96.7,95.8,95.3,93.0,96.6,95.9,95.3,93.5,93.4,91.0,,,,,,,
辽宁省,,,94.3,91.7,94.5,93.8,92.5,91.3,89.3,87.9,91.9,89.3,88.0,,,,,,,
吉林省,,,97.0,94.8,94.9,92.9,91.5,94.9,97.8,97.0,97.6,95.1,93.3,,,,,,,
黑龙江省,,,93.7,93.8,93.6,91.5,88.9,93.5,92.9,91.6,92.3,89.7,88.2,,,,,,,
上海市,,,100.5,100.1,99.4,98.8,97.8,97.9,97.6,97.3,95.6,94.0,91.2,,,,,,,
江苏省,,,101.9,101.0,102.1,101.6,100.4,101.2,100.3,99.4,98.9,97.7,97.3,,,,,,,
浙江省,,,95.4,94.6,94.2,92.9,91.2,92.9,93.1,91.5,94.9,92.7,91.7,,,,,,,
安徽省,,,95.6,94.9,97.4,96.8,94.8,99.6,97.5,97.3,95.7,93.2,91.2,,,,,,,
福建省,,,101.8,100.6,101.5,100.3,98.3,100.0,102.1,99.7,98.1,97.7,96.5,,,,,,,
江西省,,,95.1,93.7,93.8,92.5,91.9,95.5,95.7,95.3,96.2,93.9,92.5,,,,,,,
山东省,,,99.1,98.1,95.5,94.6,93.0,95.0,95.1,93.3,92.9,92.1,88.6,,,,,,,
河南省,,,99.7,98.4,97.4,96.0,94.8,98.0,99.1,98.2,97.1,95.9,93.6,,,,,,,
湖北省,,,98.6,97.5,97.8,97.5,96.0,96.5,96.2,95.6,97.8,94.9,94.5,,,,,,,
湖南省,,,95.3,94.1,94.6,94.5,93.6,92.9,96.7,96.6,95.6,95.3,93.6,,,,,,,
广东省,,,98.6,98.1,97.7,96.7,94.9,98.9,97.8,97.2,97.4,97.7,97.3,,,,,,,
广西壮族自治区,,,98.3,97.0,97.8,95.9,94.8,93.0,88.4,91.6,93.8,90.7,88.2,,,,,,,
海南省,,,71.9,71.6,69.7,68.3,67.5,66.9,61.8,56.3,80.5,77.2,76.7,,,,,,,
重庆市,,,97.4,96.9,97.2,96.8,96.4,99.1,103.7,100.3,99.3,97.7,98.2,,,,,,,
四川省,,,98.4,98.1,96.1,94.9,94.6,101.4,100.1,97.9,96.2,94.0,93.5,,,,,,,
贵州省,,,99.9,99.2,99.2,99.0,96.7,98.3,98.5,97.1,98.1,95.6,94.5,,,,,,,
云南省,,,98.1,97.1,93.5,92.0,90.2,89.5,94.3,90.1,91.1,93.2,92.4,,,,,,,
西藏自治区,,,88.2,88.0,84.0,83.2,80.8,82.3,75.0,95.0,93.0,91.0,89.0,,,,,,,
陕西省,,,99.1,98.3,97.4,96.7,95.4,98.3,98.1,98.3,97.0,94.9,95.1,,,,,,,
甘肃省,,,98.9,97.9,98.1,96.9,94.9,97.6,98.9,98.4,96.5,96.4,94.7,,,,,,,
青海省,,,97.6,97.5,96.5,96.3,95.0,101.0,99.0,98.4,102.3,99.1,95.0,,,,,,,
宁夏回族自治区,,,95.4,93.3,94.3,93.9,90.9,93.7,93.0,89.6,93.7,91.8,89.7,,,,,,,
新疆维吾尔自治区,,,97.6,96.1,93.4,93.6,91.6,93.0,93.0,88.5,91.5,91.9,90.8,,,,,,,
注：2013年前城镇居民收支数据来源于独立开展的城镇住户抽样调查。
数据来源：国家统计局
