数据库：分省年度数据
指标：城镇居民家庭平均每百户助力车拥有量(辆)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,15.1,12.2,10.1,9.1,7.4,7.4,6.6,5.1,4.0,4.6,3.2,,,,,,,
天津市,,,27.7,26.0,28.0,27.1,24.3,16.5,15.5,11.1,7.4,4.4,2.0,,,,,,,
河北省,,,50.0,50.1,43.2,39.3,36.6,21.8,17.8,13.2,6.5,3.9,2.7,,,,,,,
山西省,,,37.3,34.3,27.1,24.3,23.0,16.6,9.3,5.8,3.8,2.4,1.4,,,,,,,
内蒙古自治区,,,28.7,28.0,20.0,19.1,16.7,11.1,8.7,6.6,4.3,2.1,0.8,,,,,,,
辽宁省,,,9.4,8.6,9.3,8.5,7.1,8.0,5.0,3.7,3.2,2.3,1.5,,,,,,,
吉林省,,,5.2,4.7,3.7,3.4,4.4,7.2,2.3,1.9,1.8,0.6,0.4,,,,,,,
黑龙江省,,,3.6,3.0,2.3,2.0,2.1,2.3,1.4,1.0,0.5,0.3,0.4,,,,,,,
上海市,,,35.7,35.4,34.2,33.3,30.1,29.7,28.7,23.5,20.3,17.8,12.7,,,,,,,
江苏省,,,80.5,82.4,73.1,67.5,61.2,47.3,41.1,33.9,17.7,13.2,10.4,,,,,,,
浙江省,,,52.4,49.2,45.7,42.8,39.8,37.7,34.8,30.1,23.2,15.9,8.8,,,,,,,
安徽省,,,45.6,41.1,31.8,25.6,22.6,17.1,13.4,8.4,5.5,3.6,1.4,,,,,,,
福建省,,,43.9,38.6,37.8,32.9,25.5,12.9,8.7,6.3,5.0,2.8,1.0,,,,,,,
江西省,,,45.0,39.1,32.0,28.4,24.9,19.8,9.0,5.2,2.6,1.8,1.3,,,,,,,
山东省,,,66.5,61.9,55.4,51.6,46.6,31.5,25.1,17.6,12.5,7.8,4.9,,,,,,,
河南省,,,63.6,60.3,49.0,45.2,38.9,27.6,21.9,15.6,9.1,4.8,2.3,,,,,,,
湖北省,,,20.1,18.8,11.6,11.1,9.5,8.3,6.1,4.6,2.8,2.2,1.7,,,,,,,
湖南省,,,12.1,11.3,14.3,12.6,12.2,8.0,4.6,4.1,3.5,2.0,1.2,,,,,,,
广东省,,,15.2,13.7,11.8,11.6,11.5,8.2,6.2,4.4,3.1,1.8,0.8,,,,,,,
广西壮族自治区,,,63.5,58.6,43.2,37.5,33.0,16.2,13.1,10.4,7.6,4.1,3.0,,,,,,,
海南省,,,37.5,34.7,29.6,27.4,25.6,11.6,6.3,3.0,0.5,,1.8,,,,,,,
重庆市,,,2.6,2.0,2.3,2.3,2.0,2.5,0.7,0.7,2.3,0.3,1.8,,,,,,,
四川省,,,13.9,12.1,13.6,11.3,11.0,9.8,6.8,5.7,3.7,1.8,1.2,,,,,,,
贵州省,,,1.5,1.0,1.1,0.9,0.8,0.8,0.1,0.1,0.0,0.4,0.2,,,,,,,
云南省,,,23.6,22.5,19.2,15.6,13.2,9.9,8.1,9.0,6.8,2.8,1.9,,,,,,,
西藏自治区,,,9.9,9.3,5.3,4.1,2.8,12.4,4.4,,0.0,0.0,0.3,,,,,,,
陕西省,,,21.7,21.0,16.6,14.6,13.0,7.3,5.3,2.2,1.9,0.8,0.7,,,,,,,
甘肃省,,,13.4,11.1,8.2,7.8,6.1,7.8,8.1,5.6,5.8,1.9,0.9,,,,,,,
青海省,,,2.0,1.5,0.9,0.4,0.2,0.5,1.0,1.7,1.7,1.2,1.0,,,,,,,
宁夏回族自治区,,,28.1,26.7,24.7,20.0,13.1,7.1,4.9,2.8,2.5,1.7,0.4,,,,,,,
新疆维吾尔自治区,,,15.8,13.8,8.6,6.7,6.1,4.0,3.4,2.3,1.4,0.9,0.5,,,,,,,
注：2013年前城镇居民收支数据来源于独立开展的城镇住户抽样调查。
数据来源：国家统计局
