数据库：分省年度数据
指标：其他全社会固定资产投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,23.41,27.03,34.78,25.97,25.60,22.39,19.41,13.80,16.34,,,,,,,,,,,
天津市,359.87,259.94,241.62,125.87,69.40,42.84,23.28,13.76,26.11,,,,,,,,,,,
河北省,1723.73,1178.76,849.95,554.40,434.30,357.46,305.44,203.00,208.64,,,,,,,,,,,
山西省,626.19,418.16,167.32,137.01,95.20,79.81,37.92,28.07,17.75,,,,,,,,,,,
内蒙古自治区,473.92,308.56,227.52,308.30,118.30,107.18,53.57,53.50,38.26,,,,,,,,,,,
辽宁省,898.08,567.38,715.01,346.04,223.50,174.12,137.26,110.36,84.08,,,,,,,,,,,
吉林省,715.08,440.33,503.07,193.35,156.70,93.60,112.45,40.61,62.16,,,,,,,,,,,
黑龙江省,569.20,589.13,478.92,204.29,122.70,72.80,20.37,19.96,22.35,,,,,,,,,,,
上海市,20.32,3.71,10.89,10.12,16.00,13.86,15.69,7.92,16.73,,,,,,,,,,,
江苏省,796.46,948.63,959.73,621.58,523.50,314.95,220.96,149.44,106.88,,,,,,,,,,,
浙江省,324.68,267.07,235.73,209.54,208.60,156.12,165.08,131.53,102.40,,,,,,,,,,,
安徽省,823.47,660.15,536.20,404.87,363.40,268.68,180.41,111.42,78.31,,,,,,,,,,,
福建省,599.48,433.65,392.79,238.52,178.30,146.04,101.54,115.94,82.78,,,,,,,,,,,
江西省,539.14,501.39,318.38,236.36,185.30,127.98,75.32,69.11,64.47,,,,,,,,,,,
山东省,3447.33,3165.55,2611.00,1830.70,1480.20,1137.68,761.95,562.37,493.26,,,,,,,,,,,
河南省,3460.31,2798.56,2302.39,1505.77,1124.30,863.68,548.82,377.20,271.17,,,,,,,,,,,
湖北省,1547.25,1069.15,865.88,611.80,302.50,210.72,143.38,115.11,123.62,,,,,,,,,,,
湖南省,1319.16,1031.25,723.48,646.22,379.80,372.33,299.25,246.15,189.40,,,,,,,,,,,
广东省,903.56,631.06,483.15,492.18,399.20,229.54,138.03,125.54,99.44,,,,,,,,,,,
广西壮族自治区,1139.39,876.45,499.54,295.80,279.30,176.24,116.09,71.34,52.84,,,,,,,,,,,
海南省,64.24,99.71,60.31,18.92,11.90,9.18,5.07,2.79,2.34,,,,,,,,,,,
重庆市,537.59,329.97,168.38,192.09,122.00,77.66,48.14,34.74,28.51,,,,,,,,,,,
四川省,1542.06,1134.22,966.54,419.78,290.90,198.42,70.37,53.33,55.90,,,,,,,,,,,
贵州省,139.30,117.28,63.75,41.89,38.20,26.05,16.37,14.33,11.66,,,,,,,,,,,
云南省,193.40,108.40,205.38,80.59,104.90,74.87,48.02,36.00,36.00,,,,,,,,,,,
西藏自治区,76.11,68.05,60.11,45.67,57.00,30.07,20.67,13.45,6.55,,,,,,,,,,,
陕西省,823.60,701.42,464.58,285.78,186.30,134.22,111.10,95.06,83.15,,,,,,,,,,,
甘肃省,503.71,362.75,359.01,106.59,115.00,70.71,44.19,26.18,19.28,,,,,,,,,,,
青海省,42.36,40.58,51.39,33.92,15.90,9.69,8.67,9.39,10.16,,,,,,,,,,,
宁夏回族自治区,13.37,11.27,13.85,6.99,5.60,7.21,3.73,2.45,3.52,,,,,,,,,,,
新疆维吾尔自治区,63.58,96.73,87.96,81.73,42.10,24.84,26.59,11.93,10.64,,,,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
