数据库：分省年度数据
指标：个体全社会固定资产投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,50.79,49.75,47.51,59.18,53.10,44.23,23.01,24.10,20.03,,,,,,,,,,,
天津市,27.82,79.29,87.91,63.08,26.40,45.20,33.15,35.07,33.59,,,,,,,,,,,
河北省,555.20,600.17,589.79,630.65,491.30,431.58,416.21,343.68,315.21,,,,,,,,,,,
山西省,378.99,347.69,305.04,249.19,232.40,190.37,158.34,131.36,98.13,,,,,,,,,,,
内蒙古自治区,216.65,185.75,154.09,129.21,105.40,100.61,100.60,88.38,79.23,,,,,,,,,,,
辽宁省,429.65,390.92,405.63,372.57,279.20,320.41,290.79,230.79,202.81,,,,,,,,,,,
吉林省,401.61,382.35,367.01,281.31,227.20,195.19,177.06,148.13,111.34,,,,,,,,,,,
黑龙江省,372.62,399.99,373.09,358.70,454.70,390.60,348.55,277.88,219.39,,,,,,,,,,,
上海市,3.46,3.66,2.98,2.15,2.00,2.05,4.04,5.43,5.96,,,,,,,,,,,
江苏省,437.74,439.50,404.92,417.86,409.40,377.03,338.82,336.93,272.09,,,,,,,,,,,
浙江省,762.81,639.18,608.33,557.67,564.00,495.15,432.69,360.50,343.12,,,,,,,,,,,
安徽省,670.54,589.54,517.65,487.24,498.60,442.14,350.65,301.22,251.28,,,,,,,,,,,
福建省,349.76,313.65,278.50,248.08,222.60,220.71,179.06,151.41,123.69,,,,,,,,,,,
江西省,534.44,557.27,516.42,429.75,367.20,290.31,234.38,196.17,176.86,,,,,,,,,,,
山东省,943.16,969.61,990.68,890.72,745.60,688.55,588.61,497.11,428.97,,,,,,,,,,,
河南省,854.46,980.57,1021.83,959.53,987.30,930.26,775.93,660.83,562.94,,,,,,,,,,,
湖北省,495.86,536.33,476.89,424.39,377.70,337.23,259.76,216.35,170.01,,,,,,,,,,,
湖南省,783.34,737.93,675.50,585.96,443.70,360.56,305.95,251.65,234.10,,,,,,,,,,,
广东省,722.73,757.29,703.39,658.02,679.70,560.23,551.50,455.82,380.17,,,,,,,,,,,
广西壮族自治区,749.75,705.22,582.99,510.35,472.50,391.50,297.98,227.61,171.69,,,,,,,,,,,
海南省,76.99,77.55,85.50,60.85,44.60,30.75,28.02,21.92,20.94,,,,,,,,,,,
重庆市,179.89,187.22,182.66,161.37,148.40,135.64,111.89,93.66,84.66,,,,,,,,,,,
四川省,726.33,641.99,574.24,581.30,622.00,950.77,371.69,336.98,264.10,,,,,,,,,,,
贵州省,247.35,272.37,213.59,219.14,176.30,148.98,108.74,93.86,82.54,,,,,,,,,,,
云南省,484.35,439.10,359.10,294.36,244.40,226.41,200.70,181.18,154.71,,,,,,,,,,,
西藏自治区,37.54,31.33,31.75,21.27,20.90,38.01,32.15,36.72,34.20,,,,,,,,,,,
陕西省,417.46,451.87,436.09,392.59,261.10,237.01,204.54,141.29,123.59,,,,,,,,,,,
甘肃省,143.78,125.73,134.95,106.63,110.90,124.49,97.21,60.84,62.05,,,,,,,,,,,
青海省,82.73,81.01,75.46,70.38,49.80,24.14,18.00,14.80,12.16,,,,,,,,,,,
宁夏回族自治区,81.31,75.33,65.41,56.47,47.40,40.10,40.08,34.71,30.67,,,,,,,,,,,
新疆维吾尔自治区,383.41,370.98,319.75,203.27,141.00,121.52,110.69,102.28,93.63,,,,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
