数据库：分省年度数据
指标：集体全社会固定资产投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,131.22,117.41,83.59,90.41,105.90,68.12,66.69,82.00,66.22,,,,,,,,,,,
天津市,758.54,634.63,491.79,414.13,346.40,227.76,101.34,41.72,41.89,,,,,,,,,,,
河北省,1015.79,1081.71,1099.92,932.26,1072.20,860.95,633.83,460.18,379.35,,,,,,,,,,,
山西省,787.00,545.67,391.22,333.39,308.00,235.85,236.91,195.50,114.31,,,,,,,,,,,
内蒙古自治区,121.73,126.70,206.96,109.24,108.70,69.29,64.32,47.93,29.83,,,,,,,,,,,
辽宁省,259.28,268.68,428.31,410.67,418.20,398.47,352.11,222.92,157.06,,,,,,,,,,,
吉林省,69.24,53.78,61.08,44.21,65.20,58.55,52.04,38.67,23.76,,,,,,,,,,,
黑龙江省,68.79,105.41,77.88,57.90,46.60,66.34,28.05,20.58,6.44,,,,,,,,,,,
上海市,49.54,67.67,96.99,119.42,99.10,150.91,87.93,106.66,125.47,,,,,,,,,,,
江苏省,1703.49,1512.89,1213.23,1042.56,850.50,694.94,494.58,398.65,384.91,,,,,,,,,,,
浙江省,945.49,695.39,556.62,332.96,311.90,282.13,194.35,166.69,166.62,,,,,,,,,,,
安徽省,287.54,232.34,259.20,255.55,283.50,164.91,133.97,86.28,53.83,,,,,,,,,,,
福建省,576.81,433.89,310.06,238.89,227.80,237.84,177.46,96.72,61.33,,,,,,,,,,,
江西省,98.56,115.32,124.84,96.21,122.80,79.29,44.97,29.69,37.90,,,,,,,,,,,
山东省,3137.92,2897.46,2893.77,2549.69,2335.10,2064.24,1602.16,1121.28,920.09,,,,,,,,,,,
河南省,1358.23,1116.28,990.93,888.64,1072.10,888.72,572.83,395.97,248.66,,,,,,,,,,,
湖北省,611.76,575.35,561.38,517.79,451.70,351.01,200.57,113.61,78.09,,,,,,,,,,,
湖南省,392.13,363.73,279.28,257.43,189.00,162.30,130.65,80.89,44.56,,,,,,,,,,,
广东省,1081.94,991.42,743.94,689.67,724.70,685.01,522.57,482.55,401.08,,,,,,,,,,,
广西壮族自治区,205.12,182.84,124.93,112.17,145.50,119.78,73.12,51.67,33.02,,,,,,,,,,,
海南省,3.38,0.65,1.51,0.83,2.00,1.44,0.73,0.86,1.34,,,,,,,,,,,
重庆市,103.20,103.90,68.10,63.60,49.00,37.00,28.73,29.78,22.34,,,,,,,,,,,
四川省,181.59,177.54,127.49,89.00,123.50,91.72,44.54,41.85,35.03,,,,,,,,,,,
贵州省,5.43,3.45,5.01,17.27,9.40,11.30,8.84,7.98,5.52,,,,,,,,,,,
云南省,282.89,208.26,161.73,74.33,88.20,96.41,101.92,64.77,68.11,,,,,,,,,,,
西藏自治区,2.95,6.73,14.25,4.59,3.00,1.04,1.26,4.55,5.43,,,,,,,,,,,
陕西省,603.91,452.18,428.71,389.99,399.40,303.49,285.03,196.07,61.62,,,,,,,,,,,
甘肃省,301.04,197.51,145.09,88.90,58.30,56.33,42.07,40.32,19.93,,,,,,,,,,,
青海省,14.32,12.15,13.05,13.43,10.50,7.49,5.51,3.31,3.88,,,,,,,,,,,
宁夏回族自治区,13.66,12.58,4.91,2.29,2.80,2.85,3.38,2.52,1.59,,,,,,,,,,,
新疆维吾尔自治区,16.38,18.81,7.95,7.67,10.80,7.49,4.82,5.27,4.87,,,,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
