数据库：分省年度数据
指标：国有全社会固定资产投资(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1579.30,1775.00,1444.46,1274.10,1253.40,1546.65,1019.16,1014.38,829.66,,,,,,,,,,,
天津市,2122.00,2433.96,2330.18,2483.76,2455.50,1759.97,1132.43,770.06,559.57,,,,,,,,,,,
河北省,3743.69,3439.83,3024.66,2873.99,3478.20,2630.46,1697.99,1496.53,1365.32,,,,,,,,,,,
山西省,3915.41,4023.30,3403.24,2780.75,2726.00,2272.77,1382.80,1003.83,881.22,,,,,,,,,,,
内蒙古自治区,6459.67,4755.29,3867.11,3448.25,3345.90,2830.96,2010.51,1704.57,1263.00,,,,,,,,,,,
辽宁省,4400.63,4539.73,4190.11,3475.27,3463.20,2547.67,2223.96,1819.97,1479.15,,,,,,,,,,,
吉林省,2457.94,2352.18,2044.22,1650.48,2214.00,1766.82,1273.26,999.04,786.86,,,,,,,,,,,
黑龙江省,2994.36,3296.09,3126.44,2831.55,2736.90,2062.41,1528.34,1153.00,915.80,,,,,,,,,,,
上海市,1405.82,1452.84,1600.24,1553.40,1830.40,2368.85,2081.04,1552.99,1266.37,,,,,,,,,,,
江苏省,7540.39,6034.95,5445.31,4556.44,4054.10,3381.65,2326.52,1961.14,2015.72,,,,,,,,,,,
浙江省,5216.35,4628.76,4032.47,3197.53,2801.60,2545.61,2010.39,1850.72,1812.70,,,,,,,,,,,
安徽省,4635.87,4046.20,3585.12,2635.38,2809.80,2422.92,1766.92,1452.30,1039.41,,,,,,,,,,,
福建省,4508.15,3991.19,3612.44,2713.38,2496.80,2069.45,1691.06,1350.26,921.27,,,,,,,,,,,
江西省,3054.37,2368.21,2213.91,1907.49,2096.10,1710.99,1232.34,1065.39,1062.49,,,,,,,,,,,
山东省,5010.91,4212.08,3728.34,3448.69,3394.00,2884.31,2280.65,1723.88,1728.57,,,,,,,,,,,
河南省,3649.85,3351.26,2984.12,2696.24,2692.60,2456.46,2061.72,1656.87,1558.29,,,,,,,,,,,
湖北省,4732.73,4205.65,3708.36,3315.17,3187.70,2619.24,1997.62,1588.10,1277.08,,,,,,,,,,,
湖南省,5611.99,4835.83,4051.20,3268.56,3258.50,2760.81,1704.62,1330.93,1085.67,,,,,,,,,,,
广东省,4904.69,4164.94,3704.53,3689.74,4399.10,3550.67,2358.36,1974.89,1877.09,,,,,,,,,,,
广西壮族自治区,3183.71,2777.11,2356.64,2120.46,2164.80,1647.79,1091.14,880.11,675.18,,,,,,,,,,,
海南省,688.74,578.84,540.61,438.21,345.90,324.54,185.91,141.37,148.12,,,,,,,,,,,
重庆市,3706.76,3279.14,3050.13,2619.54,2434.80,1736.53,1189.17,877.56,720.14,,,,,,,,,,,
四川省,7620.43,6552.19,5361.88,4622.32,4998.80,4358.83,2409.50,1816.54,1572.98,,,,,,,,,,,
贵州省,4138.90,3026.61,2224.88,1732.98,1350.90,1091.77,815.15,618.09,538.83,,,,,,,,,,,
云南省,4575.53,3750.71,2871.02,2376.80,2559.70,2084.74,1457.71,1261.57,1072.12,,,,,,,,,,,
西藏自治区,736.03,632.31,436.40,378.82,333.10,267.26,199.29,169.13,156.76,,,,,,,,,,,
陕西省,6658.70,5843.29,4991.28,3902.13,3639.20,2929.09,2011.53,1565.51,1186.15,,,,,,,,,,,
甘肃省,3206.85,2970.55,2260.67,1991.31,1684.40,1262.82,861.01,689.29,558.60,,,,,,,,,,,
青海省,1346.60,1095.00,870.78,660.33,465.90,395.73,255.48,201.21,196.73,,,,,,,,,,,
宁夏回族自治区,957.86,710.82,549.25,566.66,464.70,370.18,291.43,185.05,185.82,,,,,,,,,,,
新疆维吾尔自治区,3972.55,3070.68,2503.88,1633.78,1421.40,1254.91,903.08,690.40,674.54,,,,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
