数据库：分省年度数据
指标：集体企业法人单位数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,10944,,11718,11765,11924,,,,,,,,,,,,,,,
天津市,4543,,5399,5396,5517,,,,,,,,,,,,,,,
河北省,6702,,7418,7881,8651,,,,,,,,,,,,,,,
山西省,3885,,5813,5963,6343,,,,,,,,,,,,,,,
内蒙古自治区,958,,1482,1519,1563,,,,,,,,,,,,,,,
辽宁省,11622,,16006,15992,16424,,,,,,,,,,,,,,,
吉林省,1746,,2141,2193,2253,,,,,,,,,,,,,,,
黑龙江省,2700,,4382,4547,4646,,,,,,,,,,,,,,,
上海市,5849,,8747,8997,9376,,,,,,,,,,,,,,,
江苏省,10874,,11850,11954,12879,,,,,,,,,,,,,,,
浙江省,10126,,10253,10352,10427,,,,,,,,,,,,,,,
安徽省,3831,,5032,5262,5517,,,,,,,,,,,,,,,
福建省,6690,,7551,7572,7512,,,,,,,,,,,,,,,
江西省,2694,,2948,2867,2963,,,,,,,,,,,,,,,
山东省,7730,,10648,10846,11081,,,,,,,,,,,,,,,
河南省,5976,,7717,7732,7693,,,,,,,,,,,,,,,
湖北省,4680,,7025,7189,7530,,,,,,,,,,,,,,,
湖南省,3978,,5487,5636,5716,,,,,,,,,,,,,,,
广东省,17145,,22205,22394,22728,,,,,,,,,,,,,,,
广西壮族自治区,3601,,5062,5307,5327,,,,,,,,,,,,,,,
海南省,694,,835,831,804,,,,,,,,,,,,,,,
重庆市,2182,,2779,2820,2928,,,,,,,,,,,,,,,
四川省,4339,,5535,5953,6089,,,,,,,,,,,,,,,
贵州省,1879,,2250,2258,2287,,,,,,,,,,,,,,,
云南省,3027,,3719,3883,3796,,,,,,,,,,,,,,,
西藏自治区,378,,245,244,244,,,,,,,,,,,,,,,
陕西省,4713,,5172,5251,5566,,,,,,,,,,,,,,,
甘肃省,2144,,2640,2630,2680,,,,,,,,,,,,,,,
青海省,466,,499,498,504,,,,,,,,,,,,,,,
宁夏回族自治区,201,,363,371,369,,,,,,,,,,,,,,,
新疆维吾尔自治区,954,,949,962,1004,,,,,,,,,,,,,,,
数据来源：国家统计局
