数据库：分省年度数据
指标：联营企业法人单位数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,1066,,426,428,443,,,,,,,,,,,,,,,
天津市,973,,313,311,309,,,,,,,,,,,,,,,
河北省,438,,382,409,448,,,,,,,,,,,,,,,
山西省,192,,305,316,324,,,,,,,,,,,,,,,
内蒙古自治区,168,,107,109,112,,,,,,,,,,,,,,,
辽宁省,666,,503,439,419,,,,,,,,,,,,,,,
吉林省,224,,199,211,205,,,,,,,,,,,,,,,
黑龙江省,375,,344,318,316,,,,,,,,,,,,,,,
上海市,621,,867,883,928,,,,,,,,,,,,,,,
江苏省,1706,,854,802,723,,,,,,,,,,,,,,,
浙江省,358,,502,469,450,,,,,,,,,,,,,,,
安徽省,974,,399,410,381,,,,,,,,,,,,,,,
福建省,805,,726,725,729,,,,,,,,,,,,,,,
江西省,767,,637,633,680,,,,,,,,,,,,,,,
山东省,523,,850,811,766,,,,,,,,,,,,,,,
河南省,1643,,462,445,426,,,,,,,,,,,,,,,
湖北省,802,,823,831,812,,,,,,,,,,,,,,,
湖南省,519,,607,606,612,,,,,,,,,,,,,,,
广东省,5003,,1485,1453,1416,,,,,,,,,,,,,,,
广西壮族自治区,243,,412,493,404,,,,,,,,,,,,,,,
海南省,129,,101,102,92,,,,,,,,,,,,,,,
重庆市,399,,326,289,294,,,,,,,,,,,,,,,
四川省,653,,566,533,509,,,,,,,,,,,,,,,
贵州省,506,,255,253,232,,,,,,,,,,,,,,,
云南省,402,,307,284,261,,,,,,,,,,,,,,,
西藏自治区,102,,45,48,42,,,,,,,,,,,,,,,
陕西省,605,,400,387,311,,,,,,,,,,,,,,,
甘肃省,207,,211,217,213,,,,,,,,,,,,,,,
青海省,67,,47,53,42,,,,,,,,,,,,,,,
宁夏回族自治区,43,,29,33,35,,,,,,,,,,,,,,,
新疆维吾尔自治区,223,,95,98,98,,,,,,,,,,,,,,,
数据来源：国家统计局
