数据库：分省年度数据
指标：股份有限公司法人单位数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,5248,,5096,5078,5113,,,,,,,,,,,,,,,
天津市,2699,,2136,2018,1809,,,,,,,,,,,,,,,
河北省,6412,,7491,7389,6669,,,,,,,,,,,,,,,
山西省,2073,,4301,4264,4424,,,,,,,,,,,,,,,
内蒙古自治区,2893,,2936,2827,2722,,,,,,,,,,,,,,,
辽宁省,7156,,5814,4977,4737,,,,,,,,,,,,,,,
吉林省,3230,,2407,2278,2230,,,,,,,,,,,,,,,
黑龙江省,3928,,5073,4588,4205,,,,,,,,,,,,,,,
上海市,1891,,1942,1838,1741,,,,,,,,,,,,,,,
江苏省,12104,,11355,10311,9031,,,,,,,,,,,,,,,
浙江省,4387,,4959,4659,4409,,,,,,,,,,,,,,,
安徽省,5805,,5361,4674,3930,,,,,,,,,,,,,,,
福建省,6728,,5155,4736,4077,,,,,,,,,,,,,,,
江西省,5571,,4662,3689,3568,,,,,,,,,,,,,,,
山东省,9531,,11288,10700,9819,,,,,,,,,,,,,,,
河南省,8665,,6986,6807,6569,,,,,,,,,,,,,,,
湖北省,5990,,6784,6371,5798,,,,,,,,,,,,,,,
湖南省,6717,,4531,4302,4096,,,,,,,,,,,,,,,
广东省,14765,,11373,9692,8477,,,,,,,,,,,,,,,
广西壮族自治区,4638,,4183,4252,3750,,,,,,,,,,,,,,,
海南省,1088,,1122,1022,899,,,,,,,,,,,,,,,
重庆市,3662,,4068,3833,3525,,,,,,,,,,,,,,,
四川省,6152,,7368,7342,7185,,,,,,,,,,,,,,,
贵州省,2336,,1924,1816,1632,,,,,,,,,,,,,,,
云南省,3604,,3373,3085,2864,,,,,,,,,,,,,,,
西藏自治区,236,,182,175,175,,,,,,,,,,,,,,,
陕西省,3653,,3287,2904,2664,,,,,,,,,,,,,,,
甘肃省,2396,,1990,1865,1757,,,,,,,,,,,,,,,
青海省,492,,429,401,376,,,,,,,,,,,,,,,
宁夏回族自治区,519,,421,395,341,,,,,,,,,,,,,,,
新疆维吾尔自治区,1417,,701,666,583,,,,,,,,,,,,,,,
数据来源：国家统计局
