数据库：分省年度数据
指标：股份合作企业法人单位数(个)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,14299,,15286,15251,15435,,,,,,,,,,,,,,,
天津市,891,,1055,1034,996,,,,,,,,,,,,,,,
河北省,2148,,2369,2240,2061,,,,,,,,,,,,,,,
山西省,357,,1178,1222,1284,,,,,,,,,,,,,,,
内蒙古自治区,612,,1177,1124,752,,,,,,,,,,,,,,,
辽宁省,2493,,3934,3808,3889,,,,,,,,,,,,,,,
吉林省,616,,532,509,500,,,,,,,,,,,,,,,
黑龙江省,1566,,1989,2035,2010,,,,,,,,,,,,,,,
上海市,1874,,2443,2439,2468,,,,,,,,,,,,,,,
江苏省,3394,,4101,4051,4063,,,,,,,,,,,,,,,
浙江省,10437,,6529,6736,6816,,,,,,,,,,,,,,,
安徽省,1922,,2324,2100,1795,,,,,,,,,,,,,,,
福建省,2303,,2583,2488,2416,,,,,,,,,,,,,,,
江西省,2355,,2204,2274,2332,,,,,,,,,,,,,,,
山东省,2539,,2652,2521,2392,,,,,,,,,,,,,,,
河南省,2161,,1761,1687,1594,,,,,,,,,,,,,,,
湖北省,1631,,2657,2655,2647,,,,,,,,,,,,,,,
湖南省,879,,1816,1814,1859,,,,,,,,,,,,,,,
广东省,8399,,6657,6360,5959,,,,,,,,,,,,,,,
广西壮族自治区,596,,1470,1460,1396,,,,,,,,,,,,,,,
海南省,346,,385,339,292,,,,,,,,,,,,,,,
重庆市,1412,,1538,1373,1258,,,,,,,,,,,,,,,
四川省,2128,,2682,2441,2461,,,,,,,,,,,,,,,
贵州省,1042,,909,886,849,,,,,,,,,,,,,,,
云南省,1064,,1273,1237,1154,,,,,,,,,,,,,,,
西藏自治区,64,,55,54,52,,,,,,,,,,,,,,,
陕西省,782,,1722,1695,1788,,,,,,,,,,,,,,,
甘肃省,779,,891,837,823,,,,,,,,,,,,,,,
青海省,167,,201,189,195,,,,,,,,,,,,,,,
宁夏回族自治区,104,,148,140,116,,,,,,,,,,,,,,,
新疆维吾尔自治区,407,,176,160,158,,,,,,,,,,,,,,,
数据来源：国家统计局
