数据库：分省年度数据
指标：固定资产投资(不含农户)建筑安装工程(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,3368.94,3417.89,2899.93,2551.16,1782.60,1647.76,1571.06,1850.26,1622.09,1430.96,1325.07,1133.25,,,,,,,,
天津市,7018.37,6323.17,5270.95,4420.28,3485.80,2546.52,1854.06,1290.70,1018.16,853.21,682.26,591.48,,,,,,,,
河北省,17275.89,14773.98,12484.23,10104.00,8293.60,6487.71,4342.60,3409.40,2606.22,1979.18,1510.14,1070.13,,,,,,,,
山西省,8574.48,7616.64,5933.30,4533.33,3601.60,2829.92,2001.93,1602.70,1272.30,1001.22,813.18,610.79,,,,,,,,
内蒙古自治区,11694.44,9534.26,8158.98,7183.04,5785.60,4852.48,3597.85,3004.40,2311.08,1773.46,1176.37,737.06,,,,,,,,
辽宁省,17597.01,17055.32,13806.97,11399.09,9775.50,7473.44,5526.65,4176.03,3015.85,2161.28,1569.56,1059.09,,,,,,,,
吉林省,6624.22,5840.89,5373.58,4275.62,3976.20,3442.54,2646.87,2037.74,1445.03,962.47,678.64,605.43,,,,,,,,
黑龙江省,7159.02,7960.36,6576.99,5024.41,4124.90,3047.61,2083.38,1690.55,1303.44,1021.13,848.62,706.85,,,,,,,,
上海市,3709.80,3436.85,3084.14,3018.16,2500.80,2659.62,2357.95,2184.27,1843.66,1859.51,1561.36,1211.46,,,,,,,,
江苏省,24686.18,20821.56,17365.27,14568.47,9797.80,8205.74,6637.34,5248.54,4362.71,3689.27,3020.06,2310.57,,,,,,,,
浙江省,13709.28,11706.72,9763.11,7962.40,4888.90,4356.88,3765.78,3376.05,3221.70,2912.66,2432.39,1824.70,,,,,,,,
安徽省,14999.98,12399.25,9734.73,7621.30,6519.40,5215.40,3831.79,2750.00,1939.97,1287.30,968.05,720.84,,,,,,,,
福建省,12386.89,10260.87,8073.47,6115.20,4012.00,3137.70,2619.69,2111.13,1434.37,1080.21,947.88,745.18,,,,,,,,
江西省,10470.27,8423.38,6763.24,5440.34,4525.90,3512.10,2565.26,1878.91,1534.19,1243.93,992.46,754.34,,,,,,,,
山东省,27168.41,22889.13,18845.20,16121.29,11336.00,9256.88,7576.83,6063.19,5200.93,4448.82,3383.88,2574.80,,,,,,,,
河南省,18955.96,15213.67,12242.18,10416.97,8302.20,7243.72,5473.65,4307.32,3115.54,2318.59,1590.26,1087.38,,,,,,,,
湖北省,16378.38,12927.27,10140.45,7525.54,5708.30,4334.03,3103.58,2360.72,1822.85,1389.37,1171.05,863.77,,,,,,,,
湖南省,14354.01,11880.31,9242.61,7675.71,5381.70,4459.83,3154.93,2275.86,1758.27,1423.77,1091.04,812.97,,,,,,,,
广东省,17387.08,14540.70,12081.91,10871.86,8173.20,6803.67,5469.17,4602.93,4127.24,3621.49,3111.89,2563.74,,,,,,,,
广西壮族自治区,8866.71,7324.73,5782.54,4702.74,3842.40,2721.80,1985.60,1550.17,1157.40,966.29,685.52,484.10,,,,,,,,
海南省,2225.43,1771.58,1515.63,1219.30,882.10,683.96,466.20,308.91,231.68,194.36,172.40,138.58,,,,,,,,
重庆市,8748.61,7389.50,6041.46,5310.93,4137.30,3181.59,2410.66,1846.19,1364.06,1075.89,851.51,678.94,,,,,,,,
四川省,17378.09,14854.20,12340.91,9853.36,7467.50,5848.02,3869.44,2966.06,2342.36,1746.95,1392.40,1122.71,,,,,,,,
贵州省,7144.15,5517.43,3936.75,2788.46,1579.60,1340.55,959.76,751.11,606.03,540.72,479.17,415.63,,,,,,,,
云南省,8517.96,7180.05,5461.62,4321.61,3557.50,2735.27,2022.62,1598.68,1337.50,1055.09,736.58,542.64,,,,,,,,
西藏自治区,959.97,764.98,580.67,474.33,345.40,295.13,259.05,212.08,179.62,158.27,146.04,117.65,,,,,,,,
陕西省,13043.02,11392.18,9009.67,6799.72,5286.10,4006.54,2978.85,2159.16,1541.79,1172.55,938.49,745.70,,,,,,,,
甘肃省,6266.45,4935.80,3650.99,2794.50,1940.30,1370.70,1019.18,801.72,648.43,542.97,472.42,379.69,,,,,,,,
青海省,2187.30,1693.43,1399.80,1046.66,652.60,500.47,386.36,334.67,299.41,228.69,197.28,185.80,,,,,,,,
宁夏回族自治区,2234.17,1798.31,1421.26,1118.52,855.50,607.74,436.33,320.87,279.56,244.52,207.64,191.72,,,,,,,,
新疆维吾尔自治区,6662.57,5280.25,4142.74,3135.62,2118.30,1680.46,1339.68,1096.74,990.99,865.43,727.92,629.55,,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
