数据库：分省年度数据
指标：固定资产投资(不含农户)(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,6873.44,6797.54,6064.86,5519.84,4916.53,4149.63,3520.95,3597.29,3012.45,2595.41,2333.00,1999.90,1693.60,,,,,,,
天津市,10490.37,9103.01,7913.26,7040.68,5896.52,4446.57,3175.14,2192.17,1678.98,1364.00,1128.68,931.70,715.50,,,,,,,
河北省,26147.20,22629.77,19104.63,15780.26,12922.66,10476.50,7463.77,5690.31,4403.23,3307.77,2441.98,1772.80,1353.90,,,,,,,
山西省,12035.46,10745.35,8584.85,6837.69,5526.60,4509.56,3194.57,2600.22,2055.69,1666.47,1315.21,998.80,727.80,,,,,,,
内蒙古自治区,17437.85,14072.39,11749.77,10252.97,8687.99,7143.84,5327.04,4255.00,3264.86,2555.25,1707.50,1097.10,635.40,,,,,,,
辽宁省,24426.83,24791.40,21535.37,17431.46,15106.33,11605.12,8881.95,6576.05,4977.84,3666.52,2580.28,1771.20,1364.00,,,,,,,
吉林省,11107.94,9725.76,9262.23,7226.65,7395.23,5958.95,4592.71,3340.19,2366.06,1581.26,1059.35,872.90,750.70,,,,,,,
黑龙江省,9537.88,11121.28,9375.44,7157.92,6292.67,4695.74,3354.82,2591.69,2040.41,1581.22,1316.97,1069.50,958.70,,,,,,,
上海市,6012.97,5644.13,5114.64,4959.93,4630.47,4618.91,4404.95,4045.10,3497.48,3198.57,2862.95,2245.50,2012.30,,,,,,,
江苏省,41552.75,35982.52,30473.74,26313.46,17416.47,14266.80,11609.71,9161.37,7479.60,6218.89,5008.21,4011.60,2515.30,,,,,,,
浙江省,23554.76,20194.07,17095.96,13651.65,8438.08,7454.33,6551.10,5996.93,5429.28,4784.68,3998.77,3198.50,2429.30,,,,,,,
安徽省,21256.29,18091.21,14943.81,12007.87,10281.29,7945.50,5948.61,4444.58,3050.15,2126.69,1613.01,1184.50,864.50,,,,,,,
福建省,17869.76,15045.81,12182.52,9677.09,7385.78,5548.61,4601.50,3829.02,2692.36,1958.30,1594.54,1229.30,1030.60,,,,,,,
江西省,14646.31,12434.95,10378.37,8753.93,7856.94,6008.12,4325.38,2954.87,2375.39,1902.66,1477.89,1099.10,714.60,,,,,,,
山东省,41599.13,35875.86,30319.76,25907.38,18844.41,15439.10,12528.96,10153.56,8715.50,7275.06,5418.55,4163.90,2581.80,,,,,,,
河南省,30012.28,25188.06,20558.61,16934.32,13934.82,11454.89,8721.19,6609.16,4840.80,3461.23,2434.88,1677.20,1195.90,,,,,,,
湖北省,22441.67,18796.85,15148.71,12195.39,9405.63,7183.67,5148.76,3927.36,3038.49,2387.41,2005.15,1573.70,1376.20,,,,,,,
湖南省,20548.55,17225.19,13966.26,11407.74,8617.98,6880.00,4879.96,3609.54,2718.44,2203.95,1679.39,1235.30,988.30,,,,,,,
广东省,25843.06,21795.52,18250.13,16599.16,12599.26,10230.05,8640.87,7368.69,6553.67,5890.11,5029.44,4145.10,3287.30,,,,,,,
广西壮族自治区,13287.61,11383.93,9345.18,7580.90,6383.26,4689.88,3325.95,2596.74,1947.81,1480.92,1094.62,791.30,627.70,,,,,,,
海南省,3039.46,2625.59,2064.44,1599.14,1257.50,942.68,668.02,472.77,397.00,339.24,291.02,246.20,202.70,,,,,,,
重庆市,12140.83,10290.95,8610.37,7366.95,6170.61,4855.11,3715.90,2937.07,2251.98,1777.07,1400.58,1040.60,795.10,,,,,,,
四川省,22662.13,19755.29,16530.31,13687.75,11061.38,9090.09,6362.08,5043.42,3927.37,2991.77,2322.91,1835.10,1481.20,,,,,,,
贵州省,8778.40,7102.78,5504.95,4026.47,2609.36,2049.83,1609.34,1289.13,1052.79,899.33,780.24,667.90,555.80,,,,,,,
云南省,11073.81,9621.83,7553.51,5932.75,5052.61,4117.51,3106.33,2443.79,2001.85,1592.29,1112.97,839.20,664.80,,,,,,,
西藏自治区,1069.23,876.00,670.52,516.31,404.98,327.64,271.25,230.83,200.65,181.39,162.36,134.00,106.60,,,,,,,
陕西省,16840.27,14533.51,11705.83,9108.98,7569.90,5888.37,4286.42,3168.82,2285.71,1740.86,1378.46,1071.00,795.40,,,,,,,
甘肃省,7759.63,6407.20,5040.03,3870.08,2808.55,2076.36,1510.75,1177.46,923.92,786.05,660.76,553.70,465.50,,,,,,,
青海省,2788.91,2285.30,1808.67,1365.91,840.01,689.09,514.05,443.69,384.61,310.84,272.74,236.90,215.40,,,,,,,
宁夏回族自治区,3093.92,2577.79,2033.03,1589.14,1292.80,964.16,735.71,527.69,438.73,381.99,316.83,263.10,183.50,,,,,,,
新疆维吾尔自治区,9067.79,7371.24,5857.98,4444.99,3065.13,2434.15,2025.64,1659.19,1418.01,1210.01,1046.43,892.60,734.50,,,,,,,
注：从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。
数据来源：国家统计局
