数据库：分省年度数据
指标：农村居民家庭平均每人文教娱乐消费支出(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,1152.7,1003.7,950.6,960.4,883.4,870.1,844.1,797.0,743.7,691.4,625.0,,,,,,,
天津市,,,766.1,542.1,462.3,371.9,324.5,312.1,315.6,328.9,376.9,379.4,269.2,,,,,,,
河北省,,,358.5,315.4,296.1,263.5,250.1,243.3,265.4,225.8,182.6,186.5,156.9,,,,,,,
山西省,,,498.0,448.4,420.2,416.9,380.7,371.0,339.8,279.5,235.0,213.2,176.6,,,,,,,
内蒙古自治区,,,514.0,525.9,374.2,390.9,399.4,423.8,398.5,309.4,292.0,256.2,229.6,,,,,,,
辽宁省,,,556.6,550.0,500.3,437.8,388.0,362.8,354.6,376.9,217.9,219.0,208.4,,,,,,,
吉林省,,,606.3,456.8,454.1,376.8,341.7,339.8,346.8,261.1,237.3,221.7,182.1,,,,,,,
黑龙江省,,,518.0,464.7,560.7,496.4,437.6,312.3,279.7,277.0,188.5,188.2,172.7,,,,,,,
上海市,,,952.1,916.1,997.7,942.8,855.3,857.5,919.9,936.5,805.6,675.6,661.5,,,,,,,
江苏省,,,1184.2,1044.6,908.1,818.5,713.2,642.5,544.1,478.9,373.4,379.2,327.1,,,,,,,
浙江省,,,902.2,846.1,839.2,843.3,747.0,750.7,731.7,723.0,598.0,531.1,439.6,,,,,,,
安徽省,,,385.9,376.2,363.9,312.1,294.8,283.2,290.7,256.8,200.0,184.6,159.2,,,,,,,
福建省,,,565.8,506.7,462.2,421.7,390.2,356.3,333.6,356.5,313.1,296.7,272.6,,,,,,,
江西省,,,342.7,319.4,285.2,254.8,236.0,252.8,287.5,276.3,237.3,223.8,215.6,,,,,,,
山东省,,,501.0,482.7,421.9,400.0,417.3,424.9,408.8,377.2,298.2,291.3,256.3,,,,,,,
河南省,,,343.8,278.2,250.5,234.0,214.4,212.4,198.6,177.7,168.0,160.9,133.5,,,,,,,
湖北省,,,394.6,341.9,288.1,281.7,267.1,284.1,292.3,271.9,245.7,223.9,232.8,,,,,,,
湖南省,,,400.2,346.6,315.9,291.0,278.7,293.9,341.7,329.3,280.0,270.5,248.6,,,,,,,
广东省,,,466.6,404.2,326.5,296.7,272.9,254.9,303.4,360.7,314.3,305.9,302.4,,,,,,,
广西壮族自治区,,,270.2,218.7,182.6,192.5,172.7,172.5,198.2,226.4,178.8,175.6,173.2,,,,,,,
海南省,,,254.0,224.9,318.0,287.9,288.5,224.0,238.5,198.7,164.4,158.3,156.6,,,,,,,
重庆市,,,394.2,334.8,239.0,237.4,211.8,196.0,189.7,249.7,198.6,180.3,162.6,,,,,,,
四川省,,,329.3,276.6,218.6,206.7,173.3,177.2,196.6,225.2,209.7,202.3,174.7,,,,,,,
贵州省,,,226.4,183.0,186.2,151.6,122.1,147.3,138.1,160.9,140.2,128.1,108.6,,,,,,,
云南省,,,289.2,241.1,206.5,177.7,168.6,181.7,177.9,182.6,143.2,131.5,114.0,,,,,,,
西藏自治区,,,40.9,40.9,51.1,61.1,62.3,65.4,64.3,28.2,37.8,32.2,28.5,,,,,,,
陕西省,,,445.5,405.6,397.6,380.4,352.0,304.5,296.1,297.3,258.8,267.9,227.7,,,,,,,
甘肃省,,,327.3,292.7,238.0,217.4,219.9,208.9,228.4,257.9,202.6,191.8,164.6,,,,,,,
青海省,,,283.3,265.4,198.5,173.8,148.9,135.1,118.7,109.5,108.1,131.7,107.9,,,,,,,
宁夏回族自治区,,,373.4,324.4,241.1,217.2,192.6,192.0,168.9,177.9,217.1,178.3,148.2,,,,,,,
新疆维吾尔自治区,,,261.7,229.7,170.2,158.1,169.0,166.3,157.0,159.3,126.9,112.9,105.9,,,,,,,
注：2013年前农村居民收支数据来源于独立开展的农村住户抽样调查。
数据来源：国家统计局
