数据库：分省年度数据
指标：农村居民家庭平均每人消费支出(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,11878.9,11077.7,9254.8,8897.6,7284.7,6399.3,5724.5,5315.7,4616.9,4147.3,3731.7,,,,,,,
天津市,,,8336.5,6725.4,4936.7,4273.2,3825.4,3538.3,3341.1,3036.0,2642.1,2319.5,2163.6,,,,,,,
河北省,,,5364.1,4711.2,3844.9,3349.7,3125.6,2786.8,2495.3,2165.7,1834.9,1600.1,1476.4,,,,,,,
山西省,,,5566.2,4587.0,3663.9,3304.8,3097.5,2682.6,2253.3,1877.7,1636.5,1434.4,1354.6,,,,,,,
内蒙古自治区,,,6382.0,5507.7,4460.8,3968.4,3618.1,3256.2,2772.0,2446.2,2082.6,1770.6,1647.0,,,,,,,
辽宁省,,,5998.4,5406.4,4489.5,4254.0,3814.0,3368.2,3066.9,2805.9,2073.0,1884.1,1781.3,,,,,,,
吉林省,,,6186.2,5305.8,4147.4,3902.9,3443.2,3065.4,2700.7,2306.0,1971.2,1815.6,1680.2,,,,,,,
黑龙江省,,,5718.0,5333.6,4391.2,4241.3,3844.7,3117.4,2618.2,2544.6,1837.4,1661.7,1674.2,,,,,,,
上海市,,,11971.5,11049.3,10210.5,9804.4,9119.7,8844.9,8006.0,7277.9,6328.8,5669.6,5301.8,,,,,,,
江苏省,,,9138.2,8094.6,6542.9,5804.5,5328.4,4786.2,4135.2,3567.1,2992.5,2704.4,2620.3,,,,,,,
浙江省,,,10652.7,9965.1,8928.9,7731.7,7534.1,6801.6,6057.2,5433.0,4659.1,4285.1,3692.9,,,,,,,
安徽省,,,5556.0,4957.3,4013.3,3655.0,3284.1,2754.0,2420.9,2196.2,1813.7,1596.3,1475.8,,,,,,,
福建省,,,7401.9,6540.9,5498.3,5015.7,4661.9,4053.5,3591.4,3292.6,3015.6,2715.5,2583.2,,,,,,,
江西省,,,5129.5,4659.9,3911.6,3532.7,3309.2,2994.5,2676.6,2483.7,2095.5,1907.6,1784.9,,,,,,,
山东省,,,6776.0,5900.6,4807.2,4417.2,4077.1,3621.6,3143.8,2735.8,2389.3,2133.2,1997.8,,,,,,,
河南省,,,5032.1,4320.0,3682.2,3388.5,3044.2,2676.4,2229.3,1891.6,1664.1,1508.7,1451.5,,,,,,,
湖北省,,,5726.7,5010.7,4090.8,3725.2,3652.6,3090.0,2732.5,2430.2,2089.0,1801.6,1745.6,,,,,,,
湖南省,,,5870.1,5179.4,4310.4,4020.9,3805.0,3377.4,3013.3,2756.4,2472.3,2139.2,2068.7,,,,,,,
广东省,,,7458.6,6725.6,5515.6,5019.8,4872.5,4202.3,3886.0,3707.7,3240.8,2927.4,2825.0,,,,,,,
广西壮族自治区,,,4933.6,4210.9,3455.3,3231.1,2985.0,2747.5,2413.9,2349.6,1928.6,1751.2,1686.1,,,,,,,
海南省,,,4776.3,4166.1,3446.2,3088.6,2883.1,2556.6,2232.2,1969.1,1745.4,1644.8,1602.9,,,,,,,
重庆市,,,5018.6,4502.1,3624.6,3142.1,2884.9,2526.7,2205.2,2142.1,1853.9,1583.3,1497.7,,,,,,,
四川省,,,5366.7,4675.5,3897.5,4141.4,3127.9,2747.3,2395.0,2274.2,2015.7,1747.0,1592.0,,,,,,,
贵州省,,,3901.7,3455.8,2852.5,2422.0,2165.7,1913.7,1627.1,1552.4,1296.3,1185.2,1137.6,,,,,,,
云南省,,,4561.3,3999.9,3398.3,2924.9,2990.6,2637.2,2195.6,1789.0,1571.0,1405.7,1381.5,,,,,,,
西藏自治区,,,2967.6,2741.6,2666.9,2399.5,2199.6,2217.6,2002.2,1723.8,1470.7,1030.1,1000.3,,,,,,,
陕西省,,,5114.7,4491.7,3793.8,3349.2,2979.4,2559.6,2181.0,1896.5,1618.1,1455.4,1490.8,,,,,,,
甘肃省,,,4146.2,3664.9,2942.0,2766.5,2401.0,2017.2,1855.5,1819.6,1464.3,1336.9,1153.3,,,,,,,
青海省,,,5338.9,4536.8,3774.5,3209.4,2896.6,2446.5,2179.0,1976.0,1676.4,1563.2,1386.1,,,,,,,
宁夏回族自治区,,,5351.4,4726.6,4013.2,3347.9,3094.9,2528.8,2247.0,2094.5,1926.8,1637.1,1418.1,,,,,,,
新疆维吾尔自治区,,,5301.3,4397.8,3457.9,2950.6,2691.8,2350.6,2032.4,1924.4,1689.9,1465.3,1411.7,,,,,,,
注：2013年前农村居民收支数据来源于独立开展的农村住户抽样调查。
数据来源：国家统计局
