数据库：分省年度数据
指标：采矿业城镇私营单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,47016,36432,37949,26193,24483,22632,,,,,,,,,,,,,,
天津市,28754,16738,36063,46007,23106,19600,,,,,,,,,,,,,,
河北省,31140,27096,25338,23898,18554,17408,,,,,,,,,,,,,,
山西省,34356,37694,30641,26557,19163,16998,,,,,,,,,,,,,,
内蒙古自治区,38994,38644,37107,30465,24905,22528,,,,,,,,,,,,,,
辽宁省,28847,28723,25945,22216,21097,17129,,,,,,,,,,,,,,
吉林省,28974,28830,26032,23379,20065,18364,,,,,,,,,,,,,,
黑龙江省,27071,27912,25327,24074,21760,21285,,,,,,,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,35613,31812,27955,23583,20923,18860,,,,,,,,,,,,,,
浙江省,37151,33613,29919,28999,21635,25362,,,,,,,,,,,,,,
安徽省,41071,34019,29563,29093,20343,18788,,,,,,,,,,,,,,
福建省,39407,36500,32418,27243,20428,17641,,,,,,,,,,,,,,
江西省,34298,30184,25232,25332,22180,19111,,,,,,,,,,,,,,
山东省,40932,35905,30959,24607,20568,17333,,,,,,,,,,,,,,
河南省,27319,24314,22361,21144,17335,14866,,,,,,,,,,,,,,
湖北省,32087,29872,24971,21906,20081,16764,,,,,,,,,,,,,,
湖南省,35789,33314,31685,25020,19887,19030,,,,,,,,,,,,,,
广东省,34365,29852,27276,23860,19147,17868,,,,,,,,,,,,,,
广西壮族自治区,30199,28908,25997,18826,16859,15402,,,,,,,,,,,,,,
海南省,33130,26315,28525,24596,18254,15499,,,,,,,,,,,,,,
重庆市,43690,39138,34615,29677,23090,19485,,,,,,,,,,,,,,
四川省,33470,31623,31302,26594,20506,18876,,,,,,,,,,,,,,
贵州省,43560,38758,34425,29623,24221,21360,,,,,,,,,,,,,,
云南省,30471,25750,21086,21121,21438,18669,,,,,,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,36760,32114,30298,23581,21023,19186,,,,,,,,,,,,,,
甘肃省,35228,29127,24488,21273,17881,15323,,,,,,,,,,,,,,
青海省,31706,23828,23728,20814,18479,16146,,,,,,,,,,,,,,
宁夏回族自治区,33134,32466,30835,21959,21136,16826,,,,,,,,,,,,,,
新疆维吾尔自治区,45958,44315,40580,32945,27739,23158,,,,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
