数据库：分省年度数据
指标：科学研究、技术服务和地质勘查业城镇私营单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,62685,55689,46245,37211,32279,31176,,,,,,,,,,,,,,
天津市,55406,43931,36718,29137,22570,18823,,,,,,,,,,,,,,
河北省,34841,31978,28733,22348,20230,19553,,,,,,,,,,,,,,
山西省,32023,26056,23954,16919,19004,19399,,,,,,,,,,,,,,
内蒙古自治区,39255,33023,26257,25341,22528,19119,,,,,,,,,,,,,,
辽宁省,31310,35772,25633,23485,21200,22205,,,,,,,,,,,,,,
吉林省,35072,36264,27630,25566,22723,17732,,,,,,,,,,,,,,
黑龙江省,31204,29169,28047,26316,24792,24330,,,,,,,,,,,,,,
上海市,53409,52064,43638,34288,34906,39681,,,,,,,,,,,,,,
江苏省,44305,43460,37866,31373,26607,24508,,,,,,,,,,,,,,
浙江省,45350,41481,37042,36251,32817,27264,,,,,,,,,,,,,,
安徽省,33603,38103,35976,22650,29951,23317,,,,,,,,,,,,,,
福建省,44517,43081,37321,29222,23329,19888,,,,,,,,,,,,,,
江西省,30305,30383,26142,20663,19527,17982,,,,,,,,,,,,,,
山东省,41797,37934,32427,28155,23758,20347,,,,,,,,,,,,,,
河南省,32733,28898,26399,24949,16057,13887,,,,,,,,,,,,,,
湖北省,30885,29828,27240,27259,26090,21234,,,,,,,,,,,,,,
湖南省,34953,34857,23251,21039,19347,18073,,,,,,,,,,,,,,
广东省,70425,54150,48696,43915,43388,30959,,,,,,,,,,,,,,
广西壮族自治区,36935,29536,26386,24076,23219,25089,,,,,,,,,,,,,,
海南省,39110,33200,31582,28067,21699,21019,,,,,,,,,,,,,,
重庆市,42474,40366,37319,25626,23286,19149,,,,,,,,,,,,,,
四川省,38188,34180,27495,26357,20997,19634,,,,,,,,,,,,,,
贵州省,31892,29439,26225,24132,22639,210268,,,,,,,,,,,,,,
云南省,46230,36762,23568,25059,25594,21411,,,,,,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,37802,35281,34187,27924,26682,21015,,,,,,,,,,,,,,
甘肃省,29440,25220,19670,19531,17057,16222,,,,,,,,,,,,,,
青海省,41763,40967,26093,22629,22503,20061,,,,,,,,,,,,,,
宁夏回族自治区,36945,38531,24422,25655,21657,24209,,,,,,,,,,,,,,
新疆维吾尔自治区,38642,32319,30500,25645,24757,17836,,,,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
