数据库：分省年度数据
指标：制造业城镇私营单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,46691,42809,38498,30420,24833,21978,,,,,,,,,,,,,,
天津市,50154,42765,35721,28905,21818,19109,,,,,,,,,,,,,,
河北省,32692,28983,25677,22159,17782,14913,,,,,,,,,,,,,,
山西省,29299,27348,23173,18418,14842,14105,,,,,,,,,,,,,,
内蒙古自治区,35773,33368,30836,25042,20510,18236,,,,,,,,,,,,,,
辽宁省,31092,29354,26041,22621,18870,16586,,,,,,,,,,,,,,
吉林省,25735,22915,20431,18099,15950,13620,,,,,,,,,,,,,,
黑龙江省,26571,24899,22133,19719,15741,14131,,,,,,,,,,,,,,
上海市,33895,30443,27226,25150,22755,19359,,,,,,,,,,,,,,
江苏省,39661,36188,32020,27527,22945,19593,,,,,,,,,,,,,,
浙江省,36765,33186,29819,26622,22256,19202,,,,,,,,,,,,,,
安徽省,35648,31943,28085,23398,17928,16470,,,,,,,,,,,,,,
福建省,39370,35460,30476,24428,20082,17372,,,,,,,,,,,,,,
江西省,30500,26924,23488,20916,17594,14976,,,,,,,,,,,,,,
山东省,39112,34705,29390,24514,20458,17704,,,,,,,,,,,,,,
河南省,26867,23142,20844,18188,15495,13850,,,,,,,,,,,,,,
湖北省,28670,25696,22640,20144,17479,14503,,,,,,,,,,,,,,
湖南省,30505,27287,23981,21823,16391,14764,,,,,,,,,,,,,,
广东省,39618,35646,31670,25938,21644,17535,,,,,,,,,,,,,,
广西壮族自治区,32199,29315,25332,20154,17026,14479,,,,,,,,,,,,,,
海南省,30710,27836,24367,20263,16408,15034,,,,,,,,,,,,,,
重庆市,40739,35398,30214,25955,19955,16840,,,,,,,,,,,,,,
四川省,31895,29652,25324,21878,17835,15384,,,,,,,,,,,,,,
贵州省,30265,27183,22300,19578,17456,17702,,,,,,,,,,,,,,
云南省,30123,24646,17849,17939,17007,15626,,,,,,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,31542,25582,22450,17360,14809,12940,,,,,,,,,,,,,,
甘肃省,27507,24212,19563,14639,13517,11916,,,,,,,,,,,,,,
青海省,29718,27676,24265,22084,17295,14456,,,,,,,,,,,,,,
宁夏回族自治区,33417,31638,27413,23853,20176,16683,,,,,,,,,,,,,,
新疆维吾尔自治区,37519,32990,28876,24004,19534,17213,,,,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
