数据库：分省年度数据
指标：住宿和餐饮业城镇私营单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,37858,34517,32120,25342,21051,18784,,,,,,,,,,,,,,
天津市,40046,38877,27537,23126,18982,17030,,,,,,,,,,,,,,
河北省,27518,24783,23100,18856,15708,13089,,,,,,,,,,,,,,
山西省,29154,20577,18909,16722,14943,13029,,,,,,,,,,,,,,
内蒙古自治区,30692,29899,25795,20448,19159,18171,,,,,,,,,,,,,,
辽宁省,27410,26197,23044,21787,16729,15027,,,,,,,,,,,,,,
吉林省,23761,22530,20187,19116,16925,14507,,,,,,,,,,,,,,
黑龙江省,24030,22768,24169,18264,14986,14589,,,,,,,,,,,,,,
上海市,31057,28119,27130,23530,21907,19589,,,,,,,,,,,,,,
江苏省,33819,32144,28282,25038,21954,18364,,,,,,,,,,,,,,
浙江省,32115,30096,26535,23467,19737,17441,,,,,,,,,,,,,,
安徽省,28210,27810,22920,19904,15605,13221,,,,,,,,,,,,,,
福建省,29407,28951,25701,20864,16881,13894,,,,,,,,,,,,,,
江西省,25066,22678,19226,17656,15911,13333,,,,,,,,,,,,,,
山东省,35256,30311,26700,23814,19964,18228,,,,,,,,,,,,,,
河南省,25552,21798,19352,16807,14077,12418,,,,,,,,,,,,,,
湖北省,25514,23694,21107,18200,16477,13781,,,,,,,,,,,,,,
湖南省,24238,23264,20042,17369,15992,14694,,,,,,,,,,,,,,
广东省,32632,29401,25233,22737,17813,17148,,,,,,,,,,,,,,
广西壮族自治区,27194,24300,22250,17146,16130,12895,,,,,,,,,,,,,,
海南省,29758,27086,18868,16727,13632,11975,,,,,,,,,,,,,,
重庆市,29770,27616,24310,20694,16038,13354,,,,,,,,,,,,,,
四川省,29833,26066,23652,19458,16670,15129,,,,,,,,,,,,,,
贵州省,24232,21155,18740,15908,13676,12865,,,,,,,,,,,,,,
云南省,30343,25552,18120,18207,13708,12456,,,,,,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,24460,23418,20264,17958,14988,13382,,,,,,,,,,,,,,
甘肃省,21748,18656,18661,15259,13410,11549,,,,,,,,,,,,,,
青海省,25811,24295,21977,19477,16050,12312,,,,,,,,,,,,,,
宁夏回族自治区,28782,28544,19310,19941,16825,13564,,,,,,,,,,,,,,
新疆维吾尔自治区,24777,24646,23806,19907,15665,14415,,,,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
