数据库：分省年度数据
指标：教育城镇私营单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,50835,49832,42034,38095,32988,26972,,,,,,,,,,,,,,
天津市,40813,44716,31826,33398,30753,26955,,,,,,,,,,,,,,
河北省,29306,25815,22185,20867,17561,15906,,,,,,,,,,,,,,
山西省,25464,20985,17734,15823,14153,12775,,,,,,,,,,,,,,
内蒙古自治区,30335,30418,26109,22731,19546,16730,,,,,,,,,,,,,,
辽宁省,27650,29414,25565,23160,18283,16644,,,,,,,,,,,,,,
吉林省,32954,28620,23077,20723,19251,16383,,,,,,,,,,,,,,
黑龙江省,27379,24576,20862,18795,18353,16948,,,,,,,,,,,,,,
上海市,41504,40653,35895,31802,23303,21432,,,,,,,,,,,,,,
江苏省,44023,45041,32264,27287,22891,20820,,,,,,,,,,,,,,
浙江省,36859,34148,32629,29779,28421,27973,,,,,,,,,,,,,,
安徽省,31206,25658,33398,18362,20931,23200,,,,,,,,,,,,,,
福建省,37229,36318,29732,24968,24307,21567,,,,,,,,,,,,,,
江西省,27473,27144,22516,25882,22376,20612,,,,,,,,,,,,,,
山东省,37943,32741,27557,25531,21383,19044,,,,,,,,,,,,,,
河南省,27354,24772,21028,18859,15596,14404,,,,,,,,,,,,,,
湖北省,28686,25519,22516,22486,20486,16986,,,,,,,,,,,,,,
湖南省,34485,31969,27836,24215,22900,21909,,,,,,,,,,,,,,
广东省,36296,37452,29118,23588,26519,29412,,,,,,,,,,,,,,
广西壮族自治区,28078,24595,21415,18789,16962,13975,,,,,,,,,,,,,,
海南省,26976,24754,19529,17130,14843,13478,,,,,,,,,,,,,,
重庆市,38140,34736,30287,24024,20550,17168,,,,,,,,,,,,,,
四川省,33658,30772,25687,21864,19439,16837,,,,,,,,,,,,,,
贵州省,28939,25664,22876,19841,17406,15564,,,,,,,,,,,,,,
云南省,35746,28625,18704,16528,16240,16140,,,,,,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,29707,28344,25160,23002,21394,20104,,,,,,,,,,,,,,
甘肃省,28089,26742,25631,16090,14576,13537,,,,,,,,,,,,,,
青海省,25179,22828,18369,19216,17860,12667,,,,,,,,,,,,,,
宁夏回族自治区,27234,26716,23280,19879,16513,21188,,,,,,,,,,,,,,
新疆维吾尔自治区,34559,29960,23493,20267,17542,16277,,,,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
