数据库：分省年度数据
指标：公共管理和社会组织城镇私营单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,62461,26988,18889,24160,22427,,,,,,,,,,,,,,
天津市,35664,39713,29002,28482,,,,,,,,,,,,,,,,
河北省,,,26803,18736,,13616,,,,,,,,,,,,,,
山西省,37807,,,,,,,,,,,,,,,,,,,
内蒙古自治区,30633,35229,26143,23538,,17243,,,,,,,,,,,,,,
辽宁省,34932,40486,20296,18346,13327,9727,,,,,,,,,,,,,,
吉林省,25238,,,,10701,11547,,,,,,,,,,,,,,
黑龙江省,,20500,15000,,,,,,,,,,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,45805,,,,,,,,,,,,,,,,,,
浙江省,,,,,,,,,,,,,,,,,,,,
安徽省,20341,20080,22396,17137,8230,,,,,,,,,,,,,,,
福建省,26669,24534,19073,,17099,15348,,,,,,,,,,,,,,
江西省,18260,,,7466,17116,13300,,,,,,,,,,,,,,
山东省,34704,31393,26270,19000,16213,14342,,,,,,,,,,,,,,
河南省,20448,18940,15342,15545,10743,9570,,,,,,,,,,,,,,
湖北省,,19994,18011,14457,15570,9244,,,,,,,,,,,,,,
湖南省,17450,16421,14179,10275,9632,9378,,,,,,,,,,,,,,
广东省,,31824,,23625,16358,11575,,,,,,,,,,,,,,
广西壮族自治区,,18869,,16959,,,,,,,,,,,,,,,,
海南省,38936,24143,15600,6571,7667,3200,,,,,,,,,,,,,,
重庆市,32136,28549,24777,20057,13714,11668,,,,,,,,,,,,,,
四川省,,,,,,11204,,,,,,,,,,,,,,
贵州省,22157,19525,17330,14939,13147,11283,,,,,,,,,,,,,,
云南省,30263,25320,20226,15310,17832,12929,,,,,,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,,8884,10006,8155,7292,,,,,,,,,,,,,,
甘肃省,19363,16553,13622,11059,9248,17284,,,,,,,,,,,,,,
青海省,20917,19200,,,,,,,,,,,,,,,,,,
宁夏回族自治区,26500,20701,14470,13518,,,,,,,,,,,,,,,,
新疆维吾尔自治区,,,,,,,,,,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
