数据库：分省年度数据
指标：水利、环境和公共设施管理业城镇私营单位就业人员平均工资(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,56510,48257,49671,33947,25592,21799,,,,,,,,,,,,,,
天津市,46661,42718,27581,24996,20485,17785,,,,,,,,,,,,,,
河北省,27122,23851,21438,18668,17054,13746,,,,,,,,,,,,,,
山西省,22476,20260,20681,18103,13943,15572,,,,,,,,,,,,,,
内蒙古自治区,33606,25497,26860,23084,20156,17356,,,,,,,,,,,,,,
辽宁省,27324,24338,23026,20751,15999,15923,,,,,,,,,,,,,,
吉林省,21631,21818,19969,17609,16192,11787,,,,,,,,,,,,,,
黑龙江省,22651,19968,17068,16800,14993,15354,,,,,,,,,,,,,,
上海市,32811,30746,25651,23001,19231,16645,,,,,,,,,,,,,,
江苏省,43240,40851,31329,25654,22942,19265,,,,,,,,,,,,,,
浙江省,36215,33611,28464,24001,22376,18898,,,,,,,,,,,,,,
安徽省,25507,27576,22857,24606,15945,14386,,,,,,,,,,,,,,
福建省,34965,31463,25445,20633,18073,15621,,,,,,,,,,,,,,
江西省,30954,25767,23439,20469,20668,17610,,,,,,,,,,,,,,
山东省,37341,33750,28470,25957,21723,17451,,,,,,,,,,,,,,
河南省,27333,24410,20480,17755,15532,12628,,,,,,,,,,,,,,
湖北省,23698,21578,19402,17344,16322,13888,,,,,,,,,,,,,,
湖南省,24543,24813,23092,21874,20868,19852,,,,,,,,,,,,,,
广东省,40456,35293,26524,26408,19963,19082,,,,,,,,,,,,,,
广西壮族自治区,26020,24374,20987,16255,15236,14511,,,,,,,,,,,,,,
海南省,34150,42116,30118,28392,18767,12806,,,,,,,,,,,,,,
重庆市,34866,32299,26410,22350,19114,15628,,,,,,,,,,,,,,
四川省,32970,30931,28175,24150,17346,15737,,,,,,,,,,,,,,
贵州省,19822,17241,14028,12047,10666,8673,,,,,,,,,,,,,,
云南省,33317,28165,20773,22293,19201,11745,,,,,,,,,,,,,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,30533,26817,20493,15474,13902,12743,,,,,,,,,,,,,,
甘肃省,24935,21640,17053,17083,16972,10226,,,,,,,,,,,,,,
青海省,23621,21637,17024,16724,15429,14076,,,,,,,,,,,,,,
宁夏回族自治区,29042,28084,28715,18423,16330,19439,,,,,,,,,,,,,,
新疆维吾尔自治区,31363,27346,22446,19232,16366,15391,,,,,,,,,,,,,,
注：1995-2008年的城镇单位就业人员平均工资即为原来的城镇单位就业人员平均劳动报酬。
数据来源：国家统计局
