数据库：分省年度数据
指标：自然灾害受灾人口(万人次)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,32.1,21.1,95.2,25.7,11.5,,,,,,,,,,,,,,,
天津市,3.7,8.6,88.4,3.6,0.6,,,,,,,,,,,,,,,
河北省,1716.1,1709.6,2112.1,2181.9,2280.5,,,,,,,,,,,,,,,
山西省,476.0,1465.9,546.7,1273.6,1330.1,,,,,,,,,,,,,,,
内蒙古自治区,644.5,565.6,668.9,692.0,889.4,,,,,,,,,,,,,,,
辽宁省,746.7,322.0,569.1,255.6,631.3,,,,,,,,,,,,,,,
吉林省,545.5,675.4,712.4,201.5,779.6,,,,,,,,,,,,,,,
黑龙江省,257.4,666.9,796.2,660.6,698.7,,,,,,,,,,,,,,,
上海市,,12.1,42.0,44.1,0.1,,,,,,,,,,,,,,,
江苏省,548.4,590.7,1492.9,1907.5,743.7,,,,,,,,,,,,,,,
浙江省,471.4,1702.2,1126.7,784.7,611.6,,,,,,,,,,,,,,,
安徽省,1201.6,2855.9,2206.3,2990.3,1640.0,,,,,,,,,,,,,,,
福建省,155.8,404.2,225.6,156.1,809.2,,,,,,,,,,,,,,,
江西省,634.2,1160.3,775.9,1659.3,2184.6,,,,,,,,,,,,,,,
山东省,959.8,1157.5,1940.3,3083.3,2226.3,,,,,,,,,,,,,,,
河南省,2491.0,2587.8,1232.1,2468.0,1843.8,,,,,,,,,,,,,,,
湖北省,986.9,2353.9,1703.6,2843.3,2362.5,,,,,,,,,,,,,,,
湖南省,1704.9,3344.0,1622.8,4308.7,2283.9,,,,,,,,,,,,,,,
广东省,742.8,2464.0,499.5,479.2,1087.6,,,,,,,,,,,,,,,
广西壮族自治区,1100.5,764.8,844.1,1473.4,2560.7,,,,,,,,,,,,,,,
海南省,621.4,366.3,197.5,516.7,437.7,,,,,,,,,,,,,,,
重庆市,649.7,1085.2,795.4,1466.8,1182.7,,,,,,,,,,,,,,,
四川省,1611.9,4555.5,3655.1,4652.4,4326.4,,,,,,,,,,,,,,,
贵州省,1493.8,2278.1,1194.8,3479.2,3082.1,,,,,,,,,,,,,,,
云南省,1414.8,1984.2,1760.0,2163.2,3119.6,,,,,,,,,,,,,,,
西藏自治区,17.6,151.5,49.0,57.3,63.0,,,,,,,,,,,,,,,
陕西省,1208.5,1471.9,733.2,1372.7,1572.5,,,,,,,,,,,,,,,
甘肃省,1052.7,1540.2,1185.2,1452.3,2741.7,,,,,,,,,,,,,,,
青海省,129.8,167.5,172.7,235.6,261.3,,,,,,,,,,,,,,,
宁夏回族自治区,220.6,188.7,144.6,181.2,182.3,,,,,,,,,,,,,,,
新疆维吾尔自治区,513.6,197.1,233.4,171.5,573.3,,,,,,,,,,,,,,,
数据来源：国家统计局
