数据库：分省年度数据
指标：旱灾绝收面积(千公顷 )
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,6.8,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,107.8,7.4,25.0,27.5,137.3,,,,,,,,,,,,,,,
山西省,41.4,33.9,5.4,28.8,105.9,,,,,,,,,,,,,,,
内蒙古自治区,183.5,24.3,10.5,129.0,511.1,,,,,,,,,,,,,,,
辽宁省,543.7,4.3,,,,,,,,,,,,,,,,,,
吉林省,97.3,,9.3,11.5,119.5,,,,,,,,,,,,,,,
黑龙江省,10.8,,63.2,30.0,36.1,,,,,,,,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,34.5,11.7,9.3,20.0,3.6,,,,,,,,,,,,,,,
浙江省,,58.4,,,,,,,,,,,,,,,,,,
安徽省,16.5,117.7,21.5,3.3,,,,,,,,,,,,,,,,
福建省,,0.8,,1.7,,,,,,,,,,,,,,,,
江西省,,68.7,,25.3,,,,,,,,,,,,,,,,
山东省,60.0,,7.4,16.7,4.1,,,,,,,,,,,,,,,
河南省,203.8,72.0,2.7,12.9,,,,,,,,,,,,,,,,
湖北省,21.8,110.0,39.5,49.0,4.7,,,,,,,,,,,,,,,
湖南省,,424.7,,177.5,48.1,,,,,,,,,,,,,,,
广东省,,0.4,,2.6,,,,,,,,,,,,,,,,
广西壮族自治区,0.2,5.6,2.5,20.9,41.9,,,,,,,,,,,,,,,
海南省,,,,0.7,5.4,,,,,,,,,,,,,,,
重庆市,1.1,26.5,1.0,23.1,8.6,,,,,,,,,,,,,,,
四川省,21.3,31.9,16.7,58.0,47.5,,,,,,,,,,,,,,,
贵州省,,271.4,1.7,487.2,615.3,,,,,,,,,,,,,,,
云南省,19.1,97.7,106.7,207.4,881.7,,,,,,,,,,,,,,,
西藏自治区,1.5,,,,6.4,,,,,,,,,,,,,,,
陕西省,42.7,10.0,6.5,4.9,29.6,,,,,,,,,,,,,,,
甘肃省,13.9,19.2,15.6,113.3,63.8,,,,,,,,,,,,,,,
青海省,0.1,,1.1,8.4,,,,,,,,,,,,,,,,
宁夏回族自治区,12.9,10.6,,43.3,,,,,,,,,,,,,,,,
新疆维吾尔自治区,44.0,8.9,28.4,1.4,0.9,,,,,,,,,,,,,,,
数据来源：国家统计局
