数据库：分省年度数据
指标：低温冷冻和雪灾受灾面积(千公顷 )
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,0.2,,2.5,,,,,,,,,,,,,,,
天津市,,,,,33.3,,,,,,,,,,,,,,,
河北省,105.2,158.6,254.4,39.8,410.9,,,,,,,,,,,,,,,
山西省,207.7,284.2,142.3,104.7,378.7,,,,,,,,,,,,,,,
内蒙古自治区,47.5,131.8,398.1,169.1,115.2,,,,,,,,,,,,,,,
辽宁省,72.9,,,26.3,,,,,,,,,,,,,,,,
吉林省,7.5,0.1,6.9,198.6,58.4,,,,,,,,,,,,,,,
黑龙江省,,13.9,,80.9,90.5,,,,,,,,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,0.5,56.0,,3.1,30.2,,,,,,,,,,,,,,,
浙江省,6.5,46.6,30.1,127.4,19.0,,,,,,,,,,,,,,,
安徽省,41.0,248.8,1.3,145.2,392.7,,,,,,,,,,,,,,,
福建省,2.1,7.7,0.7,17.2,149.8,,,,,,,,,,,,,,,
江西省,28.4,132.1,141.0,100.3,142.6,,,,,,,,,,,,,,,
山东省,0.2,242.9,,20.8,376.4,,,,,,,,,,,,,,,
河南省,9.9,71.8,,23.7,287.3,,,,,,,,,,,,,,,
湖北省,82.9,100.3,74.1,323.0,228.9,,,,,,,,,,,,,,,
湖南省,73.2,167.3,140.3,660.3,132.7,,,,,,,,,,,,,,,
广东省,5.3,,0.2,53.6,11.3,,,,,,,,,,,,,,,
广西壮族自治区,15.1,66.7,1.0,430.4,13.7,,,,,,,,,,,,,,,
海南省,,,,29.1,,,,,,,,,,,,,,,,
重庆市,1.7,28.3,,206.9,3.1,,,,,,,,,,,,,,,
四川省,17.5,25.5,30.4,361.2,138.3,,,,,,,,,,,,,,,
贵州省,43.9,54.9,20.4,552.2,3.9,,,,,,,,,,,,,,,
云南省,74.5,112.4,40.2,510.1,27.4,,,,,,,,,,,,,,,
西藏自治区,0.2,1.7,1.1,2.8,0.5,,,,,,,,,,,,,,,
陕西省,4.5,98.9,9.3,5.5,295.8,,,,,,,,,,,,,,,
甘肃省,675.8,102.9,102.7,48.3,292.3,,,,,,,,,,,,,,,
青海省,64.3,83.2,36.2,7.3,,,,,,,,,,,,,,,,
宁夏回族自治区,114.7,44.7,60.3,4.7,54.4,,,,,,,,,,,,,,,
新疆维吾尔自治区,429.5,38.8,126.6,137.4,339.1,,,,,,,,,,,,,,,
数据来源：国家统计局
