数据库：分省年度数据
指标：风雹灾害受灾面积(千公顷 )
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,27.2,17.1,13.4,14.4,,,,,,,,,,,,,,,,
天津市,10.3,7.8,16.1,1.5,,,,,,,,,,,,,,,,
河北省,254.2,386.3,268.7,260.5,236.0,,,,,,,,,,,,,,,
山西省,153.9,161.4,123.4,192.8,79.9,,,,,,,,,,,,,,,
内蒙古自治区,439.4,469.6,243.5,346.4,267.8,,,,,,,,,,,,,,,
辽宁省,24.1,90.5,32.1,41.6,30.5,,,,,,,,,,,,,,,
吉林省,89.2,196.0,51.7,107.6,115.1,,,,,,,,,,,,,,,
黑龙江省,234.9,66.2,186.5,518.5,109.4,,,,,,,,,,,,,,,
上海市,,,,0.1,,,,,,,,,,,,,,,,
江苏省,56.3,164.4,34.2,204.5,20.0,,,,,,,,,,,,,,,
浙江省,5.3,3.1,0.6,1.4,4.2,,,,,,,,,,,,,,,
安徽省,9.8,38.8,21.9,88.6,41.0,,,,,,,,,,,,,,,
福建省,2.7,20.0,17.1,1.5,35.0,,,,,,,,,,,,,,,
江西省,42.4,24.5,84.1,9.2,119.7,,,,,,,,,,,,,,,
山东省,57.7,111.6,215.1,107.3,75.7,,,,,,,,,,,,,,,
河南省,37.7,198.7,20.2,146.2,100.6,,,,,,,,,,,,,,,
湖北省,48.8,70.0,38.2,160.5,33.3,,,,,,,,,,,,,,,
湖南省,21.4,180.8,335.9,21.1,77.5,,,,,,,,,,,,,,,
广东省,15.3,6.1,29.3,5.7,0.6,,,,,,,,,,,,,,,
广西壮族自治区,14.8,48.7,7.4,5.3,17.5,,,,,,,,,,,,,,,
海南省,,5.3,12.9,,,,,,,,,,,,,,,,,
重庆市,20.7,19.3,14.5,17.2,74.6,,,,,,,,,,,,,,,
四川省,29.8,62.4,47.1,95.2,50.1,,,,,,,,,,,,,,,
贵州省,160.9,169.2,88.2,84.4,42.8,,,,,,,,,,,,,,,
云南省,157.1,185.2,72.5,141.1,62.8,,,,,,,,,,,,,,,
西藏自治区,4.7,7.8,6.8,9.7,6.1,,,,,,,,,,,,,,,
陕西省,189.8,115.5,62.7,127.1,13.3,,,,,,,,,,,,,,,
甘肃省,143.1,200.9,220.3,200.7,73.3,,,,,,,,,,,,,,,
青海省,67.5,30.8,49.4,65.8,42.9,,,,,,,,,,,,,,,
宁夏回族自治区,94.2,8.3,35.5,54.6,58.0,,,,,,,,,,,,,,,
新疆维吾尔自治区,812.2,321.0,431.5,149.2,208.3,,,,,,,,,,,,,,,
数据来源：国家统计局
