数据库：分省年度数据
指标：农作物绝收面积(千公顷 )
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,11.3,3.7,6.0,5.1,1.3,,,,,,,,,,,,,,,
天津市,4.3,0.8,13.9,0.3,1.3,,,,,,,,,,,,,,,
河北省,176.7,94.5,123.0,55.3,188.6,,,,,,,,,,,,,,,
山西省,113.7,132.4,70.1,72.4,176.6,,,,,,,,,,,,,,,
内蒙古自治区,258.9,232.6,378.0,307.6,616.3,,,,,,,,,,,,,,,
辽宁省,550.6,82.1,27.0,50.2,121.6,,,,,,,,,,,,,,,
吉林省,117.8,67.5,15.8,33.0,232.4,,,,,,,,,,,,,,,
黑龙江省,114.3,828.8,134.9,99.6,99.9,,,,,,,,,,,,,,,
上海市,,1.6,1.9,2.7,,,,,,,,,,,,,,,,
江苏省,39.8,25.1,43.4,37.0,13.8,,,,,,,,,,,,,,,
浙江省,13.8,142.5,42.0,43.7,12.6,,,,,,,,,,,,,,,
安徽省,22.0,138.2,59.2,38.9,105.8,,,,,,,,,,,,,,,
福建省,11.1,24.3,11.4,4.4,83.6,,,,,,,,,,,,,,,
江西省,46.6,84.8,47.5,68.5,207.5,,,,,,,,,,,,,,,
山东省,76.7,145.1,89.8,50.1,148.4,,,,,,,,,,,,,,,
河南省,210.4,93.7,22.6,27.4,95.3,,,,,,,,,,,,,,,
湖北省,72.8,141.3,112.3,143.3,200.2,,,,,,,,,,,,,,,
湖南省,192.0,496.5,65.6,290.8,272.3,,,,,,,,,,,,,,,
广东省,159.5,119.2,22.1,33.6,28.5,,,,,,,,,,,,,,,
广西壮族自治区,61.1,20.1,22.6,61.3,61.9,,,,,,,,,,,,,,,
海南省,110.8,57.4,12.0,50.8,48.8,,,,,,,,,,,,,,,
重庆市,34.4,38.1,45.4,54.0,48.9,,,,,,,,,,,,,,,
四川省,80.9,102.6,47.5,183.8,177.8,,,,,,,,,,,,,,,
贵州省,97.4,309.7,42.6,552.2,647.9,,,,,,,,,,,,,,,
云南省,87.4,161.7,142.4,259.6,908.7,,,,,,,,,,,,,,,
西藏自治区,4.6,4.0,2.5,0.3,6.4,,,,,,,,,,,,,,,
陕西省,102.6,90.7,39.9,73.6,82.6,,,,,,,,,,,,,,,
甘肃省,66.8,66.3,69.9,155.7,107.8,,,,,,,,,,,,,,,
青海省,18.1,8.3,7.8,14.0,9.0,,,,,,,,,,,,,,,
宁夏回族自治区,38.8,41.9,10.1,49.7,17.0,,,,,,,,,,,,,,,
新疆维吾尔自治区,195.1,88.9,97.1,56.5,116.7,,,,,,,,,,,,,,,
数据来源：国家统计局
