数据库：分省年度数据
指标：人均水资源量(立方米/人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,95.15,118.59,193.24,134.71,124.20,126.61,205.53,148.16,141.52,151.21,142.99,,,,,,,,,
天津市,76.08,101.49,237.99,115.96,72.80,126.79,159.76,103.29,95.47,102.21,139.74,,,,,,,,,
河北省,144.27,240.57,324.24,217.75,195.30,201.32,231.12,173.09,156.14,197.00,226.52,,,,,,,,,
山西省,305.06,349.55,294.98,346.96,261.50,250.83,256.91,305.56,263.06,251.51,277.39,,,,,,,,,
内蒙古自治区,2149.89,3848.60,2052.68,1691.59,1576.10,1563.88,1710.31,1232.25,1719.80,1917.30,1835.59,,,,,,,,,
辽宁省,332.37,1055.17,1247.83,673.20,1392.10,396.02,617.67,610.85,615.54,896.30,677.37,,,,,,,,,
吉林省,1112.23,2208.17,1674.49,1149.52,2503.30,1088.93,1215.23,1269.17,1300.35,2066.80,1194.94,,,,,,,,,
黑龙江省,2463.08,3702.13,2194.61,1641.97,2228.60,2586.87,1208.00,1286.38,1904.83,1954.20,1708.51,,,,,,,,,
上海市,194.79,116.90,143.40,89.12,163.10,218.28,197.54,187.86,153.85,138.01,143.39,,,,,,,,,
江苏省,502.34,357.56,472.01,624.55,489.20,519.82,494.05,653.32,538.30,626.60,274.48,,,,,,,,,
浙江省,2057.33,1697.20,2641.29,1365.71,2608.70,1808.45,1680.16,1777.19,1829.49,2077.20,1431.50,,,,,,,,,
安徽省,1285.36,974.52,1172.63,1010.09,1526.90,1195.34,1141.43,1165.29,949.30,1178.80,774.88,,,,,,,,,
福建省,3217.99,3062.75,4047.78,2090.52,4491.70,2214.94,2886.29,3005.74,4577.70,3975.50,2028.56,,,,,,,,,
江西省,3600.64,3155.33,4836.01,2319.11,5116.70,2642.46,3093.52,2556.47,3768.72,3513.20,2415.10,,,,,,,,,
山东省,152.07,300.45,283.93,361.65,324.40,301.75,349.98,414.56,214.82,451.04,380.69,,,,,,,,,
河南省,300.67,226.44,282.58,349.03,566.20,347.61,395.23,496.14,342.83,597.22,418.43,,,,,,,,,
湖北省,1574.33,1364.91,1410.97,1319.13,2216.50,1443.94,1812.27,1782.05,1121.96,1640.60,1539.83,,,,,,,,,
湖南省,2680.11,2373.56,3005.68,1711.93,2938.70,2190.63,2512.76,2247.07,2794.90,2649.50,2450.41,,,,,,,,,
广东省,1608.43,2131.24,1921.00,1404.82,1943.30,1682.49,2323.80,1686.29,2396.12,1906.40,1430.23,,,,,,,,,
广西壮族自治区,4203.31,4376.83,4476.04,2917.39,3852.90,3069.30,4763.15,2922.44,4011.25,3703.80,3281.89,,,,,,,,,
海南省,4265.96,5636.80,4130.76,5545.59,5538.70,5596.16,4933.49,3373.31,2735.44,3722.40,2092.17,,,,,,,,,
重庆市,2155.94,1603.87,1626.50,1773.30,1616.80,1600.27,2040.32,2357.61,1356.83,1827.40,1789.77,,,,,,,,,
四川省,3148.47,3052.88,3587.16,2782.85,3173.50,2857.51,3061.67,2822.58,2278.05,3569.60,2789.87,,,,,,,,,
贵州省,3461.12,2174.15,2801.82,1802.11,2726.80,2397.65,3019.72,2805.22,2176.13,2244.40,2538.42,,,,,,,,,
云南省,3673.28,3652.24,3637.91,3206.53,4233.10,3459.73,5110.96,5013.94,3832.25,4161.70,4770.78,,,,,,,,,
西藏自治区,140200.00,142530.58,137378.05,145779.84,153681.90,139658.93,159726.80,152969.20,149001.43,161170.60,170261.31,,,,,,,,,
陕西省,932.84,941.26,1041.91,1616.56,1360.30,1105.63,809.59,1007.71,739.12,1322.70,835.13,,,,,,,,,
甘肃省,766.99,1042.33,1038.36,945.37,841.70,794.32,714.97,875.86,709.95,1042.40,656.48,,,,,,,,,
青海省,13675.45,11216.59,15687.17,12956.77,13225.00,16113.59,11900.54,12029.45,10430.80,16176.90,11258.07,,,,,,,,,
宁夏回族自治区,152.98,175.25,168.03,137.69,148.20,135.51,149.84,171.10,176.75,143.60,167.68,,,,,,,,,
新疆维吾尔自治区,3186.91,4251.88,4055.51,4031.34,5125.20,3516.60,3859.91,4167.79,4695.08,4808.90,4357.56,,,,,,,,,
注：2006年以前年份人均指标按城市人口计算。2006年起修改为按城区人口与城区暂住人口之和计算，以公安部门的户籍统计和暂住人口统计为准。
数据来源：国家统计局
