数据库：分省年度数据
指标：城镇居民家庭人均其它消费支出(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,1154.2,975.4,848.5,833.3,704.2,649.7,621.7,526.8,462.0,388.7,357.2,,,,,,,
天津市,,,899.9,836.8,688.7,634.1,520.5,463.6,406.0,317.6,327.9,258.4,223.0,,,,,,,
河北省,,,424.6,387.4,395.9,361.8,304.3,266.2,235.9,209.5,168.4,159.9,146.3,,,,,,,
山西省,,,470.7,415.4,331.1,281.6,228.5,245.1,206.5,189.9,169.8,146.7,150.4,,,,,,,
内蒙古自治区,,,798.7,765.1,710.4,642.0,512.8,468.2,371.2,328.4,277.5,212.8,173.9,,,,,,,
辽宁省,,,762.1,643.2,585.8,609.1,533.3,400.2,348.2,325.2,270.0,244.4,190.6,,,,,,,
吉林省,,,597.0,562.5,506.1,465.4,425.3,394.3,307.6,278.0,229.5,198.3,175.8,,,,,,,
黑龙江省,,,550.5,476.9,402.7,395.4,322.0,310.7,250.4,237.8,201.2,178.1,140.9,,,,,,,
上海市,,,1485.5,1394.9,1217.7,1136.1,937.2,763.8,645.1,627.2,474.3,418.7,372.4,,,,,,,
江苏省,,,700.1,647.1,514.4,510.9,458.1,377.4,362.6,311.9,242.3,233.6,194.2,,,,,,,
浙江省,,,812.4,811.5,546.4,578.7,521.0,467.5,436.4,401.9,346.2,329.7,260.6,,,,,,,
安徽省,,,562.4,467.8,435.6,337.4,325.8,309.3,203.8,197.9,189.0,165.7,162.1,,,,,,,
福建省,,,793.2,667.0,499.3,598.1,523.8,376.0,342.0,329.1,280.9,240.7,188.5,,,,,,,
江西省,,,427.9,389.1,345.7,345.8,337.9,294.6,236.9,194.0,141.9,133.9,142.3,,,,,,,
山东省,,,650.2,518.3,415.6,406.8,372.0,325.6,299.5,242.3,206.3,200.9,185.0,,,,,,,
河南省,,,562.1,484.8,418.0,376.7,324.0,300.2,252.8,221.9,176.8,157.6,139.8,,,,,,,
湖北省,,,366.8,347.7,372.9,307.8,260.7,242.8,220.1,195.6,195.1,162.8,152.0,,,,,,,
湖南省,,,466.7,434.3,402.5,408.1,376.6,315.8,285.0,261.2,237.9,209.4,185.6,,,,,,,
广东省,,,871.3,773.2,653.8,627.0,594.5,454.1,405.0,377.2,342.1,311.6,328.6,,,,,,,
广西壮族自治区,,,444.1,349.5,328.3,343.3,290.0,277.4,232.4,247.4,231.3,177.2,170.5,,,,,,,
海南省,,,420.1,360.9,284.9,296.3,247.1,210.9,188.8,178.6,173.3,190.2,192.7,,,,,,,
重庆市,,,625.7,540.6,462.8,377.0,305.6,264.0,242.3,221.9,196.8,187.8,164.3,,,,,,,
四川省,,,635.6,532.5,503.1,422.4,338.0,291.3,261.9,233.0,191.2,166.4,149.2,,,,,,,
贵州省,,,388.8,311.6,306.2,278.7,260.3,258.2,249.7,238.4,198.3,179.9,167.3,,,,,,,
云南省,,,410.4,381.4,285.0,207.5,150.4,174.2,180.1,152.4,164.2,162.2,170.9,,,,,,,
西藏自治区,,,580.1,527.7,481.8,438.7,400.4,335.7,250.8,414.3,383.7,369.3,342.5,,,,,,,
陕西省,,,604.7,500.4,435.7,440.4,400.7,332.8,253.8,239.3,209.1,184.0,166.9,,,,,,,
甘肃省,,,478.7,413.4,387.5,335.0,301.4,353.7,291.5,249.5,222.0,178.2,170.3,,,,,,,
青海省,,,457.5,406.9,332.5,331.9,311.7,331.4,275.7,215.8,212.5,196.7,177.6,,,,,,,
宁夏回族自治区,,,610.7,521.5,500.1,460.8,403.7,302.2,314.5,259.0,265.1,221.2,205.9,,,,,,,
新疆维吾尔自治区,,,536.2,493.6,444.2,436.7,411.6,331.8,269.5,244.8,233.7,233.3,200.6,,,,,,,
注：2013年前城镇居民收支数据来源于独立开展的城镇住户抽样调查。
数据来源：国家统计局
