数据库：分省年度数据
指标：城镇居民家庭人均居住消费支出(元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,1970.9,1923.7,1577.4,1290.2,1286.3,1246.2,1212.9,1039.8,1065.7,955.8,925.4,,,,,,,
天津市,,,1854.2,1763.4,1615.6,1505.7,1528.3,1417.5,1368.2,1291.6,1230.2,1095.6,932.3,,,,,,,
河北省,,,1502.4,1372.3,1344.5,1142.8,1097.4,917.2,864.9,762.1,705.2,595.2,553.7,,,,,,,
山西省,,,1438.9,1327.8,1245.0,1319.5,1250.9,991.8,830.4,727.9,614.2,561.5,535.0,,,,,,,
内蒙古自治区,,,1583.6,1418.6,1384.5,1246.2,1028.2,941.8,802.3,722.6,627.0,618.2,667.6,,,,,,,
辽宁省,,,1433.3,1385.6,1314.8,1293.0,1271.0,1047.0,909.4,792.8,661.8,630.9,515.8,,,,,,,
吉林省,,,1594.1,1468.3,1344.4,1394.9,1285.3,1062.5,985.0,845.5,700.0,669.3,570.7,,,,,,,
黑龙江省,,,1336.9,1186.0,1128.1,1026.8,941.3,784.5,755.3,695.2,611.4,539.5,508.4,,,,,,,
上海市,,,1790.5,2225.7,2166.2,1913.2,1646.2,1412.1,1435.7,1412.1,1326.7,1280.4,1188.6,,,,,,,
江苏省,,,1437.1,1187.7,1234.1,1148.9,1042.1,1020.1,997.5,794.9,760.7,716.0,692.2,,,,,,,
浙江省,,,1551.7,1518.1,1418.0,1485.9,1333.7,1168.1,1229.3,1059.4,971.3,953.1,738.5,,,,,,,
安徽省,,,1397.0,1501.4,1229.6,1219.8,988.1,850.2,694.2,590.3,534.3,487.4,483.5,,,,,,,
福建省,,,1753.9,1661.8,1606.3,1394.9,1300.1,1261.2,1233.5,1071.9,869.3,878.9,742.1,,,,,,,
江西省,,,1173.9,1114.5,1109.8,935.4,851.2,728.8,742.9,646.2,505.5,573.4,443.5,,,,,,,
山东省,,,1572.4,1510.8,1408.6,1280.0,1247.0,1027.6,838.2,751.7,601.5,551.8,459.7,,,,,,,
河南省,,,1190.8,1087.1,1080.1,1004.4,963.6,795.4,737.0,652.0,578.6,566.3,499.4,,,,,,,
湖北省,,,1371.2,1172.1,1187.5,999.5,914.3,857.0,752.6,683.9,641.6,655.0,612.1,,,,,,,
湖南省,,,1301.6,1292.6,1182.3,1074.7,960.8,869.6,871.7,771.5,640.7,586.9,581.9,,,,,,,
广东省,,,2099.8,2005.2,1925.2,1814.0,1748.2,1444.9,1254.7,1181.4,1205.1,1196.4,986.4,,,,,,,
广西壮族自治区,,,1377.3,1237.9,1166.9,1021.1,891.3,803.0,826.9,769.8,660.3,801.2,552.0,,,,,,,
海南省,,,1521.0,1342.3,1103.8,1000.3,1106.4,819.0,743.6,585.4,564.9,604.7,564.7,,,,,,,
重庆市,,,1177.0,1205.7,1276.0,1120.6,1096.8,968.5,954.6,882.4,903.2,741.6,594.5,,,,,,,
四川省,,,1284.1,1226.1,1126.7,973.0,819.3,690.3,728.4,705.4,600.7,580.5,521.8,,,,,,,
贵州省,,,1013.5,1103.0,890.8,747.6,836.5,718.7,627.2,583.5,468.2,422.1,476.2,,,,,,,
云南省,,,973.8,827.8,835.5,943.7,739.2,673.1,585.4,543.1,592.9,445.5,437.6,,,,,,,
西藏自治区,,,845.2,781.1,726.6,689.8,634.9,628.4,612.7,517.5,483.2,468.5,546.2,,,,,,,
陕西省,,,1322.2,1193.8,1126.9,1018.2,1007.7,831.3,746.6,653.4,646.9,609.1,622.4,,,,,,,
甘肃省,,,1287.9,1139.9,910.3,801.2,846.3,768.3,716.4,680.8,572.5,505.6,518.8,,,,,,,
青海省,,,1232.4,1055.2,923.5,790.5,802.7,641.9,653.0,666.4,664.2,559.3,536.9,,,,,,,
宁夏回族自治区,,,1193.4,1247.1,1181.7,1128.1,1069.2,910.7,891.0,711.2,660.2,560.5,482.8,,,,,,,
新疆维吾尔自治区,,,1166.6,888.2,898.4,856.8,781.9,737.0,698.7,571.7,567.0,499.9,515.6,,,,,,,
注：2013年前城镇居民收支数据来源于独立开展的城镇住户抽样调查。
数据来源：国家统计局
