数据库：分省年度数据
指标：乡村人口(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,294,290,286,279,275,279,267,260,251,252,,,,,,,,,,
天津市,269,265,261,264,266,270,268,264,261,259,,,,,,,,,,
河北省,3741,3804,3877,3939,3993,3957,4060,4148,4224,4269,,,,,,,,,,
山西省,1686,1722,1760,1808,1857,1851,1872,1899,1923,1942,,,,,,,,,,
内蒙古自治区,1014,1031,1052,1077,1100,1146,1180,1211,1240,1269,,,,,,,,,,
辽宁省,1447,1473,1508,1576,1658,1721,1724,1754,1752,1743,,,,,,,,,,
吉林省,1244,1260,1273,1281,1281,1279,1279,1279,1281,1290,,,,,,,,,,
黑龙江省,1609,1634,1652,1668,1700,1703,1706,1763,1778,1792,,,,,,,,,,
上海市,252,251,255,251,246,252,244,233,222,206,,,,,,,,,,
江苏省,2769,2849,2930,3009,3102,3468,3547,3614,3682,3756,,,,,,,,,,
浙江省,1935,1979,2016,2060,2090,2221,2210,2206,2206,2195,,,,,,,,,,
安徽省,3093,3144,3204,3294,3395,3550,3650,3750,3843,3947,,,,,,,,,,
福建省,1454,1481,1514,1559,1584,1646,1710,1755,1778,1800,,,,,,,,,,
江西省,2261,2312,2364,2437,2496,2518,2580,2630,2661,2716,,,,,,,,,,
山东省,4404,4502,4607,4727,4823,4894,4935,4988,5017,5086,,,,,,,,,,
河南省,5171,5290,5415,5579,5784,5910,6032,6146,6342,6505,,,,,,,,,,
湖北省,2578,2638,2687,2774,2881,3089,3130,3174,3199,3243,,,,,,,,,,
湖南省,3417,3482,3542,3621,3725,3639,3691,3784,3887,3985,,,,,,,,,,
广东省,3432,3432,3454,3519,3531,3708,3624,3560,3494,3615,,,,,,,,,,
广西壮族自治区,2567,2604,2644,2703,2766,2952,2978,3040,3084,3093,,,,,,,,,,
海南省,418,423,429,434,436,440,444,446,451,454,,,,,,,,,,
重庆市,1209,1237,1267,1313,1355,1384,1420,1456,1497,1533,,,,,,,,,,
四川省,4371,4467,4561,4683,4812,5017,5094,5234,5367,5502,,,,,,,,,,
贵州省,2104,2177,2216,2256,2303,2480,2549,2606,2677,2728,,,,,,,,,,
云南省,2747,2789,2828,2927,3005,3017,3044,3088,3116,3138,,,,,,,,,,
西藏自治区,236,238,238,234,232,230,228,227,225,222,,,,,,,,,,
陕西省,1791,1833,1876,1973,2026,2106,2153,2202,2252,2316,,,,,,,,,,
甘肃省,1511,1546,1579,1612,1635,1664,1695,1726,1755,1781,,,,,,,,,,
青海省,293,298,301,306,311,324,328,331,333,330,,,,,,,,,,
宁夏回族自治区,307,314,319,321,330,337,340,342,344,344,,,,,,,,,,
新疆维吾尔自治区,1240,1257,1251,1247,1245,1298,1286,1275,1272,1264,,,,,,,,,,
注：2000、2001年人口为当年人口普查推算数，其余年份人口为年度人口抽样调查推算数据，2005年起各地区人口数据为常住人口口径。
数据来源：国家统计局
