数据库：分省年度数据
指标：干豆类及豆制品类农村商品零售价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,105.4,99.1,108.1,114.2,94.1,134.5,106.1,98.0,101.8,119.6,105.0,,,,,,,,
山西省,,105.8,95.7,101.0,111.9,100.8,131.0,105.5,102.7,107.5,125.4,107.9,,,,,,,,
内蒙古自治区,,101.2,99.5,104.8,118.1,101.0,127.5,107.4,98.5,108.5,117.1,103.1,,,,,,,,
辽宁省,,106.6,102.3,102.8,112.0,96.5,132.0,112.8,101.3,99.9,118.5,110.4,,,,,,,,
吉林省,,102.8,105.2,108.1,114.3,91.2,131.3,111.5,102.8,97.4,130.1,113.9,,,,,,,,
黑龙江省,,106.5,101.9,104.5,113.4,86.4,130.7,115.6,99.1,95.5,127.7,126.5,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,104.9,101.6,107.3,115.0,96.9,133.1,107.6,100.3,101.5,126.1,110.0,,,,,,,,
浙江省,,102.8,103.2,111.0,104.9,96.8,146.0,110.2,101.0,101.3,124.5,109.0,,,,,,,,
安徽省,,101.7,101.5,102.9,113.0,100.3,127.9,107.0,102.6,102.9,115.2,102.4,,,,,,,,
福建省,,106.2,102.7,103.9,111.0,97.4,129.6,109.5,101.3,102.8,118.9,103.1,,,,,,,,
江西省,,106.7,101.6,104.7,107.1,100.0,128.0,108.6,101.0,103.0,122.3,109.5,,,,,,,,
山东省,,107.0,102.8,107.6,117.3,93.6,130.3,108.2,99.3,105.3,131.0,109.1,,,,,,,,
河南省,,109.8,100.0,101.4,112.3,93.9,136.8,110.1,100.1,104.1,120.1,109.7,,,,,,,,
湖北省,,109.9,103.3,105.0,113.1,97.1,133.5,109.2,100.8,108.3,114.3,103.9,,,,,,,,
湖南省,,108.5,105.8,104.4,103.0,103.4,136.7,112.7,103.3,107.5,119.9,104.3,,,,,,,,
广东省,,103.7,100.9,102.9,112.3,99.5,123.1,104.4,102.4,102.9,113.0,103.1,,,,,,,,
广西壮族自治区,,104.5,101.8,108.1,110.7,95.2,140.5,113.3,98.0,106.1,126.3,104.8,,,,,,,,
海南省,,104.4,107.2,104.6,113.8,99.7,126.8,94.3,100.9,104.6,97.3,98.8,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,109.8,100.6,102.9,114.2,103.0,117.6,105.7,102.9,102.7,113.3,103.1,,,,,,,,
贵州省,,101.4,100.4,106.0,110.6,97.6,135.8,110.8,102.6,104.8,121.1,105.1,,,,,,,,
云南省,,106.8,102.3,105.6,105.4,106.1,129.8,107.4,101.4,104.6,120.3,103.8,,,,,,,,
西藏自治区,,104.0,101.6,112.1,108.4,101.6,118.5,100.7,104.0,107.5,104.2,104.5,,,,,,,,
陕西省,,107.1,99.2,103.9,109.7,100.9,133.5,107.8,100.4,102.9,119.9,107.4,,,,,,,,
甘肃省,,105.6,104.0,107.9,116.8,100.5,124.8,110.9,103.8,103.0,114.8,101.8,,,,,,,,
青海省,,107.3,103.2,105.8,110.0,100.2,142.9,110.5,101.6,102.5,111.2,100.9,,,,,,,,
宁夏回族自治区,,107.0,97.4,103.2,111.8,96.3,137.3,107.3,100.4,100.6,124.1,112.1,,,,,,,,
新疆维吾尔自治区,,107.0,102.7,105.6,117.3,94.7,133.5,108.1,99.3,101.7,113.0,98.7,,,,,,,,
数据来源：国家统计局
