数据库：分省年度数据
指标：煤炭及制品类农村商品零售价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,98.4,102.2,111.9,107.0,107.4,137.7,107.3,108.4,112.6,136.5,100.4,,,,,,,,
山西省,,94.1,102.7,107.0,107.7,122.9,133.2,108.3,104.1,122.8,144.2,133.0,,,,,,,,
内蒙古自治区,,98.1,100.0,107.2,109.0,102.6,130.3,104.0,110.9,140.0,125.3,99.6,,,,,,,,
辽宁省,,96.9,101.7,109.0,103.5,114.2,122.1,110.4,108.7,126.8,121.5,106.2,,,,,,,,
吉林省,,98.8,101.7,109.0,103.5,116.9,126.0,104.0,110.6,137.2,110.5,100.5,,,,,,,,
黑龙江省,,102.3,103.8,106.5,125.2,120.8,125.7,98.1,111.6,125.9,103.0,104.4,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,101.4,104.0,106.8,108.9,108.4,120.7,114.0,102.8,109.9,128.3,101.7,,,,,,,,
浙江省,,102.1,102.7,107.2,88.1,104.5,126.8,103.6,102.2,110.7,112.0,98.3,,,,,,,,
安徽省,,101.7,103.1,109.0,106.8,107.3,118.4,101.9,102.0,117.3,119.2,101.3,,,,,,,,
福建省,,99.8,103.9,115.7,101.7,107.0,131.1,98.5,104.4,135.9,111.4,100.1,,,,,,,,
江西省,,102.6,108.9,108.1,103.2,99.9,126.4,101.9,101.6,132.4,112.7,101.3,,,,,,,,
山东省,,97.8,101.0,109.7,108.2,101.6,136.9,105.0,104.0,111.0,126.3,102.4,,,,,,,,
河南省,,95.3,103.3,117.3,104.8,108.3,124.8,100.5,104.3,120.5,133.2,103.8,,,,,,,,
湖北省,,100.9,106.1,110.3,106.0,108.3,123.3,105.4,106.5,117.9,116.4,101.4,,,,,,,,
湖南省,,93.4,102.9,120.1,116.7,86.5,164.1,103.4,99.9,152.6,108.2,102.3,,,,,,,,
广东省,,99.8,101.8,105.4,106.1,99.6,112.4,100.8,107.1,125.1,111.2,105.8,,,,,,,,
广西壮族自治区,,100.0,94.2,101.9,103.1,77.6,121.6,109.0,107.8,119.6,109.1,105.7,,,,,,,,
海南省,,107.6,99.9,100.1,100.0,101.8,101.9,100.9,113.6,107.1,99.8,100.0,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,105.0,104.9,110.0,107.3,107.6,123.3,107.6,102.7,124.8,114.2,98.5,,,,,,,,
贵州省,,99.4,110.6,136.3,106.7,99.2,150.1,116.8,112.7,131.4,122.6,102.8,,,,,,,,
云南省,,106.2,112.9,121.8,103.8,107.0,120.4,108.9,113.7,120.3,120.6,99.9,,,,,,,,
西藏自治区,,100.8,100.7,99.7,94.4,95.3,100.3,97.9,102.1,100.3,98.3,96.2,,,,,,,,
陕西省,,97.9,102.8,109.9,103.4,109.9,132.6,105.3,110.0,124.9,127.2,101.6,,,,,,,,
甘肃省,,103.4,105.2,102.5,100.3,130.2,125.1,104.3,105.6,109.3,108.8,100.9,,,,,,,,
青海省,,100.4,105.3,108.3,107.3,121.0,136.9,107.3,107.1,113.7,115.1,106.4,,,,,,,,
宁夏回族自治区,,97.6,98.6,112.3,110.1,98.8,162.6,102.8,109.5,114.5,125.6,104.5,,,,,,,,
新疆维吾尔自治区,,100.4,101.4,107.5,104.1,115.6,113.7,111.7,119.9,104.3,106.7,94.9,,,,,,,,
数据来源：国家统计局
