数据库：分省年度数据
指标：在外用膳食品类农村商品零售价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,107.6,104.3,107.5,104.6,103.7,117.8,106.6,100.8,100.4,103.3,100.3,,,,,,,,
山西省,,107.5,107.4,108.0,101.6,106.2,115.0,105.4,103.4,102.7,109.1,101.1,,,,,,,,
内蒙古自治区,,106.8,106.1,108.1,104.5,103.2,107.6,106.0,101.4,101.3,103.4,102.2,,,,,,,,
辽宁省,,104.6,105.5,104.9,103.0,101.6,110.1,105.5,100.7,100.0,105.5,99.4,,,,,,,,
吉林省,,104.4,111.2,105.5,101.0,106.1,111.3,105.6,99.4,101.6,99.6,99.4,,,,,,,,
黑龙江省,,105.3,107.9,105.1,102.1,102.1,113.8,106.1,100.3,101.6,101.0,98.3,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,105.1,106.8,110.7,102.6,102.8,108.9,107.1,100.6,105.1,106.5,101.7,,,,,,,,
浙江省,,103.3,108.3,109.2,102.3,102.4,109.7,107.4,102.7,100.5,105.5,98.7,,,,,,,,
安徽省,,104.7,104.5,104.6,103.7,103.8,110.6,106.0,101.8,101.0,101.6,101.1,,,,,,,,
福建省,,102.7,104.8,103.9,101.7,100.3,109.9,109.3,101.0,101.4,104.1,100.1,,,,,,,,
江西省,,105.7,107.4,105.2,101.7,104.3,106.0,108.5,101.2,100.8,103.8,100.1,,,,,,,,
山东省,,107.8,106.3,107.9,101.9,102.8,111.4,105.8,101.3,102.1,106.0,101.8,,,,,,,,
河南省,,108.0,107.3,109.7,106.5,103.6,112.0,105.5,100.5,101.7,106.5,100.6,,,,,,,,
湖北省,,107.9,106.2,108.1,103.8,104.6,116.2,107.9,101.2,102.0,104.9,100.4,,,,,,,,
湖南省,,102.0,104.3,105.5,103.2,105.4,106.2,108.1,100.2,99.5,101.1,100.1,,,,,,,,
广东省,,102.4,105.0,108.0,103.1,104.5,107.2,103.8,102.1,102.4,100.0,98.9,,,,,,,,
广西壮族自治区,,106.1,111.8,114.6,102.3,103.4,114.6,106.6,101.8,100.1,106.5,100.4,,,,,,,,
海南省,,116.5,108.3,118.2,106.9,102.7,107.7,104.3,101.5,100.8,99.0,100.0,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,107.2,105.0,104.0,102.6,102.2,110.5,108.7,102.4,102.3,106.1,100.5,,,,,,,,
贵州省,,108.8,114.1,106.0,100.3,105.9,121.9,110.7,102.6,105.5,101.9,100.7,,,,,,,,
云南省,,104.2,106.3,107.1,103.0,103.9,118.8,112.1,102.4,101.9,105.0,99.8,,,,,,,,
西藏自治区,,109.9,107.9,110.1,104.6,103.4,107.3,108.5,102.8,105.2,101.1,100.1,,,,,,,,
陕西省,,107.3,106.3,109.4,104.3,102.0,113.7,108.0,101.3,102.8,106.0,99.7,,,,,,,,
甘肃省,,108.7,105.6,109.4,105.8,104.1,116.1,113.0,100.9,100.8,102.6,99.8,,,,,,,,
青海省,,105.7,111.5,107.6,108.7,102.9,117.2,114.0,102.2,101.6,102.5,101.3,,,,,,,,
宁夏回族自治区,,108.6,105.9,113.0,105.6,102.7,121.8,112.8,103.1,103.7,111.6,101.2,,,,,,,,
新疆维吾尔自治区,,112.7,109.2,109.7,106.6,103.5,120.6,111.8,101.1,101.2,103.5,100.8,,,,,,,,
数据来源：国家统计局
