数据库：分省年度数据
指标：纺织品类农村商品零售价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,101.6,103.5,107.5,102.2,99.7,102.5,100.7,100.1,102.1,101.5,99.9,,,,,,,,
山西省,,101.1,102.4,107.3,99.9,99.1,100.4,100.5,98.9,99.3,98.9,99.7,,,,,,,,
内蒙古自治区,,103.2,102.9,104.6,100.2,98.5,101.5,100.1,99.8,99.6,100.7,96.7,,,,,,,,
辽宁省,,101.9,100.9,107.4,102.2,97.9,98.4,103.1,101.3,100.5,100.7,100.9,,,,,,,,
吉林省,,100.6,101.1,101.2,102.2,100.9,100.7,99.4,99.4,101.7,100.3,100.3,,,,,,,,
黑龙江省,,100.5,100.6,107.6,101.3,100.3,100.1,100.3,100.0,101.2,102.7,99.2,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,99.9,103.7,109.7,101.9,100.1,102.4,100.9,100.5,99.5,99.9,99.0,,,,,,,,
浙江省,,99.7,101.3,105.7,101.3,99.8,102.4,99.9,98.7,100.4,99.9,99.4,,,,,,,,
安徽省,,98.0,101.4,105.4,103.1,100.7,102.9,100.8,100.7,99.7,104.2,100.2,,,,,,,,
福建省,,99.1,102.0,109.5,98.4,100.7,100.9,100.1,99.9,100.5,100.5,99.6,,,,,,,,
江西省,,101.5,103.4,105.2,99.8,99.9,101.8,100.9,101.9,101.7,101.6,99.9,,,,,,,,
山东省,,102.6,105.4,103.2,99.7,99.0,98.9,101.6,100.4,98.8,99.5,100.6,,,,,,,,
河南省,,101.6,102.0,111.8,105.5,100.1,101.9,101.1,100.7,100.2,101.3,100.7,,,,,,,,
湖北省,,101.1,100.3,105.8,100.8,99.4,99.0,100.0,100.4,100.1,100.9,99.9,,,,,,,,
湖南省,,101.3,100.1,103.1,101.9,101.2,100.1,100.7,101.7,101.4,100.6,100.0,,,,,,,,
广东省,,100.8,98.7,105.2,100.4,99.5,102.7,101.0,100.7,98.5,100.1,100.1,,,,,,,,
广西壮族自治区,,103.2,101.7,110.0,102.6,100.8,110.7,96.5,98.9,100.3,96.2,100.1,,,,,,,,
海南省,,102.7,102.0,110.3,104.9,100.9,104.3,101.1,99.7,98.5,98.6,97.3,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,100.8,100.9,101.1,103.1,100.4,100.0,99.8,100.4,101.5,100.9,99.9,,,,,,,,
贵州省,,100.2,104.1,101.1,101.6,99.5,99.8,99.8,100.3,105.8,108.4,99.2,,,,,,,,
云南省,,100.9,100.8,104.1,100.0,100.0,100.6,100.6,99.7,99.3,98.8,95.3,,,,,,,,
西藏自治区,,101.1,101.0,100.8,100.5,99.5,102.3,101.1,99.5,98.7,100.2,101.4,,,,,,,,
陕西省,,102.3,102.4,107.4,104.7,101.3,102.9,102.3,100.8,101.5,102.0,98.4,,,,,,,,
甘肃省,,103.6,105.0,104.1,101.4,101.8,100.6,100.0,102.3,100.9,103.7,100.2,,,,,,,,
青海省,,101.0,100.5,107.0,103.3,101.2,100.0,99.8,98.9,99.7,99.8,98.4,,,,,,,,
宁夏回族自治区,,102.8,104.2,110.7,102.9,102.3,102.6,100.4,99.4,99.5,98.7,96.6,,,,,,,,
新疆维吾尔自治区,,101.3,104.2,104.7,101.4,100.5,101.1,101.0,99.6,101.0,99.6,99.4,,,,,,,,
数据来源：国家统计局
