数据库：分省年度数据
指标：烟草类农村商品零售价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,100.3,101.7,100.5,100.4,100.3,100.9,100.2,100.3,99.5,98.6,100.1,,,,,,,,
山西省,,100.3,103.6,100.2,100.9,100.0,100.4,101.8,99.9,101.8,103.5,99.4,,,,,,,,
内蒙古自治区,,100.2,100.0,100.2,101.2,99.8,100.3,100.6,100.0,99.2,103.0,98.3,,,,,,,,
辽宁省,,100.4,100.7,99.3,101.2,100.0,99.7,99.6,99.7,100.4,99.7,98.2,,,,,,,,
吉林省,,100.3,100.4,100.0,100.0,97.0,101.7,99.7,104.2,101.3,103.4,98.1,,,,,,,,
黑龙江省,,100.8,101.0,100.2,99.7,100.3,100.2,100.1,100.0,100.0,99.9,99.9,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,99.9,100.2,99.8,100.5,100.6,100.0,100.2,99.3,101.3,100.2,98.4,,,,,,,,
浙江省,,100.2,100.6,100.4,99.8,99.4,100.3,100.7,96.9,99.7,100.7,101.3,,,,,,,,
安徽省,,100.0,100.0,100.0,100.0,99.9,100.0,99.5,100.2,100.8,98.7,99.3,,,,,,,,
福建省,,99.9,101.0,100.1,99.7,100.2,100.2,100.4,100.0,99.7,101.9,101.4,,,,,,,,
江西省,,101.0,101.5,100.2,100.4,99.8,103.0,101.0,98.4,101.1,100.0,99.5,,,,,,,,
山东省,,100.7,101.0,99.5,101.0,100.5,100.7,101.1,101.1,100.1,100.5,98.7,,,,,,,,
河南省,,101.9,100.7,100.0,100.0,100.5,100.2,100.8,100.5,101.5,106.1,100.3,,,,,,,,
湖北省,,100.0,100.0,100.5,100.3,99.8,102.5,100.3,99.3,99.2,98.8,100.2,,,,,,,,
湖南省,,109.4,101.8,100.6,99.3,98.9,100.1,107.3,101.9,100.0,102.1,99.6,,,,,,,,
广东省,,101.8,101.7,100.4,102.5,103.1,101.7,100.7,101.8,101.5,101.9,102.5,,,,,,,,
广西壮族自治区,,99.8,100.1,100.3,100.0,98.6,99.1,98.5,97.6,98.2,99.7,99.5,,,,,,,,
海南省,,100.3,100.6,100.3,100.2,99.3,96.3,100.8,99.7,99.5,100.1,99.9,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,100.0,100.1,100.2,100.3,100.4,100.3,102.0,100.2,100.3,101.2,99.9,,,,,,,,
贵州省,,100.8,102.6,100.1,100.5,99.6,99.3,100.0,100.1,101.1,99.7,102.2,,,,,,,,
云南省,,100.4,100.1,100.4,100.8,100.7,101.2,103.1,102.2,103.2,100.8,101.1,,,,,,,,
西藏自治区,,100.4,100.7,100.9,98.4,99.7,101.7,100.9,97.7,102.7,103.6,106.2,,,,,,,,
陕西省,,99.8,100.1,100.1,101.2,100.8,100.3,101.6,101.5,100.7,100.5,99.8,,,,,,,,
甘肃省,,100.0,100.0,100.0,100.5,101.9,102.9,102.0,100.0,98.2,102.2,101.8,,,,,,,,
青海省,,100.5,100.3,100.5,100.0,100.1,102.0,100.4,99.7,98.7,100.9,98.8,,,,,,,,
宁夏回族自治区,,100.0,100.0,100.1,100.0,101.1,101.9,101.4,100.6,98.3,105.7,102.8,,,,,,,,
新疆维吾尔自治区,,101.1,102.0,102.5,98.3,97.9,97.5,101.2,99.2,99.1,98.7,100.1,,,,,,,,
数据来源：国家统计局
