数据库：分省年度数据
指标：燃料类农村商品零售价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,99.8,103.4,112.0,111.8,96.2,126.9,105.9,111.3,114.5,121.4,108.1,,,,,,,,
山西省,,97.7,102.4,108.5,111.1,100.6,121.9,104.8,110.0,118.1,125.4,118.5,,,,,,,,
内蒙古自治区,,99.6,101.5,108.0,109.2,99.8,122.8,103.8,111.9,126.2,116.9,103.3,,,,,,,,
辽宁省,,99.5,102.8,111.7,109.7,97.5,118.1,105.7,113.4,119.1,115.7,111.4,,,,,,,,
吉林省,,101.0,104.5,114.2,113.1,97.8,117.8,100.6,113.2,124.5,108.3,106.5,,,,,,,,
黑龙江省,,101.6,104.0,109.5,119.3,103.8,121.7,102.4,115.1,121.1,107.3,106.0,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,101.0,104.0,111.3,115.2,84.3,115.9,108.1,113.3,113.8,112.9,113.4,,,,,,,,
浙江省,,99.9,103.9,112.2,112.7,87.7,116.1,104.1,113.2,113.6,112.0,108.7,,,,,,,,
安徽省,,99.8,103.3,111.4,112.9,94.0,116.4,103.8,112.7,113.7,113.3,107.6,,,,,,,,
福建省,,100.1,102.9,113.1,116.5,88.2,118.1,103.3,114.1,120.3,113.1,110.6,,,,,,,,
江西省,,100.7,105.0,108.9,111.0,92.4,121.1,102.4,109.7,121.5,112.1,108.7,,,,,,,,
山东省,,98.8,102.8,110.6,111.8,92.6,125.0,104.9,109.8,113.5,117.7,109.1,,,,,,,,
河南省,,97.8,103.3,115.5,109.9,96.4,120.7,102.4,111.1,117.9,121.4,110.2,,,,,,,,
湖北省,,100.4,103.2,111.0,111.6,92.7,117.5,105.2,112.7,113.9,110.8,107.3,,,,,,,,
湖南省,,98.7,103.2,113.3,115.4,86.3,137.7,104.1,108.2,131.4,110.0,108.5,,,,,,,,
广东省,,99.4,102.4,111.4,115.4,84.9,114.0,103.3,113.6,117.2,112.3,119.9,,,,,,,,
广西壮族自治区,,99.9,104.1,109.1,116.6,88.0,117.8,105.5,113.1,113.9,112.2,112.4,,,,,,,,
海南省,,100.6,103.3,111.3,115.7,87.1,112.3,103.5,114.8,114.6,107.6,111.2,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,101.5,103.4,111.9,109.8,103.5,117.4,106.1,107.5,117.2,110.5,103.0,,,,,,,,
贵州省,,99.4,106.3,120.2,108.5,96.1,131.5,109.7,113.4,122.1,115.3,108.4,,,,,,,,
云南省,,102.3,107.0,116.2,109.1,98.2,117.2,106.1,113.7,115.3,113.0,107.4,,,,,,,,
西藏自治区,,100.0,102.6,105.9,104.9,98.8,108.5,102.7,110.5,103.7,101.6,100.7,,,,,,,,
陕西省,,99.4,103.8,110.7,109.5,96.6,121.1,105.3,112.6,116.8,118.1,110.6,,,,,,,,
甘肃省,,102.4,104.1,104.1,105.3,111.6,120.4,103.9,109.3,110.3,108.7,109.9,,,,,,,,
青海省,,100.1,104.4,110.4,109.5,105.5,126.4,106.6,112.3,114.4,112.1,107.5,,,,,,,,
宁夏回族自治区,,98.6,100.6,112.3,110.8,95.9,143.6,103.9,112.4,115.0,118.8,108.0,,,,,,,,
新疆维吾尔自治区,,100.2,102.7,110.1,109.2,103.7,114.2,108.2,119.1,109.7,108.7,102.4,,,,,,,,
数据来源：国家统计局
