数据库：分省年度数据
指标：家用电器及音像器材类农村商品零售价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,98.3,97.7,97.9,96.7,92.8,97.1,98.8,97.6,96.1,94.1,94.5,,,,,,,,
山西省,,99.0,99.1,97.6,94.1,92.4,98.8,99.0,98.2,97.1,94.2,94.8,,,,,,,,
内蒙古自治区,,99.2,99.5,96.7,96.5,96.2,97.6,96.8,97.5,96.3,96.8,96.7,,,,,,,,
辽宁省,,98.2,97.4,97.3,96.3,96.9,98.7,98.1,97.5,96.0,94.5,93.2,,,,,,,,
吉林省,,98.7,96.9,99.4,97.3,92.2,97.4,97.9,96.5,96.9,95.3,95.8,,,,,,,,
黑龙江省,,98.7,98.9,97.9,97.4,98.2,100.0,102.7,101.4,99.0,96.5,96.3,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,99.8,98.9,98.2,96.3,95.2,98.7,99.6,99.5,97.9,95.8,94.8,,,,,,,,
浙江省,,100.2,98.3,98.1,97.8,95.3,96.9,98.7,98.3,96.3,96.2,94.1,,,,,,,,
安徽省,,100.0,98.7,95.1,97.4,94.5,99.0,100.9,100.3,98.4,95.6,96.5,,,,,,,,
福建省,,96.3,96.2,95.5,95.5,93.0,98.4,99.8,99.3,96.8,94.9,92.5,,,,,,,,
江西省,,97.8,97.5,96.2,95.5,95.7,98.3,98.5,98.1,95.5,94.7,96.1,,,,,,,,
山东省,,97.1,98.4,98.7,99.9,98.2,98.8,99.0,97.9,98.3,96.3,95.9,,,,,,,,
河南省,,100.4,99.7,99.0,98.7,95.6,99.4,100.2,98.9,97.6,95.6,95.7,,,,,,,,
湖北省,,99.4,99.1,99.6,98.6,97.5,99.7,98.9,101.3,98.5,97.8,96.3,,,,,,,,
湖南省,,99.0,98.0,99.4,97.8,96.0,95.5,99.3,98.0,97.4,95.7,95.5,,,,,,,,
广东省,,99.3,100.6,98.0,96.4,95.2,99.9,98.0,98.6,97.3,97.4,95.5,,,,,,,,
广西壮族自治区,,98.4,97.0,97.7,96.4,92.3,91.0,95.1,95.7,96.3,94.2,92.9,,,,,,,,
海南省,,99.0,104.6,98.8,97.0,97.5,99.4,99.5,99.8,98.4,98.6,97.0,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,98.4,96.0,95.4,97.7,98.2,99.1,98.8,98.2,97.7,97.1,95.5,,,,,,,,
贵州省,,97.7,94.7,95.6,97.7,93.6,96.4,96.8,99.8,98.1,93.1,95.5,,,,,,,,
云南省,,102.2,98.0,93.7,96.1,95.6,96.2,97.3,97.6,95.0,96.3,95.4,,,,,,,,
西藏自治区,,99.5,99.2,97.7,97.0,92.9,95.9,98.2,98.5,93.5,99.8,99.6,,,,,,,,
陕西省,,98.5,98.4,98.6,97.5,95.3,97.4,99.4,99.4,98.1,95.1,92.9,,,,,,,,
甘肃省,,99.2,99.2,99.9,99.1,98.5,98.6,98.9,97.6,96.0,94.7,97.2,,,,,,,,
青海省,,98.6,97.1,96.8,98.9,95.2,97.8,95.9,97.9,99.1,96.1,97.6,,,,,,,,
宁夏回族自治区,,98.0,94.6,95.8,95.0,94.1,98.1,95.6,97.2,96.7,91.9,92.2,,,,,,,,
新疆维吾尔自治区,,98.8,96.8,99.7,99.7,99.3,100.0,99.2,99.9,98.6,95.3,97.9,,,,,,,,
数据来源：国家统计局
