数据库：分省年度数据
指标：教材及参考书类农村商品零售价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,99.8,100.4,100.7,110.4,106.1,99.4,98.5,98.9,100.9,105.1,102.2,,,,,,,,
山西省,,105.9,101.9,102.9,107.2,106.6,97.5,94.4,98.3,105.7,115.2,110.6,,,,,,,,
内蒙古自治区,,100.3,100.5,101.2,102.3,101.0,99.6,98.9,101.0,101.1,99.6,98.9,,,,,,,,
辽宁省,,102.1,101.1,100.2,99.9,100.2,100.3,99.4,100.7,101.0,101.4,98.0,,,,,,,,
吉林省,,100.0,100.2,102.2,100.4,103.4,98.7,94.6,106.7,103.3,105.0,107.6,,,,,,,,
黑龙江省,,103.4,103.3,103.8,101.9,96.9,92.5,104.3,100.0,100.3,102.3,103.3,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,105.1,102.3,99.8,105.8,102.4,99.3,96.5,98.8,101.5,101.6,102.4,,,,,,,,
浙江省,,100.0,100.7,100.4,100.1,103.1,100.7,96.2,98.6,99.3,99.5,99.3,,,,,,,,
安徽省,,105.2,102.2,99.6,108.0,108.2,100.1,115.8,106.4,98.9,104.0,103.1,,,,,,,,
福建省,,111.2,103.8,100.7,102.8,99.9,107.5,104.2,100.3,101.5,111.5,110.3,,,,,,,,
江西省,,101.4,103.8,100.6,100.2,103.6,98.0,94.2,98.5,101.9,101.3,100.8,,,,,,,,
山东省,,101.8,100.4,100.1,100.6,100.7,99.9,99.9,100.2,99.5,103.7,100.8,,,,,,,,
河南省,,102.6,101.1,100.7,101.5,108.9,103.0,95.8,98.3,99.7,102.3,100.6,,,,,,,,
湖北省,,103.1,105.3,102.5,100.6,100.2,98.8,95.1,98.8,103.1,103.3,100.0,,,,,,,,
湖南省,,101.7,100.9,100.5,99.7,98.7,101.1,97.8,103.8,100.5,100.4,97.2,,,,,,,,
广东省,,102.0,101.0,99.0,100.1,103.0,101.3,95.8,96.1,101.1,100.8,99.4,,,,,,,,
广西壮族自治区,,100.2,100.5,100.6,99.9,102.3,98.6,96.0,98.6,100.5,104.2,96.3,,,,,,,,
海南省,,101.1,100.9,104.7,101.6,99.3,100.5,96.8,100.7,107.0,99.1,97.1,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,100.9,100.4,103.0,103.5,101.9,99.1,95.5,99.4,98.6,104.9,104.0,,,,,,,,
贵州省,,101.2,101.7,101.0,100.8,102.2,98.9,100.5,99.6,96.4,108.0,104.9,,,,,,,,
云南省,,103.7,102.7,103.7,118.7,106.2,98.6,96.9,100.4,102.3,101.7,94.4,,,,,,,,
西藏自治区,,99.0,98.9,100.6,102.2,101.6,98.9,100.1,100.5,101.4,100.0,100.8,,,,,,,,
陕西省,,101.1,103.6,101.5,100.0,104.2,104.4,98.8,98.0,97.6,100.8,95.6,,,,,,,,
甘肃省,,100.3,102.9,102.0,101.3,100.5,100.1,92.1,99.6,102.8,100.7,104.3,,,,,,,,
青海省,,104.0,101.4,108.5,108.6,105.1,112.5,96.7,99.0,99.0,99.0,100.8,,,,,,,,
宁夏回族自治区,,102.1,104.6,103.4,103.3,103.1,100.3,98.1,100.2,102.3,103.2,103.1,,,,,,,,
新疆维吾尔自治区,,101.2,105.3,102.7,101.1,100.1,99.7,100.5,101.0,98.1,98.8,99.1,,,,,,,,
数据来源：国家统计局
