数据库：分省年度数据
指标：干鲜瓜果类农村商品零售价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,104.7,97.5,123.8,124.9,101.8,110.7,101.4,121.5,110.6,105.7,95.2,,,,,,,,
山西省,,111.0,95.9,115.3,116.5,102.0,113.3,101.1,125.9,107.1,102.1,103.2,,,,,,,,
内蒙古自治区,,110.2,108.4,113.0,117.9,103.5,117.4,105.7,115.5,99.1,102.5,100.0,,,,,,,,
辽宁省,,100.4,99.2,116.6,110.2,104.6,106.6,104.5,119.3,106.5,100.4,104.7,,,,,,,,
吉林省,,108.7,105.3,121.5,111.1,98.9,113.4,98.8,120.6,99.6,104.9,106.7,,,,,,,,
黑龙江省,,109.7,100.3,116.1,119.6,108.5,116.5,117.0,139.1,99.7,113.8,96.3,,,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,105.1,101.3,112.4,111.8,106.3,108.1,105.4,124.2,102.4,100.7,102.7,,,,,,,,
浙江省,,105.8,101.2,116.0,112.4,104.0,108.3,98.5,113.6,100.1,108.1,106.7,,,,,,,,
安徽省,,108.6,100.3,113.4,115.0,105.8,108.5,105.7,118.7,100.0,99.8,105.4,,,,,,,,
福建省,,106.5,102.7,117.7,115.6,104.8,107.3,105.1,117.7,102.9,97.6,109.0,,,,,,,,
江西省,,103.1,100.8,113.5,118.1,108.7,105.4,102.3,118.5,99.7,99.3,98.7,,,,,,,,
山东省,,112.6,99.8,120.1,118.6,105.8,106.8,106.3,125.3,103.9,104.4,94.9,,,,,,,,
河南省,,105.5,90.6,115.7,123.9,108.5,116.1,101.4,120.8,107.4,108.8,98.6,,,,,,,,
湖北省,,107.4,102.2,117.7,118.4,106.6,114.2,101.7,119.9,97.7,100.3,97.0,,,,,,,,
湖南省,,111.3,99.2,101.5,112.6,124.6,113.0,98.6,118.9,97.0,107.4,109.7,,,,,,,,
广东省,,106.4,96.8,117.8,109.6,102.6,111.6,98.2,116.1,99.1,105.9,101.1,,,,,,,,
广西壮族自治区,,104.5,97.1,114.0,109.3,108.2,116.8,97.6,120.1,87.5,108.2,111.5,,,,,,,,
海南省,,106.1,94.9,113.3,128.5,103.1,118.4,103.1,119.1,92.7,100.5,114.2,,,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,104.0,103.2,114.8,111.9,116.0,112.1,101.4,119.9,103.3,106.1,101.3,,,,,,,,
贵州省,,104.7,103.0,105.8,122.8,112.7,117.5,113.4,111.4,111.9,94.7,121.3,,,,,,,,
云南省,,107.3,102.2,113.8,115.4,111.9,110.1,101.2,113.0,91.5,116.9,109.7,,,,,,,,
西藏自治区,,101.7,106.4,110.2,106.7,112.2,106.7,110.9,114.9,96.0,105.3,102.5,,,,,,,,
陕西省,,110.0,103.6,119.9,113.3,97.4,109.8,101.1,117.6,104.9,106.6,101.1,,,,,,,,
甘肃省,,101.7,104.4,112.5,122.0,107.6,110.3,108.6,116.8,97.5,105.4,88.4,,,,,,,,
青海省,,107.6,98.4,113.0,110.6,106.3,119.7,106.7,114.3,96.3,100.1,100.2,,,,,,,,
宁夏回族自治区,,112.4,101.0,122.5,121.4,109.8,110.3,107.8,125.1,95.9,113.0,106.8,,,,,,,,
新疆维吾尔自治区,,99.9,109.0,118.7,117.9,104.2,110.8,106.3,119.2,89.2,105.0,103.4,,,,,,,,
数据来源：国家统计局
