数据库：分省年度数据
指标：15岁及以上男性初婚有配偶人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,5599,5062,5399,5602,,4860,4817,4488,4367,62766,4434,4511,4424,,,,,,,
天津市,4029,3959,3752,3586,,3390,3273,3174,3084,43035,3146,3101,3152,,,,,,,
河北省,18813,18752,18673,18763,,19397,19248,19147,18897,264338,19473,19057,18989,,,,,,,
山西省,9059,9323,9044,9244,,9082,9043,9027,8983,127362,9136,9190,8966,,,,,,,
内蒙古自治区,6657,6720,6706,6656,,6913,7039,6948,6923,98619,7192,7073,7085,,,,,,,
辽宁省,11472,11100,10971,12005,,12545,12563,12496,12480,176046,12852,12876,12832,,,,,,,
吉林省,7345,7493,7128,7511,,8007,7909,7997,7919,111905,8074,8066,7996,,,,,,,
黑龙江省,10155,10305,10377,10458,,11172,11339,11374,11296,159928,11566,11505,11377,,,,,,,
上海市,6762,6818,6817,6785,,5599,5457,5441,5336,75581,5433,5044,5015,,,,,,,
江苏省,20703,20617,20694,21384,,21323,20709,20957,21094,301591,22178,22444,22446,,,,,,,
浙江省,14608,13770,14443,14839,,14406,14539,14484,14396,201100,14329,14419,14298,,,,,,,
安徽省,14302,14165,14149,14959,,15619,16110,15952,15719,219875,17962,17374,17250,,,,,,,
福建省,9881,9718,9449,9276,,9525,9542,9504,9337,130941,9328,9322,9344,,,,,,,
江西省,10526,10454,10593,11082,,11179,11228,11322,11035,153907,11925,11835,11281,,,,,,,
山东省,25851,26034,25722,25840,,26599,26776,26633,26097,373871,27348,27033,26706,,,,,,,
河南省,21150,20937,21535,21468,,23842,24205,24321,24180,341961,26496,26659,25973,,,,,,,
湖北省,14313,14457,14549,15093,,15584,15369,15318,15497,216780,16416,16297,15950,,,,,,,
湖南省,16060,16064,16317,16582,,16841,17163,17320,17173,234618,18867,18859,18116,,,,,,,
广东省,23792,24541,24881,24249,,22510,22986,22379,22201,299796,19503,19197,19252,,,,,,,
广西壮族自治区,10410,10367,10327,10422,,11463,11639,11447,11306,156264,12251,11888,11991,,,,,,,
海南省,1959,1963,1955,1971,,1972,2023,1980,1988,27723,1971,1995,1911,,,,,,,
重庆市,7331,7042,7218,7446,,7279,7455,7675,7515,104593,8833,9065,9015,,,,,,,
四川省,18763,18587,21162,21215,,21346,21587,21675,21512,298556,25475,24751,24424,,,,,,,
贵州省,7248,7456,7677,7450,,8765,8786,8801,8783,123713,9658,9635,9517,,,,,,,
云南省,11092,11166,11128,11288,,11163,11103,11147,11271,157797,11370,11160,10991,,,,,,,
西藏自治区,564,629,586,591,,589,554,543,530,7099,576,530,572,,,,,,,
陕西省,9513,9396,9391,9619,,9898,10128,10013,9852,138574,10314,10253,10010,,,,,,,
甘肃省,6141,6271,6250,6356,,6635,6564,6542,6464,92184,7128,7057,7000,,,,,,,
青海省,1341,1314,1327,1305,,1357,1353,1367,1393,18731,1416,1370,1342,,,,,,,
宁夏回族自治区,1573,1548,1544,1568,,1586,1564,1551,1524,21412,1548,1507,1519,,,,,,,
新疆维吾尔自治区,4941,4935,5021,5060,,4566,4609,4488,4317,61140,4513,4451,4522,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
