数据库：分省年度数据
指标：15岁及以上女性初婚有配偶人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,5368,5014,5254,5177,,4779,4745,4555,4463,62853,4241,4219,3984,,,,,,,
天津市,3989,3909,3753,3511,,3287,3341,3162,3105,43123,3220,3173,3182,,,,,,,
河北省,19066,18880,18551,18699,,19743,19505,19618,19454,274740,19643,19367,19226,,,,,,,
山西省,8891,8984,8930,9122,,9135,9165,9054,9110,130068,9192,9203,8890,,,,,,,
内蒙古自治区,6528,6497,6462,6482,,6866,6945,6953,6881,98649,7055,7062,7045,,,,,,,
辽宁省,11494,11050,10998,11992,,12706,12790,12694,12677,179966,12910,13002,12863,,,,,,,
吉林省,7277,7324,7167,7523,,7978,7940,8052,7975,112829,8079,8094,8055,,,,,,,
黑龙江省,10093,10205,10336,10450,,11176,11430,11474,11359,161761,11626,11578,11387,,,,,,,
上海市,6501,6395,6333,6198,,5627,5484,5472,5356,74925,5540,5140,5084,,,,,,,
江苏省,21423,21345,21491,21528,,23117,22995,23076,23386,326966,23584,23725,23179,,,,,,,
浙江省,13971,13341,13698,14445,,14476,14552,14463,14488,202069,14402,14455,14325,,,,,,,
安徽省,15003,14675,14806,15669,,16509,16694,16858,16688,239453,18245,17821,17584,,,,,,,
福建省,9558,9462,9536,9098,,9921,9750,9751,9562,136846,9599,9538,9281,,,,,,,
江西省,10693,10616,10925,10772,,11735,11652,11856,11677,164648,12056,11959,11665,,,,,,,
山东省,26294,26402,25947,26337,,27372,27725,27466,27150,386206,27775,27529,26667,,,,,,,
河南省,23176,23397,23268,22886,,25909,25810,25714,25963,363947,27063,26803,26422,,,,,,,
湖北省,15041,14908,14787,15204,,16205,16116,15923,16232,229347,17194,17022,16873,,,,,,,
湖南省,16587,16303,16493,16599,,17424,17553,17698,17827,243268,19117,18709,18484,,,,,,,
广东省,23093,23969,23950,22884,,23350,23313,23075,22518,312113,19644,19732,19359,,,,,,,
广西壮族自治区,10651,10444,10376,10509,,11793,12026,11717,11724,164857,12456,12297,12325,,,,,,,
海南省,1926,1974,1917,1961,,2005,2069,2037,2038,28257,1996,2022,1924,,,,,,,
重庆市,7304,7315,7452,7473,,7532,7644,7869,7831,111148,9301,9326,9240,,,,,,,
四川省,19589,19354,19343,20361,,22271,22015,22866,22744,322606,26146,25681,25955,,,,,,,
贵州省,7242,7464,7756,7474,,9049,8972,9009,9054,130344,9857,9898,9648,,,,,,,
云南省,11144,11246,11097,11074,,11344,11372,11453,11531,162413,11862,11361,11339,,,,,,,
西藏自治区,563,600,594,576,,635,603,598,561,7486,594,618,635,,,,,,,
陕西省,9571,9619,9481,9453,,10491,10596,10601,10500,148233,10512,10453,10225,,,,,,,
甘肃省,6375,6306,6323,6361,,6891,6935,6863,6859,97785,7206,7104,7098,,,,,,,
青海省,1333,1294,1271,1257,,1390,1385,1387,1401,19350,1424,1395,1364,,,,,,,
宁夏回族自治区,1561,1542,1556,1508,,1587,1577,1582,1555,22138,1562,1523,1503,,,,,,,
新疆维吾尔自治区,4962,4937,4990,5028,,4698,4695,4599,4447,64583,4619,4512,4646,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
