数据库：分省年度数据
指标：15岁及以上离婚人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,290,217,212,206,,208,195,176,198,2869,189,187,178,,,,,,,
天津市,236,188,187,166,,132,132,109,121,1353,96,102,87,,,,,,,
河北省,640,572,507,520,,514,470,393,307,5256,418,499,320,,,,,,,
山西省,331,300,319,256,,227,234,221,225,3057,193,232,262,,,,,,,
内蒙古自治区,374,286,277,281,,246,220,216,203,3024,203,236,237,,,,,,,
辽宁省,1122,992,855,1004,,756,775,821,725,9489,754,783,704,,,,,,,
吉林省,635,678,555,601,,478,475,454,467,5021,440,422,396,,,,,,,
黑龙江省,965,975,908,842,,756,714,672,643,7682,539,542,489,,,,,,,
上海市,315,320,301,305,,349,379,349,317,3749,287,338,270,,,,,,,
江苏省,881,783,666,682,,566,550,472,509,7100,483,540,566,,,,,,,
浙江省,598,535,470,416,,536,486,493,403,5436,449,441,443,,,,,,,
安徽省,560,473,473,430,,407,407,367,336,4305,440,422,348,,,,,,,
福建省,308,269,301,268,,274,240,208,243,3103,249,223,224,,,,,,,
江西省,478,360,302,313,,249,243,279,236,2974,266,282,243,,,,,,,
山东省,695,684,617,622,,471,519,400,446,5773,389,374,439,,,,,,,
河南省,749,781,718,494,,461,439,423,400,6542,627,593,488,,,,,,,
湖北省,636,551,521,513,,521,482,508,478,5363,402,401,293,,,,,,,
湖南省,778,738,652,713,,617,495,582,525,6621,486,464,515,,,,,,,
广东省,734,547,557,488,,479,399,367,375,6014,378,360,393,,,,,,,
广西壮族自治区,477,455,384,373,,286,241,250,229,3785,364,342,336,,,,,,,
海南省,70,45,46,44,,45,41,41,46,556,33,46,40,,,,,,,
重庆市,485,493,430,445,,416,324,337,296,4458,388,413,355,,,,,,,
四川省,1370,1282,963,977,,927,870,714,765,10247,889,857,850,,,,,,,
贵州省,505,450,386,373,,337,289,301,254,3845,380,406,313,,,,,,,
云南省,592,488,400,465,,429,358,384,368,4304,424,299,345,,,,,,,
西藏自治区,56,44,41,39,,44,51,53,51,507,26,34,27,,,,,,,
陕西省,390,321,246,262,,265,275,265,256,3442,235,249,287,,,,,,,
甘肃省,216,209,224,191,,206,204,180,186,2345,160,182,165,,,,,,,
青海省,133,118,102,95,,96,92,91,83,1112,87,78,72,,,,,,,
宁夏回族自治区,92,93,59,52,,55,51,41,42,631,44,43,36,,,,,,,
新疆维吾尔自治区,579,529,590,478,,531,515,528,467,5660,460,413,390,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
