数据库：分省年度数据
指标：15岁及以上女性再婚有配偶人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,151,124,96,102,,89,110,94,101,1987,115,122,112,,,,,,,
天津市,74,73,69,77,,71,54,58,65,1145,56,65,63,,,,,,,
河北省,617,480,544,463,,544,541,554,637,8805,449,320,313,,,,,,,
山西省,271,209,199,161,,235,277,310,296,4482,245,299,286,,,,,,,
内蒙古自治区,266,191,203,192,,236,222,234,232,3487,180,216,189,,,,,,,
辽宁省,365,282,272,324,,364,365,356,370,6997,354,364,313,,,,,,,
吉林省,363,185,174,222,,234,285,264,297,4366,173,198,232,,,,,,,
黑龙江省,347,314,315,344,,368,340,364,413,6470,322,401,378,,,,,,,
上海市,162,130,122,121,,137,133,131,148,2128,148,137,145,,,,,,,
江苏省,532,470,389,434,,514,558,544,486,8785,570,624,436,,,,,,,
浙江省,363,305,357,380,,370,369,342,399,6486,402,417,378,,,,,,,
安徽省,430,363,376,345,,342,356,366,391,5911,344,362,359,,,,,,,
福建省,235,214,195,166,,206,216,195,197,3495,220,182,185,,,,,,,
江西省,260,181,231,233,,229,226,264,248,4471,203,243,257,,,,,,,
山东省,693,562,568,581,,541,605,691,663,11168,740,730,598,,,,,,,
河南省,445,351,369,384,,442,450,507,484,8250,606,589,503,,,,,,,
湖北省,445,325,325,344,,385,413,453,517,8058,301,330,462,,,,,,,
湖南省,501,423,413,456,,397,528,387,474,8744,338,441,458,,,,,,,
广东省,358,275,206,270,,167,254,202,244,4242,215,238,237,,,,,,,
广西壮族自治区,248,170,188,205,,225,250,253,225,3553,241,213,247,,,,,,,
海南省,35,25,23,20,,32,34,38,29,525,27,32,35,,,,,,,
重庆市,298,262,253,261,,304,285,296,295,5426,352,351,344,,,,,,,
四川省,923,776,601,646,,713,654,740,849,15080,731,811,792,,,,,,,
贵州省,252,212,209,225,,195,211,242,242,4730,220,263,239,,,,,,,
云南省,392,256,258,297,,286,282,327,322,5447,326,284,359,,,,,,,
西藏自治区,14,6,8,4,,5,5,7,3,173,2,3,6,,,,,,,
陕西省,248,176,162,190,,234,235,250,260,4884,215,229,208,,,,,,,
甘肃省,101,93,87,72,,96,99,116,107,2520,79,99,97,,,,,,,
青海省,48,42,42,28,,49,53,47,51,961,40,48,32,,,,,,,
宁夏回族自治区,44,38,33,36,,36,38,32,36,645,25,31,33,,,,,,,
新疆维吾尔自治区,399,333,356,314,,552,548,542,629,8840,542,504,712,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
