数据库：分省年度数据
指标：15岁及以上再婚有配偶人口数(人口抽样调查)(人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,308,247,201,196,,180,216,194,201,4056,236,244,225,,,,,,,
天津市,160,142,137,151,,143,105,109,114,2200,114,130,120,,,,,,,
河北省,1157,921,1014,849,,998,974,1003,1103,15075,811,608,544,,,,,,,
山西省,505,390,352,279,,415,478,554,512,7808,428,528,461,,,,,,,
内蒙古自治区,519,367,364,348,,425,394,407,420,6217,325,377,347,,,,,,,
辽宁省,720,542,514,611,,678,662,675,716,13369,653,724,585,,,,,,,
吉林省,688,360,326,443,,441,539,493,570,8274,336,387,463,,,,,,,
黑龙江省,692,614,632,669,,722,663,720,807,12694,651,786,723,,,,,,,
上海市,321,259,252,237,,266,272,258,283,4155,287,272,279,,,,,,,
江苏省,977,887,729,790,,942,963,971,820,15531,1008,1063,753,,,,,,,
浙江省,675,568,650,663,,664,681,634,687,10913,692,723,644,,,,,,,
安徽省,795,646,668,615,,596,649,655,674,10094,641,666,572,,,,,,,
福建省,454,427,390,339,,399,415,361,377,6456,402,348,328,,,,,,,
江西省,502,347,436,445,,446,425,496,473,8445,403,490,495,,,,,,,
山东省,1294,990,999,1029,,1037,1114,1208,1147,19451,1279,1275,1063,,,,,,,
河南省,965,669,717,687,,814,801,955,842,14433,1121,1015,868,,,,,,,
湖北省,844,621,660,674,,758,806,898,1003,15139,563,668,891,,,,,,,
湖南省,969,782,771,854,,742,1039,771,919,15960,639,813,861,,,,,,,
广东省,789,592,437,618,,399,499,423,520,8789,425,491,458,,,,,,,
广西壮族自治区,520,339,374,385,,452,467,461,401,7024,505,454,502,,,,,,,
海南省,75,56,51,43,,72,70,76,62,1110,57,70,68,,,,,,,
重庆市,555,489,470,476,,531,504,509,540,9418,617,637,609,,,,,,,
四川省,1652,1404,1123,1188,,1246,1212,1336,1504,26462,1363,1495,1494,,,,,,,
贵州省,507,442,428,441,,417,462,491,516,9847,468,538,503,,,,,,,
云南省,765,493,535,574,,600,598,639,633,11043,662,569,752,,,,,,,
西藏自治区,25,15,16,9,,10,8,14,8,364,5,7,13,,,,,,,
陕西省,476,344,335,367,,425,433,453,475,9063,398,434,405,,,,,,,
甘肃省,215,186,180,138,,188,199,231,208,4831,152,205,196,,,,,,,
青海省,93,81,76,60,,100,101,93,106,2003,79,98,68,,,,,,,
宁夏回族自治区,90,80,70,75,,74,79,68,76,1370,58,67,71,,,,,,,
新疆维吾尔自治区,875,719,740,703,,1223,1215,1181,1367,19616,1149,1109,1526,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
